Symbol,Date,Open,High,Low,Close,Volume,RUBY SMA,RUBY spanTwelveEMA,RUBY spanTwntySixEMA,RUBY_x,RUBY_y
RUBY,2020-12-10,7.56,7.58,7.04,7.5093,35409,7.5093,6.939316839805223,6.243001304134812,0.6963155356704105,0.5655272823480301
RUBY,2020-12-09,8.12,8.165,7.9,8.06,31447,8.06,6.835683537951628,6.141697408465598,0.6939861294860297,0.5328302190174347
RUBY,2020-12-08,7.55,7.7932,7.55,7.69,25327,7.689999999999999,6.613080544851923,5.988233201142845,0.6248473437090771,0.4925412414002859
RUBY,2020-12-07,7.13,7.19,7.13,7.155,5452,7.1549999999999985,6.417277007552271,5.852091857234273,0.5651851503179985,0.4594647158230878
RUBY,2020-12-04,6.82,7.0,6.65,6.925,3721,6.924999999999998,6.2831455543799555,5.747859205813013,0.5352863485669426,0.43303460719936004
RUBY,2020-12-03,6.59,6.79,6.59,6.79,8893,6.789999999999997,6.166444746085404,5.653687942278055,0.5127568038073482,0.40747167185746436
RUBY,2020-12-02,6.54,6.54,6.3005,6.345,7703,6.344999999999998,6.0530710635554765,5.5627829776603,0.4902880858951768,0.38115038886999314
RUBY,2020-12-01,6.25,6.39,6.24,6.35,8854,6.349999999999998,5.999993075111017,5.500205615873124,0.4997874592378926,0.3538659646136972
RUBY,2020-11-30,6.91,6.91,6.6608,6.6608,16229,6.6607999999999965,5.936355452403929,5.432222065142974,0.5041333872609552,0.31738559095764834
RUBY,2020-11-27,6.61,6.78,6.57,6.73,13490,6.729999999999998,5.804638261931917,5.333935830354411,0.4707024315775046,0.27069864188182163
RUBY,2020-11-27,6.61,6.78,6.57,6.73,13490,6.729999999999998,5.636390673192264,5.222250696782764,0.4141399764095004,0.22069769445790066
RUBY,2020-11-25,6.44,6.47,6.4,6.46,4028,6.459999999999997,5.437552613772676,5.1016307525253834,0.3359218612472912,0.17233712397000073
RUBY,2020-11-24,5.99,6.16,5.9301,6.1,9574,6.099999999999998,5.251653089004072,4.9929612127274146,0.25869187627665546,0.13144093965067766
RUBY,2020-11-23,5.6,5.76,5.56,5.76,25895,5.759999999999996,5.09740819609572,4.904398109745609,0.1930100863501112,0.09962820549418275
RUBY,2020-11-20,5.37,5.37,5.2648,5.31,12225,5.309999999999997,4.976936959022215,4.835949958525257,0.140987000496958,0.07628273528020062
RUBY,2020-11-19,5.23,5.263999999999999,5.01,5.21,5971,5.209999999999996,4.9163800424808,4.798025955207278,0.1183540872735227,0.06010666897601126
RUBY,2020-11-18,5.28,5.33,5.18,5.28,25399,5.279999999999997,4.862994595659127,4.7650680316238585,0.09792656403526756,0.045544814401633396
RUBY,2020-11-17,4.98,5.0,4.9238,4.94,7664,4.939999999999997,4.787175431233512,4.723873474153768,0.06330195707974529,0.03244937699322463
RUBY,2020-11-16,5.04,5.1013,4.935,4.935,44613,4.934999999999996,4.759389146003244,4.706583352086068,0.05280579391717488,0.02473623197159468
RUBY,2020-11-13,4.94,5.0469,4.86,4.97,87574,4.969999999999996,4.7274598998220165,4.688310020252954,0.039149879569061234,0.017718841485199407
RUBY,2020-11-12,4.7,4.815,4.5985,4.5985,3093,4.598499999999997,4.683361699789653,4.665774821873192,0.01758687791646274,0.012361081964233724
RUBY,2020-11-11,4.8,4.82,4.755,4.82,2676,4.8199999999999985,4.69879109975141,4.6711568076230465,0.02763429212836233,0.01105463297617669
RUBY,2020-11-10,4.76,4.81,4.64,4.64,17730,4.639999999999997,4.676753117888031,4.659249352232892,0.017503765655138892,0.006909718188130058
RUBY,2020-11-09,5.07,5.2373,4.7401,4.9401,42346,4.940099999999998,4.68343550295858,4.660789300411521,0.02264620254705818,0.004261206321377849
RUBY,2020-11-06,4.57,4.619,4.51,4.619,1337,4.618999999999997,4.636769230769231,4.638444444444444,-0.001675213675213172,-0.0003350427350424568
RUBY,2020-11-05,4.82,4.89,4.64,4.64,3813,4.639999999999997,4.64,4.64,0.0,0.0
