SPPI,3.76,09:35:19
SPPI,3.7876,09:37:37
SPPI,3.76,09:45:57
SPPI,3.7689,09:46:25
SPPI,3.805,09:51:24
SPPI,3.8,09:51:52
SPPI,3.8,09:55:24
SPPI,3.805,09:58:19
SPPI,3.805,09:58:22
SPPI,3.81,10:01:13
SPPI,3.795,10:03:25
SPPI,3.78,10:04:27
SPPI,3.775,10:04:56
SPPI,3.775,10:06:28
SPPI,3.79,10:06:52
SPPI,3.785,10:08:50
SPPI,3.792,10:12:19
SPPI,3.7886,10:13:20
SPPI,3.77,10:14:08
SPPI,3.775,10:14:10
SPPI,3.775,10:15:10
SPPI,3.775,10:15:55
SPPI,3.77,10:16:09
SPPI,3.775,10:16:10
SPPI,3.778,10:16:20
SPPI,3.79,10:16:22
SPPI,3.7876,10:16:45
SPPI,3.7703,10:17:16
SPPI,3.768,10:17:24
SPPI,3.765,10:17:56
SPPI,3.765,10:18:40
SPPI,3.76,10:20:28
SPPI,3.775,10:21:25
SPPI,3.78,10:21:34
SPPI,3.77,10:21:52
SPPI,3.78,10:22:06
SPPI,3.7783,10:22:39
SPPI,3.76,10:24:46
SPPI,3.77,10:27:51
SPPI,3.755,10:28:24
SPPI,3.7624,10:32:02
SPPI,3.765,10:32:10
SPPI,3.765,10:33:04
SPPI,3.77,10:34:17
SPPI,3.7818,10:35:23
SPPI,3.79,10:35:41
SPPI,3.785,10:36:11
SPPI,3.8,10:36:48
SPPI,3.8062,10:37:52
SPPI,3.805,10:40:45
SPPI,3.8076,10:43:18
SPPI,3.795,10:47:55
SPPI,3.7976,10:51:43
SPPI,3.8,10:52:30
SPPI,3.805,10:53:20
SPPI,3.8,10:54:28
SPPI,3.805,11:00:45
SPPI,3.81,11:08:06
SPPI,3.8,11:10:35
SPPI,3.7813,11:17:20
SPPI,3.775,11:17:51
SPPI,3.79,11:20:45
SPPI,3.785,11:20:52
SPPI,3.79,11:22:12
SPPI,3.7899,11:22:41
SPPI,3.79,11:27:01
SPPI,3.775,11:28:16
SPPI,3.76,11:29:46
SPPI,3.765,11:30:14
SPPI,3.7683,11:32:05
SPPI,3.77,11:32:37
