REPH,3.94,09:32:19
REPH,3.95,09:32:29
REPH,3.93,09:32:55
REPH,3.95,09:34:18
REPH,3.98,09:34:49
REPH,3.97,09:36:01
REPH,3.97,09:36:19
REPH,3.99,09:36:33
REPH,4,09:36:42
REPH,3.9701,09:37:19
REPH,3.98,09:37:42
REPH,3.985,09:37:57
REPH,3.971,09:38:15
REPH,4.0299,09:38:37
REPH,4.0253,09:38:38
REPH,4.002,09:39:04
REPH,4.025,09:39:25
REPH,4.03,09:39:53
REPH,4.05,09:40:24
REPH,4.025,09:40:26
REPH,4.05,09:40:27
REPH,4.05,09:41:02
REPH,4.0702,09:42:40
REPH,4.08,09:42:44
REPH,4.065,09:44:00
REPH,4.08,09:44:01
REPH,4.0543,09:44:08
REPH,4.08,09:44:13
REPH,4.07,09:44:38
REPH,4.07,09:45:02
REPH,3.99,09:45:22
REPH,3.995,09:45:29
REPH,3.99,09:45:30
REPH,3.98,09:45:52
REPH,3.97,09:46:04
REPH,3.99,09:46:29
REPH,3.9878,09:46:31
REPH,4.02,09:46:46
REPH,4.06,09:46:55
REPH,4.07,09:47:04
REPH,4.07,09:47:10
REPH,4.08,09:47:14
REPH,4.041,09:47:26
REPH,4.0635,09:47:34
REPH,4.04,09:48:14
REPH,3.97,09:48:22
REPH,4,09:48:24
REPH,3.98,09:48:40
REPH,4.01,09:49:43
REPH,3.985,09:51:21
REPH,3.97,09:52:25
REPH,3.953,09:53:14
REPH,3.9509,09:53:23
REPH,3.97,09:53:24
REPH,3.95,09:54:08
REPH,3.96,09:54:09
REPH,3.9554,09:55:15
REPH,3.93,09:55:50
REPH,3.95,09:56:58
REPH,3.9795,09:59:59
REPH,4,10:00:02
REPH,4.0099,10:01:04
REPH,3.98,10:02:46
REPH,3.9701,10:04:32
REPH,3.99,10:06:12
REPH,3.9769,10:06:49
REPH,3.98,10:06:51
REPH,3.97,10:07:29
REPH,3.973,10:07:56
REPH,4,10:09:31
REPH,4,10:10:03
REPH,4.01,10:11:20
REPH,4.01,10:11:58
REPH,4.02,10:12:59
REPH,4.0022,10:14:37
REPH,4,10:15:04
REPH,3.99,10:15:42
REPH,4.004,10:15:49
REPH,4,10:16:09
REPH,4.005,10:16:47
REPH,4,10:19:09
REPH,3.99,10:19:14
REPH,3.98,10:21:07
REPH,3.96,10:21:38
REPH,3.967,10:22:49
REPH,3.969,10:23:03
REPH,3.9422,10:24:06
REPH,3.94,10:25:32
REPH,3.93,10:27:06
REPH,3.91,10:27:15
REPH,3.9195,10:27:16
REPH,3.88,10:27:32
REPH,3.887,10:27:48
REPH,3.86,10:27:55
REPH,3.88,10:28:25
REPH,3.9073,10:28:41
REPH,3.88,10:28:57
REPH,3.8801,10:29:10
REPH,3.88,10:29:11
REPH,3.86,10:30:39
REPH,3.88,10:30:53
REPH,3.87,10:32:18
REPH,3.871,10:32:45
REPH,3.87,10:34:13
REPH,3.8691,10:35:08
REPH,3.869,10:36:04
REPH,3.85,10:41:09
REPH,3.85,10:41:11
REPH,3.86,10:41:17
REPH,3.87,10:41:25
REPH,3.85,10:41:26
REPH,3.87,10:41:41
REPH,3.88,10:50:49
REPH,3.9,10:51:22
REPH,3.9,10:52:28
REPH,3.92,10:52:59
REPH,3.93,10:56:01
REPH,3.91,10:57:44
REPH,3.93,10:58:10
REPH,3.95,10:58:52
REPH,3.94,10:58:53
REPH,3.95,10:58:59
REPH,3.94,10:59:01
REPH,3.96,10:59:53
REPH,3.9522,11:02:18
REPH,3.95,11:03:56
REPH,3.94,11:03:58
REPH,3.935,11:06:43
REPH,3.95,11:06:45
REPH,3.96,11:06:52
REPH,3.9502,11:07:04
REPH,3.94,11:08:31
REPH,3.93,11:14:49
REPH,3.95,11:16:36
REPH,3.94,11:17:51
REPH,3.94,11:18:15
REPH,3.945,11:18:18
REPH,3.94,11:22:47
REPH,3.94,11:22:55
REPH,3.935,11:22:59
REPH,3.94,11:23:05
REPH,3.94,11:24:52
REPH,3.92,11:27:47
REPH,3.915,11:27:59
REPH,3.91,11:29:40
REPH,3.9002,11:30:20
REPH,3.9022,11:31:59
REPH,3.9,11:35:19
REPH,3.905,11:35:21
REPH,3.89,11:35:33
REPH,3.91,11:35:42
REPH,3.9,11:36:32
REPH,3.905,11:36:33
REPH,3.91,11:37:39
REPH,3.895,11:40:08
REPH,3.8909,11:41:42
REPH,3.895,11:42:23
REPH,3.9,11:42:28
REPH,3.905,11:43:54
REPH,3.91,11:44:01
REPH,3.915,11:44:05
REPH,3.9,11:46:34
REPH,3.91,11:46:37
REPH,3.905,11:47:23
REPH,3.9,11:50:12
REPH,3.895,11:50:15
REPH,3.91,11:53:07
REPH,3.9091,11:54:22
REPH,3.91,11:55:22
REPH,3.905,11:56:59
REPH,3.91,11:57:07
REPH,3.9,11:59:20
REPH,3.89,12:00:10
REPH,3.88,12:00:42
REPH,3.885,12:00:43
REPH,3.89,12:00:53
REPH,3.88,12:04:04
REPH,3.8889,12:04:48
REPH,3.89,12:04:49
REPH,3.88,12:05:00
REPH,3.875,12:06:23
REPH,3.87,12:06:24
REPH,3.88,12:10:07
REPH,3.8699,12:12:09
REPH,3.87,12:13:53
REPH,3.85,12:13:55
REPH,3.87,12:14:47
REPH,3.865,12:14:48
REPH,3.875,12:14:55
REPH,3.88,12:15:26
REPH,3.8701,12:15:27
REPH,3.88,12:15:31
REPH,3.87,12:16:02
REPH,3.875,12:21:30
