XAN,4.0712,09:31:31
XAN,4.1,09:33:06
XAN,4.1101,09:35:13
XAN,4.12,09:35:38
XAN,4.13,09:37:36
XAN,4.12,09:40:05
XAN,4.14,09:41:33
XAN,4.14,09:43:13
XAN,4.16,09:44:40
XAN,4.15,09:45:48
XAN,4.1409,09:48:39
XAN,4.16,09:50:29
XAN,4.1519,09:51:19
XAN,4.15,09:52:05
XAN,4.155,09:52:47
XAN,4.14,09:53:51
XAN,4.15,09:54:18
XAN,4.15,09:56:33
XAN,4.13,09:58:22
XAN,4.1019,10:02:36
XAN,4.09,10:04:25
XAN,4.1,10:06:14
XAN,4.11,10:07:04
XAN,4.11,10:07:58
XAN,4.119,10:08:41
XAN,4.1101,10:16:11
XAN,4.1199,10:17:16
XAN,4.1,10:23:57
XAN,4.095,10:24:16
XAN,4.08,10:27:09
XAN,4.0799,10:28:21
XAN,4.08,10:28:24
XAN,4.0784,10:29:36
XAN,4.07,10:29:51
XAN,4.079,10:30:00
XAN,4.08,10:30:51
XAN,4.0801,10:31:58
XAN,4.085,10:32:19
XAN,4.085,10:38:08
XAN,4.08,10:38:26
XAN,4.0799,10:38:37
XAN,4.0701,10:38:45
XAN,4.07,10:38:48
XAN,4.0711,10:39:30
XAN,4.0714,10:39:47
XAN,4.077,10:41:38
XAN,4.077,10:42:22
XAN,4.105,10:51:58
XAN,4.1191,11:09:41
XAN,4.11,11:11:15
XAN,4.1122,11:11:51
XAN,4.116,11:14:57
XAN,4.12,11:15:02
XAN,4.1205,11:25:21
XAN,4.1289,11:31:11
XAN,4.11,11:35:03
XAN,4.105,11:35:04
XAN,4.1001,11:37:21
XAN,4.1,11:38:31
XAN,4.09,11:38:32
XAN,4.08,11:38:46
XAN,4.075,11:39:05
XAN,4.07,11:42:46
XAN,4.075,11:42:56
XAN,4.07,11:42:57
XAN,4.08,11:44:27
XAN,4.075,11:52:56
XAN,4.0754,11:53:15
XAN,4.08,11:58:35
XAN,4.06,12:00:31
XAN,4.057,12:01:03
XAN,4.0499,12:01:06
XAN,4.0484,12:01:14
XAN,4.05,12:01:18
XAN,4.047,12:01:24
XAN,4.0401,12:01:30
XAN,4.0462,12:01:43
XAN,4.05,12:02:05
XAN,4.0489,12:02:48
XAN,4.0491,12:02:56
XAN,4.03,12:08:30
XAN,4.0299,12:08:57
XAN,4.03,12:09:01
XAN,4.04,12:09:06
XAN,4.0399,12:09:15
XAN,4.035,12:09:17
XAN,4.04,12:10:06
XAN,4.039,12:11:09
XAN,4.0311,12:11:33
XAN,4.05,12:11:52
XAN,4.0409,12:13:44
XAN,4.05,12:14:05
XAN,4.0489,12:17:01
XAN,4.0311,12:18:56
XAN,4.03,12:19:21
XAN,4.02,12:19:24
XAN,4.021,12:19:52
XAN,4.01,12:19:57
XAN,4.02,12:19:58
XAN,4.025,12:20:03
XAN,4.03,12:20:36
XAN,4.0401,12:21:51
XAN,4.05,12:22:05
XAN,4.05,12:23:02
XAN,4.04,12:24:36
XAN,4.03,12:28:50
XAN,4.0211,12:30:04
XAN,4.0399,12:31:10
XAN,4.0311,12:32:05
XAN,4.0308,12:34:39
XAN,4.0432,12:37:42
XAN,4.05,12:39:06
XAN,4.0468,12:41:02
XAN,4.03,12:45:03
XAN,4.033,12:47:39
XAN,4.03,12:52:01
XAN,4.0294,12:53:28
XAN,4.03,12:54:39
XAN,4.025,12:57:20
XAN,4.0299,12:59:34
XAN,4.0297,01:01:09
XAN,4.02,01:01:11
XAN,4.01,01:01:58
XAN,4.02,01:02:36
XAN,4.0189,01:03:02
XAN,4.015,01:03:07
XAN,3.995,01:03:40
XAN,3.9999,01:03:42
XAN,3.995,01:04:10
XAN,4.01,01:05:22
XAN,4.0099,01:05:33
XAN,4.0199,01:06:04
XAN,4.0127,01:11:53
XAN,4.01,01:14:36
XAN,4.005,01:16:16
XAN,4.0011,01:17:59
XAN,4,01:18:13
XAN,4.01,01:21:39
XAN,4.0189,01:22:28
XAN,4.01,01:24:02
XAN,4.0093,01:25:32
XAN,4.0057,01:26:00
XAN,4.0099,01:30:51
XAN,4.0137,01:38:22
XAN,4.0189,01:41:07
XAN,4.025,01:42:38
XAN,4.0201,01:47:03
XAN,4.02,01:51:27
XAN,4.01,01:54:08
XAN,4.015,01:54:14
XAN,4.02,01:58:55
XAN,4.015,02:00:29
XAN,4.02,02:07:42
XAN,4.03,02:09:05
XAN,4.035,02:11:27
XAN,4.03,02:14:39
XAN,4.015,02:15:30
XAN,4.0181,02:17:23
XAN,4.0199,02:19:25
XAN,4.02,02:24:05
XAN,4.025,02:31:17
XAN,4.0211,02:37:07
XAN,4.02,02:39:04
XAN,4.01,02:39:59
XAN,4,02:42:01
XAN,4.0089,02:43:39
XAN,4.01,02:44:15
XAN,4.005,02:44:16
XAN,4.01,02:51:37
XAN,4,02:52:42
XAN,3.98,02:55:29
XAN,3.96,02:56:00
XAN,3.9689,02:56:02
XAN,3.96,02:56:14
XAN,3.9608,02:56:26
XAN,3.965,02:56:42
XAN,3.96,02:57:21
XAN,3.9598,02:58:17
XAN,3.9511,02:58:56
XAN,3.96,02:59:06
XAN,3.955,03:00:05
XAN,3.9501,03:00:51
XAN,3.95,03:01:03
XAN,3.94,03:01:25
XAN,3.9411,03:03:01
XAN,3.945,03:03:34
XAN,3.9489,03:04:38
XAN,3.95,03:04:52
XAN,3.943,03:04:57
XAN,3.945,03:05:06
XAN,3.95,03:06:05
XAN,3.9517,03:06:32
XAN,3.9599,03:07:20
XAN,3.955,03:07:23
XAN,3.9589,03:08:26
XAN,3.96,03:08:54
XAN,3.9599,03:09:29
XAN,3.955,03:09:30
XAN,3.9589,03:11:32
XAN,3.96,03:11:54
XAN,3.9501,03:13:32
XAN,3.94,03:14:05
XAN,3.9405,03:15:06
XAN,3.945,03:17:03
XAN,3.9489,03:17:21
