Symbol,Date,Open,High,Low,Close,Volume,RIBT SMA,RIBT spanTwelveEMA,RIBT spanTwntySixEMA,RIBT_x,RIBT_y
RIBT,2020-09-14,0.45,0.45,0.4234,0.43755,11979,0.4375500000000001,0.4652935948533936,0.5424865761211438,-0.0771929812677502,-0.07966381458476561
RIBT,2020-09-11,0.4352,0.44,0.4301,0.44,46038,0.4400000000000001,0.4703378848267379,0.5508815022108353,-0.08054361738409742,-0.08028152291401945
RIBT,2020-09-10,0.4126,0.4211,0.41020100000000004,0.4106,5955,0.4106,0.4758538638861448,0.5597520223877022,-0.08389815850155741,-0.08021599929649995
RIBT,2020-09-09,0.41600000000000004,0.4205,0.41020100000000004,0.4171,16846,0.4171000000000001,0.4877182027745347,0.5716841841787184,-0.08396598140418365,-0.07929545949523559
RIBT,2020-09-08,0.41,0.4349,0.41,0.4272,44650,0.4272,0.5005578760062683,0.5840509189130157,-0.08349304290674743,-0.07812782901799856
RIBT,2020-09-08,0.41,0.4349,0.41,0.4272,44650,0.4272,0.5138956716437717,0.596598992426057,-0.08270332078228526,-0.07678652554581133
RIBT,2020-09-04,0.42,0.4373,0.42,0.4299,70000,0.4299,0.5296585210335484,0.6101509118201415,-0.0804923907865931,-0.07530732673669284
RIBT,2020-09-03,0.511,0.519,0.47,0.49,1156167,0.49,0.547796433948739,0.6245709847657528,-0.07677455081701379,-0.07401106072421777
RIBT,2020-09-02,0.4932,0.4999,0.49,0.49,15651,0.49,0.5583048764848734,0.6353366635470129,-0.07703178706213963,-0.07332018820101877
RIBT,2020-09-01,0.53,0.5371,0.53,0.5327,7279,0.5327,0.5707239449366686,0.6469635966307741,-0.07623965169410551,-0.07239228848573856
RIBT,2020-08-31,0.53,0.53015,0.53,0.53,24228,0.53,0.5776373894706084,0.6561046843612359,-0.07846729489062754,-0.07143044768364681
RIBT,2020-08-28,0.53,0.5373,0.53,0.5302,21449,0.5302,0.586298733010719,0.6661930591101348,-0.07989432609941582,-0.06967123588190163
RIBT,2020-08-27,0.53,0.5328,0.53,0.53,4228,0.53,0.5964985026490316,0.6770725038389456,-0.08057400118991398,-0.06711546332752308
RIBT,2020-08-26,0.5373,0.5381,0.5301,0.5381,5235,0.5381,0.60858913949431,0.6888383041460613,-0.08024916465175125,-0.06375082886192535
RIBT,2020-08-25,0.5514,0.5514,0.5301,0.5351,11817,0.5350999999999999,0.6214053466750937,0.7008973684777462,-0.07949202180265247,-0.05962624491446886
RIBT,2020-08-24,0.575,0.575,0.5501,0.564999,25229,0.5649989999999999,0.6370972278887471,0.7141611579559659,-0.07706393006721879,-0.054659800692422954
RIBT,2020-08-21,0.6021,0.6021,0.55,0.562646,153890,0.5626459999999998,0.650205996595792,0.7260941305924431,-0.07588813399665106,-0.04905876834872399
RIBT,2020-08-20,0.5579999999999999,0.5579999999999999,0.55,0.5578,1564,0.5577999999999999,0.6661259959768451,0.7391699810398386,-0.07304398506299348,-0.042351426936742216
RIBT,2020-08-19,0.531,0.58,0.531,0.56,31643,0.5599999999999999,0.6858216316089988,0.7536795795230257,-0.06785794791402687,-0.0346782874051794
RIBT,2020-08-18,0.55,0.5611,0.5448,0.5448,229124,0.5448,0.708698291901544,0.7691739458848678,-0.060475653983323774,-0.026383372277967523
RIBT,2020-08-17,0.57,0.5778989999999999,0.56,0.5677989999999999,49485,0.5677989999999999,0.7384979813381883,0.7871238615556572,-0.04862588021746883,-0.017860301851628457
RIBT,2020-08-14,0.584,0.63,0.56,0.589699,244567,0.589699,0.7695341597633135,0.8046698504801097,-0.03513569071679623,-0.010168907260168366
RIBT,2020-08-13,0.65,0.65,0.56,0.593949,373692,0.5939489999999998,0.8022314615384615,0.8218675185185185,-0.019636056980056996,-0.003927211396011399
RIBT,2020-08-12,0.84,0.85,0.8240000000000001,0.840101,15110,0.8401009999999999,0.840101,0.840101,0.0,0.0
