Symbol,Date,Open,High,Low,Close,Volume,RIBT SMA,RIBT spanTwelveEMA,RIBT spanTwntySixEMA,RIBT_x,RIBT_y
RIBT,2020-09-30,0.4099,0.415,0.4002,0.405612,8011,0.4056119999999998,0.4245367379487929,0.4319912190802975,-0.007454481131504599,-0.0024680286599539575
RIBT,2020-09-29,0.4,0.4076,0.4,0.4,3147,0.3999999999999998,0.427977599394028,0.4341015566067213,-0.0061239572126933215,-0.0012214155420662977
RIBT,2020-09-28,0.4320000000000001,0.4320000000000001,0.4012,0.43,22280,0.4299999999999998,0.4330644356474876,0.436829681135259,-0.003765245487771407,4.219875590444301e-06
RIBT,2020-09-25,0.44,0.44,0.402,0.402,8437,0.4019999999999999,0.4336216057652126,0.4373760556260797,-0.0037544498608671492,0.0009465862164309072
RIBT,2020-09-24,0.4109,0.4145,0.3951,0.4005,22940,0.4004999999999999,0.4393709886316149,0.4402061400761661,-0.0008351514445512076,0.002121845235755407
RIBT,2020-09-23,0.4327,0.4414,0.41700000000000004,0.4389,34758,0.4388999999999999,0.4464384411100904,0.44338263128225935,0.003055809827830991,0.002861094405832061
RIBT,2020-09-22,0.446,0.462,0.44,0.442,31026,0.4419999999999999,0.4478090667664704,0.4437412417848401,0.004067824981630275,0.0028124155503323144
RIBT,2020-09-21,0.4628,0.4634,0.451,0.4625,21295,0.4624999999999999,0.4488652607240105,0.4438805411276273,0.004984719596383136,0.0024985631925078106
RIBT,2020-09-18,0.4546,0.4579,0.452,0.4549,6854,0.4548999999999999,0.44638621721928506,0.4423909844178375,0.00399523280144759,0.0018770240915389654
RIBT,2020-09-17,0.46,0.465,0.4551,0.4551,34198,0.4550999999999999,0.4448382567137005,0.4413902631712645,0.003447993542435968,0.0013474719140618091
RIBT,2020-09-16,0.4515,0.459899,0.4509,0.4538,5629,0.4537999999999998,0.4429724852071006,0.4402934842249657,0.0026790009821348604,0.0008223415069682694
RIBT,2020-09-15,0.46,0.46,0.44,0.46,6542,0.4599999999999999,0.4410038461538461,0.43921296296296297,0.0017908831908831637,0.0003581766381766216
RIBT,2020-09-14,0.45,0.45,0.4234,0.43755,11979,0.43754999999999983,0.43755,0.43755,0.0,0.0
