Symbol,Date,Open,High,Low,Close,Volume,HBM SMA,HBM spanTwelveEMA,HBM spanTwntySixEMA,HBM_x,HBM_y
HBM,2021-09-03,6.24,6.26,6.22,6.24,39084,6.24,6.121489044761089,6.265962340659876,-0.1444732958987877,-0.20200196474806967
HBM,2021-09-02,6.2,6.2,6.1753,6.2,10724,6.2,6.099941598354014,6.268039327912666,-0.1680977295586521,-0.21638413196039014
HBM,2021-09-01,6.04,6.12,6.04,6.12,32524,6.12,6.081749161691107,6.273482474145679,-0.1917333124545717,-0.22845573256082463
HBM,2021-08-31,6.09,6.14,6.09,6.13,17183,6.13,6.074794463816763,6.285761072077333,-0.2109666082605708,-0.23763633758738784
HBM,2021-08-30,6.34,6.3599,6.29,6.29,17492,6.29,6.064757093601629,6.29822195784352,-0.233464864241891,-0.24430376991909208
HBM,2021-08-27,5.96,5.98,5.95,5.95,19488,5.95,6.023803837892834,6.298879714471002,-0.2750758765781675,-0.24701349633839234
HBM,2021-08-26,5.87,5.87,5.83,5.83,7045,5.83,6.037222717509713,6.326790091628682,-0.2895673741189695,-0.2399979012784485
HBM,2021-08-25,6.04,6.07,6.04,6.05,14863,6.05,6.074899575238752,6.366533298958976,-0.2916337237202242,-0.2276055330683182
HBM,2021-08-24,5.95,6.02,5.95,5.98,45938,5.98,6.079426770736707,6.391855962875694,-0.3124291921389872,-0.2115984854053417
HBM,2021-08-23,5.57,5.64,5.56,5.6,28598,5.6,6.097504365416109,6.424804439905749,-0.3273000744896404,-0.1863908087219303
HBM,2021-08-20,5.3,5.3,5.28,5.285,33295,5.285,6.187959704582673,6.49078879509821,-0.3028290905155364,-0.15116349228000278
HBM,2021-08-19,5.63,5.63,5.555,5.56,39186,5.56,6.352134196324978,6.587251898706067,-0.2351177023810891,-0.11324709272111937
HBM,2021-08-18,5.92,5.94,5.87,5.8795,31235,5.8795,6.496158595656793,6.669432050602553,-0.1732734549457601,-0.08277944030612693
HBM,2021-08-17,6.23,6.25,6.17,6.17,34668,6.17,6.6082783403216645,6.732626614650757,-0.1243482743290922,-0.06015593664621861
HBM,2021-08-16,6.52,6.52,6.45,6.51,28000,6.51,6.687965311289241,6.777636743822817,-0.0896714325335761,-0.04410785222550019
HBM,2021-08-13,6.63,6.63,6.59,6.6,7404,6.6,6.720322640614557,6.799047683328642,-0.078725042714085,-0.032716957148481204
HBM,2021-08-12,6.68,6.68,6.65,6.65,14302,6.65,6.742199484362659,6.814971497994934,-0.0727720136322753,-0.021214935757080233
HBM,2021-08-11,6.62,6.71,6.62,6.62,42762,6.62,6.758963026974051,6.828169217834528,-0.069206190860477,-0.008325666288281446
HBM,2021-08-10,6.35,6.4,6.3,6.4,31858,6.4,6.784229031878423,6.844822755261291,-0.0605937233828672,0.006894464854767461
HBM,2021-08-09,6.5,6.52,6.42,6.45,14783,6.45,6.854088855856318,6.8804085756821936,-0.0263197198258753,0.02376651191417615
HBM,2021-08-06,6.78,6.78,6.75,6.75,7115,6.75,6.927559556921104,6.914841261736769,0.0127182951843343,0.03628806984918902
HBM,2021-08-05,6.68,6.77,6.68,6.73,34850,6.73,6.959843112724941,6.928028562675711,0.0318145500492299,0.04218051351540247
HBM,2021-08-04,6.95,6.9527,6.95,6.95,4822,6.95,7.00163276958402,6.943870847689768,0.0577619218942526,0.04477200438194559
HBM,2021-08-03,6.94,6.94,6.92,6.92,15699,6.92,7.011020545872024,6.943380515504949,0.067640030367075,0.04152452500386882
HBM,2021-08-02,7.29,7.29,7.26,7.26,6721,7.26,7.027569736030574,6.945250956745345,0.0823187792852291,0.03499564866306727
HBM,2021-07-30,7.19,7.21,7.17,7.17,12086,7.17,6.985309688036133,6.920071033284973,0.0652386547511598,0.023164866007526812
HBM,2021-07-29,7.29,7.385,7.29,7.37,48052,7.37,6.95172963131543,6.900076715947772,0.0516529153676588,0.012646418821618547
HBM,2021-07-28,7.05,7.08,7.0,7.0,34539,7.0,6.875680473372782,6.862482853223593,0.0131976201491887,0.0028947946851084795
HBM,2021-07-27,6.89,6.92,6.84,6.87,37343,6.87,6.853076923076923,6.851481481481481,0.001595441595442,0.00031908831908840086
HBM,2021-07-26,6.79,6.85,6.79,6.85,41586,6.85,6.85,6.85,0.0,0.0
