Symbol,Date,Open,High,Low,Close,Volume
NBRV,2021-01-26,3.09,3.11,3.0601,3.09,53824
NBRV,2021-01-25,3.16,3.16,3.03,3.06,85949
NBRV,2021-01-22,2.99,3.09,2.97,3.08,165155
NBRV,2021-01-21,3.05,3.05,2.895,2.925,66990
NBRV,2021-01-20,3.04,3.09,3.02,3.03,90200
NBRV,2021-01-19,2.96,2.96,2.83,2.85,105637
NBRV,2021-01-19,2.96,2.96,2.83,2.85,105637
NBRV,2021-01-15,3.09,3.09,2.92,2.94,189197
