NCTY,2.215,09:31:41
NCTY,2.2148,09:32:28
NCTY,2.215,09:34:02
NCTY,2.225,09:34:41
NCTY,2.24,09:35:00
NCTY,2.18,09:35:10
NCTY,2.19,09:35:31
NCTY,2.27,09:35:36
NCTY,2.2428,09:35:52
NCTY,2.2637,09:35:54
NCTY,2.2536,09:35:58
NCTY,2.27,09:36:07
NCTY,2.3299,09:36:09
NCTY,2.3399,09:36:13
NCTY,2.3115,09:36:16
NCTY,2.2381,09:36:18
NCTY,2.2956,09:36:24
NCTY,2.293,09:36:26
NCTY,2.3099,09:36:36
NCTY,2.2916,09:36:41
NCTY,2.32,09:36:52
NCTY,2.295,09:36:53
NCTY,2.34,09:37:05
NCTY,2.34,09:37:10
NCTY,2.35,09:37:13
NCTY,2.3345,09:37:15
NCTY,2.32,09:37:18
NCTY,2.3399,09:37:19
NCTY,2.32,09:37:31
NCTY,2.305,09:37:33
NCTY,2.285,09:37:45
NCTY,2.3,09:37:48
NCTY,2.2701,09:37:49
NCTY,2.25,09:37:55
NCTY,2.24,09:37:56
NCTY,2.25,09:37:58
NCTY,2.29,09:38:01
NCTY,2.27,09:38:02
NCTY,2.265,09:38:13
NCTY,2.2799,09:38:14
NCTY,2.2523,09:38:33
NCTY,2.265,09:38:35
NCTY,2.2501,09:38:51
NCTY,2.25,09:38:53
NCTY,2.2545,09:39:09
NCTY,2.2403,09:39:13
NCTY,2.2319,09:39:22
NCTY,2.215,09:39:23
NCTY,2.2168,09:39:26
NCTY,2.2194,09:39:27
NCTY,2.2101,09:39:29
NCTY,2.21,09:39:38
NCTY,2.212,09:39:54
NCTY,2.23,09:40:35
NCTY,2.22,09:40:37
NCTY,2.2,09:40:41
NCTY,2.1901,09:40:45
NCTY,2.2299,09:40:52
NCTY,2.23,09:41:01
NCTY,2.19,09:41:04
NCTY,2.1901,09:41:12
NCTY,2.1801,09:41:16
NCTY,2.1799,09:41:28
NCTY,2.15,09:41:30
NCTY,2.1495,09:41:44
NCTY,2.1598,09:41:45
NCTY,2.13,09:41:46
NCTY,2.15,09:41:47
NCTY,2.13,09:41:54
NCTY,2.126,09:41:56
NCTY,2.1301,09:41:59
NCTY,2.145,09:42:03
NCTY,2.165,09:42:04
NCTY,2.17,09:42:18
NCTY,2.1666,09:42:28
NCTY,2.172,09:42:35
NCTY,2.1797,09:42:50
NCTY,2.18,09:43:02
NCTY,2.1638,09:43:33
NCTY,2.1601,09:43:42
NCTY,2.1757,09:43:45
NCTY,2.17,09:43:54
NCTY,2.1601,09:44:51
NCTY,2.1501,09:45:11
NCTY,2.1734,09:45:46
NCTY,2.175,09:46:01
NCTY,2.1501,09:46:03
NCTY,2.1666,09:46:07
NCTY,2.1695,09:46:20
NCTY,2.1501,09:46:26
NCTY,2.15,09:46:31
NCTY,2.2,09:46:43
NCTY,2.17,09:47:13
NCTY,2.1501,09:47:25
NCTY,2.15,09:48:07
NCTY,2.165,09:48:08
NCTY,2.1938,09:48:38
NCTY,2.15,09:49:21
NCTY,2.175,09:49:57
NCTY,2.19,09:50:59
NCTY,2.195,09:51:20
NCTY,2.1612,09:51:35
NCTY,2.2,09:52:17
NCTY,2.1999,09:53:19
NCTY,2.2,09:53:27
NCTY,2.1651,09:53:36
NCTY,2.16,09:54:06
NCTY,2.15,09:54:15
NCTY,2.19,09:54:19
NCTY,2.17,09:54:46
NCTY,2.165,09:54:49
NCTY,2.15,09:55:24
NCTY,2.14,09:55:47
NCTY,2.1301,09:55:52
NCTY,2.12,09:56:02
NCTY,2.1102,09:56:27
NCTY,2.11,09:56:48
NCTY,2.115,09:56:57
NCTY,2.1299,09:57:15
NCTY,2.1102,09:57:19
NCTY,2.12,09:57:26
NCTY,2.11,09:57:52
NCTY,2.1,09:57:53
NCTY,2.08,09:58:00
NCTY,2.13,09:58:18
NCTY,2.09,09:58:29
NCTY,2.15,10:00:05
NCTY,2.17,10:00:15
NCTY,2.1887,10:00:16
NCTY,2.15,10:00:47
NCTY,2.1655,10:01:04
NCTY,2.1603,10:02:09
NCTY,2.17,10:02:13
NCTY,2.15,10:02:20
NCTY,2.16,10:02:58
NCTY,2.16,10:03:29
NCTY,2.1571,10:08:29
NCTY,2.155,10:08:42
NCTY,2.16,10:09:02
NCTY,2.1599,10:09:09
NCTY,2.16,10:09:16
NCTY,2.155,10:09:35
NCTY,2.175,10:09:37
NCTY,2.2,10:09:40
NCTY,2.18,10:10:14
NCTY,2.1899,10:10:40
NCTY,2.1576,10:10:55
NCTY,2.13,10:14:42
NCTY,2.1343,10:17:28
NCTY,2.155,10:17:30
NCTY,2.1799,10:18:05
NCTY,2.13,10:18:19
NCTY,2.13,10:21:09
NCTY,2.1413,10:22:33
NCTY,2.1564,10:22:40
NCTY,2.15,10:22:46
NCTY,2.1411,10:23:51
NCTY,2.13,10:25:46
NCTY,2.16,10:31:34
NCTY,2.17,10:31:35
NCTY,2.16,10:33:11
NCTY,2.15,10:35:13
NCTY,2.145,10:36:11
NCTY,2.15,10:36:17
NCTY,2.14,10:38:21
NCTY,2.17,10:39:37
NCTY,2.14,10:42:39
NCTY,2.135,10:43:23
NCTY,2.12,10:43:44
NCTY,2.135,10:46:59
NCTY,2.13,10:50:45
NCTY,2.135,10:50:55
NCTY,2.13,10:51:32
NCTY,2.12,10:51:50
NCTY,2.1201,10:52:54
NCTY,2.133,10:56:02
NCTY,2.1399,10:57:47
NCTY,2.13,10:58:13
NCTY,2.135,11:00:25
NCTY,2.1301,11:00:53
NCTY,2.14,11:02:22
NCTY,2.1494,11:04:30
NCTY,2.1351,11:09:53
NCTY,2.14,11:10:12
NCTY,2.15,11:10:18
NCTY,2.1401,11:10:38
NCTY,2.1653,11:11:31
NCTY,2.1464,11:22:28
NCTY,2.145,11:25:29
NCTY,2.1499,11:25:30
NCTY,2.149,11:25:37
NCTY,2.1401,11:25:53
NCTY,2.14,11:26:52
NCTY,2.1499,11:27:40
NCTY,2.1451,11:29:18
NCTY,2.14,11:29:19
NCTY,2.13,11:31:25
NCTY,2.125,11:31:32
NCTY,2.13,11:31:33
NCTY,2.12,11:31:35
NCTY,2.125,11:32:13
NCTY,2.14,11:34:58
NCTY,2.1499,11:35:41
NCTY,2.15,11:36:20
NCTY,2.155,11:36:59
NCTY,2.1414,11:46:27
NCTY,2.16,11:47:11
NCTY,2.18,11:53:07
NCTY,2.1564,11:57:08
NCTY,2.14,12:03:12
NCTY,2.1615,12:04:33
NCTY,2.1648,12:04:46
NCTY,2.14,12:05:11
NCTY,2.16,12:06:34
NCTY,2.181,12:13:55
NCTY,2.1765,12:14:57
NCTY,2.19,12:15:46
NCTY,2.17,12:16:18
NCTY,2.19,12:20:46
NCTY,2.18,12:26:11
NCTY,2.165,12:28:38
NCTY,2.1501,12:31:17
NCTY,2.18,12:37:39
NCTY,2.173,12:40:30
NCTY,2.165,12:56:08
NCTY,2.16,12:57:43
NCTY,2.14,12:58:04
NCTY,2.1413,12:58:44
NCTY,2.13,01:00:57
NCTY,2.14,01:02:17
NCTY,2.13,01:06:03
NCTY,2.1399,01:07:48
NCTY,2.135,01:08:07
NCTY,2.14,01:08:27
NCTY,2.15,01:09:56
NCTY,2.13,01:12:39
NCTY,2.15,01:27:21
NCTY,2.1599,01:27:27
NCTY,2.16,01:28:05
NCTY,2.154,01:29:21
NCTY,2.1467,01:30:16
NCTY,2.15,01:33:32
NCTY,2.1541,01:40:20
NCTY,2.17,01:45:11
NCTY,2.19,01:49:59
NCTY,2.1823,01:52:35
NCTY,2.1633,01:53:07
NCTY,2.17,01:53:08
NCTY,2.1501,02:00:06
NCTY,2.16,02:12:23
NCTY,2.15,02:17:40
NCTY,2.1499,02:22:27
NCTY,2.1401,02:22:53
NCTY,2.14,02:26:54
NCTY,2.15,02:28:53
NCTY,2.14,02:32:36
NCTY,2.15,02:35:08
NCTY,2.1401,02:36:38
NCTY,2.144,02:40:37
NCTY,2.15,02:40:55
NCTY,2.145,02:45:10
NCTY,2.1449,02:49:36
NCTY,2.15,02:53:16
NCTY,2.14,02:59:17
NCTY,2.145,03:00:37
NCTY,2.15,03:00:40
NCTY,2.17,03:00:41
NCTY,2.1499,03:00:47
NCTY,2.15,03:00:48
NCTY,2.17,03:01:00
NCTY,2.1501,03:01:18
NCTY,2.13,03:01:36
NCTY,2.1389,03:02:31
NCTY,2.13,03:02:34
NCTY,2.12,03:02:48
NCTY,2.13,03:04:18
NCTY,2.14,03:05:10
NCTY,2.13,03:08:55
NCTY,2.1273,03:09:58
NCTY,2.1399,03:12:57
NCTY,2.136,03:15:32
NCTY,2.1295,03:23:52
NCTY,2.13,03:25:38
NCTY,2.14,03:26:09
NCTY,2.12,03:38:58
NCTY,2.13,03:39:20
NCTY,2.12,03:42:59
NCTY,2.1209,03:47:31
NCTY,2.13,03:49:57
NCTY,2.12,03:52:33
NCTY,2.13,03:53:00
NCTY,2.125,03:53:25
NCTY,2.125,03:57:40
NCTY,2.12,03:58:32
NCTY,2.125,03:59:29
NCTY,2.1102,04:28:25
NCTY,2.11,04:28:54
