Symbol,Date,Open,High,Low,Close,Volume,RIBT SMA,RIBT spanTwelveEMA,RIBT spanTwntySixEMA,RIBT_x,RIBT_y
RIBT,2020-09-08,0.41,0.4349,0.41,0.4272,44650,0.4272,0.4991419301451734,0.5754689906168536,-0.0763270604716802,-0.06968638530047323
RIBT,2020-09-08,0.41,0.4349,0.41,0.4272,44650,0.4272,0.5122222810806595,0.5873305098662018,-0.07510822878554235,-0.06802621650767147
RIBT,2020-09-04,0.42,0.4373,0.42,0.4299,70000,0.4299,0.5276808776407794,0.6001409506554979,-0.07246007301471846,-0.06625571343820374
RIBT,2020-09-03,0.511,0.519,0.47,0.49,1156167,0.49,0.545459219030012,0.6137602267079377,-0.06830100767792567,-0.06470462354407505
RIBT,2020-09-02,0.4932,0.4999,0.49,0.49,15651,0.49,0.5555427133991051,0.6236610448445727,-0.06811833144546764,-0.06380552751061239
RIBT,2020-09-01,0.53,0.5371,0.53,0.5327,7279,0.5327,0.5674595703807606,0.6343539284321386,-0.066894358051378,-0.06272732652689857
RIBT,2020-08-31,0.53,0.53015,0.53,0.53,24228,0.53,0.5737794922681716,0.6424862427067096,-0.06870675043853802,-0.061685568645778704
RIBT,2020-08-28,0.53,0.5373,0.53,0.5302,21449,0.5302,0.5817393999532937,0.6514851421232464,-0.06974574216995266,-0.05993027319758887
RIBT,2020-08-27,0.53,0.5328,0.53,0.53,4228,0.53,0.5911101999448017,0.661187953493106,-0.07007775354830426,-0.05747640595449791
RIBT,2020-08-26,0.5373,0.5381,0.5301,0.5381,5235,0.5381,0.6022211453893112,0.6716829897725545,-0.06946184438324332,-0.054326069056046325
RIBT,2020-08-25,0.5514,0.5514,0.5301,0.5351,11817,0.5350999999999999,0.6138795354600951,0.6823696289543588,-0.06849009349426373,-0.05054212522424707
RIBT,2020-08-24,0.575,0.575,0.5501,0.564999,25229,0.5649989999999999,0.6282030873619305,0.6941511992707076,-0.06594811190877703,-0.04605513315674291
RIBT,2020-08-21,0.6021,0.6021,0.55,0.562646,153890,0.5626459999999998,0.6396947396095543,0.7044833752123641,-0.0647886356028099,-0.041081888468734375
RIBT,2020-08-20,0.5579999999999999,0.5579999999999999,0.55,0.5578,1564,0.5577999999999999,0.653703601356746,0.7158303652293533,-0.06212676387260729,-0.03515520168521549
RIBT,2020-08-19,0.531,0.58,0.531,0.56,31643,0.5599999999999999,0.6711406197852453,0.7284727944477015,-0.057332174662456215,-0.028412311138367542
RIBT,2020-08-18,0.55,0.5611,0.5448,0.5448,229124,0.5448,0.6913480052007445,0.7419506180035177,-0.05060261280277323,-0.021182345257345376
RIBT,2020-08-17,0.57,0.5778989999999999,0.56,0.5677989999999999,49485,0.5677989999999999,0.7179930970554252,0.7577226674437991,-0.03972957038837388,-0.013827278370988412
RIBT,2020-08-14,0.584,0.63,0.56,0.589699,244567,0.589699,0.7453011147018662,0.7729165608393029,-0.027615446137436828,-0.007351705366642044
RIBT,2020-08-13,0.65,0.65,0.56,0.593949,373692,0.5939489999999998,0.7735924082840238,0.7875739657064472,-0.013981557422423465,-0.0022857701739433757
RIBT,2020-08-12,0.84,0.85,0.8240000000000001,0.840101,15110,0.8401009999999999,0.8062548461538462,0.803063962962963,0.003190883190883232,0.0006381766381766464
RIBT,2020-08-11,0.815,0.815,0.79001,0.8001010000000001,3980,0.8001010000000001,0.8001010000000001,0.8001010000000001,0.0,0.0
