Symbol,Date,Open,High,Low,Close,Volume,OCX SMA_x,OCX SMA_y,OCX SMA_x.1,OCX SMA_y.1,OCX SMA_x.1.1,OCX SMA_y.1.1,OCX SMA_x.1.1.1,OCX SMA_y.1.1.1,OCX SMA_x.1.1.1.1,OCX SMA_y.1.1.1.1,OCX SMA_x.1.1.1.1.1,OCX SMA_y.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA
OCX,2020-06-24,3.16,3.34,3.15,3.165,50628,,,,,,,,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012,3.165000000000014,3.165000000000012
OCX,2020-06-23,3.25,3.36,3.18,3.2,63964,,,,,,,,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126,3.2000000000000144,3.2000000000000126
OCX,2020-06-22,3.17,3.3,3.13,3.185,153598,,,,,,,,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012,3.185000000000014,3.185000000000012
OCX,2020-06-19,2.78,3.12,2.77,3.09,266093,,,,,,,,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012,3.0900000000000136,3.090000000000012
OCX,2020-06-18,2.37,2.53,2.37,2.505,41462,,,,,,,,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114
OCX,2020-06-17,2.53,2.54,2.5,2.51,9058,,,,,,,,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.510000000000012,2.510000000000013,2.5100000000000113
OCX,2020-06-16,2.48,2.53,2.48,2.505,40657,,,,,,,,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114,2.505000000000013,2.5050000000000114
OCX,2020-06-15,2.48,2.48,2.29,2.2906,69764,,,,,,,,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.2906000000000097,2.2906000000000133,2.29060000000001,2.2906000000000133,2.290600000000011
OCX,2020-06-12,2.37,2.47,2.35,2.45,32443,,,,,,,,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.450000000000012,2.450000000000013,2.4500000000000113
OCX,2020-06-11,2.45,2.47,2.3501,2.4197,25455,,,,,,,,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.419700000000012,2.419700000000013,2.4197000000000113
OCX,2020-06-10,2.59,2.6399,2.54,2.5431,36095,,,,,,,,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.5431000000000106,2.5431000000000132,2.543100000000011
OCX,2020-06-09,2.6,2.62,2.5401,2.57,34290,,,,,,,,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011,2.5700000000000127,2.570000000000011
OCX,2020-06-08,2.65,2.65,2.59,2.63,50171,,,,,,,,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.6300000000000106,2.6300000000000128,2.630000000000011
