Symbol,Date,Open,High,Low,Close,Volume,AFMD SMA_x,AFMD SMA_y,AFMD SMA_x.1,AFMD SMA_y.1,AFMD SMA_x.1.1,AFMD SMA_y.1.1,AFMD SMA_x.1.1.1,AFMD SMA_y.1.1.1,AFMD SMA_x.1.1.1.1,AFMD SMA_y.1.1.1.1,AFMD SMA_x.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AFMD SMA
AFMD,2020-06-03,3.47,3.54,3.4064,3.53,201731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.5299999999998772,3.529999999999877,3.529999999999876
AFMD,2020-06-02,3.27,3.35,3.24,3.345,75833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.3449999999998767,3.344999999999876
AFMD,2020-06-01,3.26,3.4,3.26,3.3366,142618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875,3.336599999999875
AFMD,2020-07-13,4.42,4.5,4.4,4.41,95578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875,4.409999999999875
AFMD,2020-07-10,4.51,4.6,4.42,4.58,97605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874,4.579999999999874
AFMD,2020-07-09,4.62,4.71,4.59,4.7,110638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873,4.699999999999873
AFMD,2020-07-08,4.39,4.51,4.39,4.46,60051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872,4.459999999999872
AFMD,2020-07-07,4.35,4.5068,4.32,4.415,169298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872,4.414999999999872
AFMD,2020-07-06,4.64,4.7037,4.56,4.56,116642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872
AFMD,2020-07-06,4.64,4.7037,4.56,4.56,116642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872,4.559999999999872
AFMD,2020-07-02,4.79,4.79,4.65,4.67,130865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873,4.669999999999873
AFMD,2020-07-01,4.63,4.71,4.59,4.66,80935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874,4.659999999999874
AFMD,2020-06-30,4.54,4.5945,4.45,4.57,174862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874,4.569999999999874
AFMD,2020-06-29,4.73,4.73,4.51,4.68,219772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.6799999999998745,4.679999999999874
AFMD,2020-06-26,4.52,4.64,4.41,4.565,236222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873,4.564999999999873
AFMD,2020-06-25,4.11,4.265,4.03,4.265,123289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874,4.264999999999874
AFMD,2020-06-24,4.23,4.4075,4.2,4.215,221883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873,4.214999999999873
AFMD,2020-06-23,4.18,4.38,3.93,4.38,405179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873,4.379999999999873
AFMD,2020-06-22,3.97,4.03,3.91,3.9636,230944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.963599999999873,3.9635999999998726
