Symbol,Date,Open,High,Low,Close,Volume,EVOK SMA_x,EVOK SMA_y,EVOK SMA_x.1,EVOK SMA_y.1,EVOK SMA_x.1.1,EVOK SMA_y.1.1,EVOK SMA_x.1.1.1,EVOK SMA_y.1.1.1,EVOK SMA_x.1.1.1.1,EVOK SMA_y.1.1.1.1,EVOK SMA_x.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA
EVOK,2020-06-16,2.8,2.8,2.65,2.7011,212067,,,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963,2.701099999999998,2.7010999999999963
EVOK,2020-06-15,2.5,2.63,2.43,2.5980000000000003,228339,,,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968,2.5979999999999985,2.5979999999999968
EVOK,2020-06-12,2.39,2.44,2.35,2.4201,96667,,,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966,2.4200999999999984,2.4200999999999966
EVOK,2020-06-11,2.45,2.45,2.1,2.35,217299,,,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965,2.3499999999999983,2.3499999999999965
EVOK,2020-06-10,2.52,2.59,2.48,2.5599,164336,,,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967,2.5598999999999985,2.5598999999999967
EVOK,2020-06-09,2.62,2.63,2.5,2.56,134558,,,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997,2.5599999999999987,2.559999999999997
EVOK,2020-06-08,2.69,2.7,2.55,2.585,266472,,,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.5849999999999977,2.584999999999997,2.584999999999998,2.584999999999997
EVOK,2020-06-05,2.33,2.3807,2.27,2.32,140083,,,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967,2.3199999999999985,2.3199999999999967
EVOK,2020-06-04,2.38,2.4,2.31,2.3283,68177,,,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974,2.328299999999999,2.3282999999999974
EVOK,2020-06-03,2.39,2.4,2.32,2.335,55067,,,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977,2.3349999999999995,2.3349999999999977
EVOK,2020-06-02,2.34,2.4,2.31,2.36,59340,,,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977,2.3599999999999994,2.3599999999999977
EVOK,2020-06-01,2.47,2.49,2.41,2.44,60954,,,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973,2.439999999999999,2.4399999999999973
