Symbol,Date,Open,High,Low,Close,Volume,IDEX SMA_x,IDEX SMA_y,IDEX SMA_x.1,IDEX SMA_y.1,IDEX SMA_x.1.1,IDEX SMA_y.1.1,IDEX SMA_x.1.1.1,IDEX SMA_y.1.1.1,IDEX SMA_x.1.1.1.1,IDEX SMA_y.1.1.1.1,IDEX SMA_x.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,IDEX SMA
IDEX,2020-06-29,1.78,1.99,1.65,1.84,19683930,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003,1.8400000000000003
IDEX,2020-06-26,1.95,2.0,1.58,1.715,22390269,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000003,1.7150000000000005
IDEX,2020-06-25,2.95,2.95,2.62,2.75,13855529,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.7500000000000013,2.750000000000001
IDEX,2020-06-24,2.8,2.83,2.56,2.6401,10304583,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003,2.6401000000000003
IDEX,2020-06-23,3.07,3.24,2.85,2.9801,20903444,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006,2.9801000000000006
IDEX,2020-06-22,2.81,3.2,2.6,3.14,34451834,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.140000000000001,3.1400000000000006
IDEX,2020-06-19,2.27,2.27,2.05,2.1,9928597,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
IDEX,2020-06-18,2.16,2.56,2.13,2.39,29294093,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39
IDEX,2020-06-17,1.25,1.27,1.19,1.2201,2807555,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201
IDEX,2020-06-16,1.17,1.18,1.12,1.145,2578705,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145
IDEX,2020-06-15,1.15,1.16,1.08,1.1,3039287,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
IDEX,2020-06-12,1.19,1.19,1.1,1.1462,3021849,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1462,1.1461999999999999
IDEX,2020-06-11,1.1,1.15,1.06,1.11,4338824,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997,1.1099999999999997
IDEX,2020-06-10,1.15,1.17,1.06,1.13,7769219,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992,1.1299999999999992
IDEX,2020-06-09,1.02,1.1,0.8413,0.88771,13106741,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993,0.8877099999999993
