RMTI,1.09,10:08:58
RMTI,1.095,10:09:03
RMTI,1.0999,10:09:13
RMTI,1.0831,10:13:09
RMTI,1.085,10:16:52
RMTI,1.09,10:18:47
RMTI,1.09,10:24:32
RMTI,1.08,10:25:43
RMTI,1.09,10:25:54
RMTI,1.0853,10:26:14
RMTI,1.085,10:27:13
RMTI,1.09,10:35:35
RMTI,1.08,10:41:07
RMTI,1.085,10:42:52
RMTI,1.085,10:44:51
RMTI,1.08,10:51:45
RMTI,1.08,11:03:12
RMTI,1.0705,11:03:31
RMTI,1.075,11:03:45
RMTI,1.0718,11:03:55
RMTI,1.0799,11:04:26
RMTI,1.075,11:05:18
RMTI,1.08,11:05:21
RMTI,1.09,11:05:23
RMTI,1.0818,11:10:38
RMTI,1.08,11:13:58
RMTI,1.09,11:21:02
RMTI,1.081,11:26:44
RMTI,1.09,11:27:07
RMTI,1.08,11:28:54
RMTI,1.09,11:29:17
RMTI,1.0847,11:30:11
RMTI,1.09,11:30:38
RMTI,1.09,11:40:11
RMTI,1.09,11:41:32
RMTI,1.085,11:42:54
RMTI,1.09,11:51:05
RMTI,1.08,11:51:32
RMTI,1.0844,11:53:40
RMTI,1.09,11:53:49
RMTI,1.085,11:55:25
RMTI,1.07,11:57:03
RMTI,1.075,12:01:27
RMTI,1.075,12:04:38
RMTI,1.075,12:05:07
RMTI,1.07,12:05:16
RMTI,1.075,12:05:59
RMTI,1.075,12:07:21
RMTI,1.075,12:08:46
RMTI,1.075,12:09:55
RMTI,1.08,12:10:24
RMTI,1.075,12:11:28
RMTI,1.075,12:14:42
RMTI,1.08,12:14:59
RMTI,1.0702,12:16:46
RMTI,1.08,12:16:54
RMTI,1.07,12:24:09
RMTI,1.0701,12:25:06
RMTI,1.075,12:28:02
RMTI,1.08,12:28:08
RMTI,1.075,12:29:24
RMTI,1.08,12:31:03
RMTI,1.0799,12:32:02
RMTI,1.0701,12:32:33
RMTI,1.08,12:33:25
RMTI,1.075,12:34:40
RMTI,1.08,12:35:16
RMTI,1.0718,12:38:54
RMTI,1.08,12:39:39
RMTI,1.0718,12:40:41
RMTI,1.08,12:41:07
RMTI,1.075,12:42:28
RMTI,1.08,12:43:00
RMTI,1.075,12:43:10
RMTI,1.08,12:43:20
RMTI,1.075,12:46:53
RMTI,1.08,12:47:09
RMTI,1.0799,12:51:54
RMTI,1.075,12:56:56
RMTI,1.08,12:57:03
RMTI,1.075,12:59:09
RMTI,1.08,01:00:14
RMTI,1.07,01:01:25
RMTI,1.08,01:01:36
RMTI,1.075,01:02:32
RMTI,1.08,01:02:59
RMTI,1.07,01:03:40
RMTI,1.08,01:04:11
RMTI,1.075,01:04:26
RMTI,1.08,01:05:39
RMTI,1.07,01:05:57
RMTI,1.08,01:06:56
RMTI,1.075,01:07:45
RMTI,1.08,01:08:25
RMTI,1.07,01:12:41
RMTI,1.075,01:12:50
RMTI,1.08,01:13:54
RMTI,1.07,01:14:56
RMTI,1.08,01:15:18
RMTI,1.075,01:15:30
RMTI,1.08,01:16:39
RMTI,1.0718,01:16:54
RMTI,1.08,01:18:00
RMTI,1.075,01:18:15
RMTI,1.08,01:18:37
RMTI,1.0721,01:18:59
RMTI,1.07,01:19:25
RMTI,1.08,01:20:43
RMTI,1.075,01:21:23
RMTI,1.08,01:22:05
RMTI,1.075,01:23:55
RMTI,1.08,01:24:47
RMTI,1.07,01:25:30
RMTI,1.075,01:26:13
RMTI,1.075,01:28:08
RMTI,1.075,01:29:31
RMTI,1.07,01:29:41
RMTI,1.06,01:30:01
RMTI,1.065,01:30:47
RMTI,1.06,01:30:48
RMTI,1.06,01:32:02
RMTI,1.065,01:32:07
RMTI,1.06,01:34:21
RMTI,1.065,01:35:30
RMTI,1.06,01:37:23
RMTI,1.07,01:37:36
RMTI,1.065,01:37:47
RMTI,1.07,01:38:13
RMTI,1.066,01:38:19
RMTI,1.07,01:38:28
RMTI,1.065,01:39:41
RMTI,1.07,01:39:42
RMTI,1.065,01:40:08
RMTI,1.07,01:40:14
RMTI,1.065,01:40:26
RMTI,1.065,01:41:13
RMTI,1.07,01:41:23
RMTI,1.06,01:41:55
RMTI,1.07,01:42:21
RMTI,1.065,01:42:38
RMTI,1.07,01:42:50
RMTI,1.065,01:43:47
RMTI,1.07,01:43:49
RMTI,1.065,01:43:59
RMTI,1.06,01:44:11
RMTI,1.07,01:44:42
RMTI,1.065,01:45:25
RMTI,1.07,01:45:56
RMTI,1.06,01:46:24
RMTI,1.07,01:46:28
RMTI,1.065,01:46:40
RMTI,1.07,01:47:36
RMTI,1.07,01:48:15
RMTI,1.065,01:49:27
RMTI,1.07,01:49:38
RMTI,1.065,01:50:46
RMTI,1.07,01:50:48
RMTI,1.06,01:50:51
RMTI,1.06,01:54:06
RMTI,1.07,01:54:12
RMTI,1.065,01:54:36
RMTI,1.07,01:57:00
RMTI,1.065,01:57:10
RMTI,1.07,01:57:23
RMTI,1.065,01:57:41
RMTI,1.07,01:57:49
RMTI,1.065,01:58:18
RMTI,1.07,01:58:41
RMTI,1.0671,02:00:00
RMTI,1.07,02:00:24
RMTI,1.065,02:01:16
RMTI,1.07,02:01:41
RMTI,1.065,02:02:08
RMTI,1.0684,02:04:21
RMTI,1.07,02:04:25
RMTI,1.065,02:04:26
RMTI,1.07,02:04:43
RMTI,1.0622,02:06:14
RMTI,1.06,02:06:25
RMTI,1.07,02:06:34
RMTI,1.065,02:07:43
RMTI,1.07,02:07:51
RMTI,1.065,02:10:47
RMTI,1.07,02:10:52
RMTI,1.06,02:11:08
RMTI,1.069,02:11:12
RMTI,1.07,02:11:18
RMTI,1.06,02:12:48
RMTI,1.065,02:12:52
RMTI,1.07,02:12:54
RMTI,1.0699,02:13:02
RMTI,1.07,02:13:21
RMTI,1.0699,02:13:43
RMTI,1.06,02:13:44
RMTI,1.07,02:14:06
RMTI,1.065,02:14:10
RMTI,1.07,02:14:43
RMTI,1.069,02:14:58
RMTI,1.07,02:15:04
RMTI,1.0699,02:15:37
RMTI,1.07,02:16:03
RMTI,1.0662,02:16:37
RMTI,1.07,02:17:04
RMTI,1.065,02:17:16
RMTI,1.07,02:17:43
RMTI,1.065,02:23:48
RMTI,1.07,02:25:36
RMTI,1.06,02:25:38
RMTI,1.0622,02:27:02
RMTI,1.06,02:28:04
RMTI,1.0501,02:28:05
RMTI,1.055,02:28:06
RMTI,1.0598,02:31:15
RMTI,1.055,02:31:20
RMTI,1.0598,02:31:29
RMTI,1.055,02:31:31
RMTI,1.06,02:33:04
RMTI,1.055,02:33:59
RMTI,1.05,02:35:38
RMTI,1.06,02:35:39
RMTI,1.06,02:40:07
RMTI,1.055,02:41:36
RMTI,1.06,02:41:44
RMTI,1.065,02:44:33
RMTI,1.07,02:44:47
RMTI,1.065,02:45:25
RMTI,1.07,02:54:03
RMTI,1.0671,02:58:49
RMTI,1.07,02:59:55
RMTI,1.0695,03:00:09
RMTI,1.07,03:00:31
RMTI,1.065,03:01:24
RMTI,1.0618,03:02:40
RMTI,1.06,03:03:21
RMTI,1.07,03:03:23
RMTI,1.065,03:03:33
RMTI,1.07,03:04:07
RMTI,1.07,03:07:13
RMTI,1.06,03:07:35
RMTI,1.07,03:07:48
RMTI,1.075,03:13:37
RMTI,1.07,03:15:05
RMTI,1.0724,03:15:24
RMTI,1.07,03:15:25
RMTI,1.0718,03:17:06
RMTI,1.07,03:17:26
RMTI,1.0799,03:18:46
RMTI,1.07,03:18:51
RMTI,1.075,03:19:08
RMTI,1.07,03:20:39
RMTI,1.0769,03:20:48
RMTI,1.075,03:22:01
RMTI,1.07,03:22:35
RMTI,1.075,03:23:37
RMTI,1.07,03:24:37
RMTI,1.075,03:25:04
RMTI,1.08,03:25:20
RMTI,1.07,03:26:28
RMTI,1.075,03:26:34
RMTI,1.08,03:27:11
RMTI,1.07,03:28:15
RMTI,1.075,03:28:26
RMTI,1.08,03:28:50
RMTI,1.08,03:30:13
RMTI,1.0799,03:31:34
RMTI,1.08,03:31:36
RMTI,1.075,03:32:11
RMTI,1.08,03:32:13
RMTI,1.075,03:35:22
RMTI,1.08,03:35:32
RMTI,1.075,03:36:00
RMTI,1.08,03:36:14
RMTI,1.08,03:39:34
RMTI,1.075,03:40:04
RMTI,1.08,03:40:09
RMTI,1.075,03:41:42
RMTI,1.08,03:41:44
RMTI,1.075,03:42:35
RMTI,1.08,03:42:50
RMTI,1.0767,03:43:58
RMTI,1.08,03:44:25
RMTI,1.075,03:45:47
RMTI,1.08,03:45:48
RMTI,1.075,03:46:35
RMTI,1.075,03:49:21
RMTI,1.08,03:49:41
RMTI,1.08,03:50:14
RMTI,1.08,03:50:48
RMTI,1.075,03:52:30
RMTI,1.09,03:52:35
RMTI,1.085,03:53:32
RMTI,1.09,03:53:34
RMTI,1.087,03:54:01
RMTI,1.085,03:54:52
RMTI,1.09,03:54:59
RMTI,1.085,03:55:27
RMTI,1.07,03:55:41
RMTI,1.08,03:55:43
RMTI,1.075,03:57:27
RMTI,1.07,03:57:30
RMTI,1.075,03:57:37
RMTI,1.0795,03:57:49
RMTI,1.075,03:57:50
RMTI,1.07,03:59:11
RMTI,1.065,03:59:27
RMTI,1.09,04:02:03
RMTI,1.07,04:19:48
RMTI,1.0898,04:42:17
RMTI,1.07,04:45:53
