EANRF,0.2007,09:43:15
EANRF,0.198,09:49:48
EANRF,0.201,09:52:01
EANRF,0.1982,10:13:05
EANRF,0.1954,10:22:58
EANRF,0.1968,10:28:17
EANRF,0.1989,10:36:43
EANRF,0.1968,10:42:18
EANRF,0.1989,10:47:56
EANRF,0.1976,10:59:56
EANRF,0.1968,11:00:35
EANRF,0.1954,11:06:46
EANRF,0.195,11:06:56
EANRF,0.1927,11:07:08
EANRF,0.19,11:09:35
EANRF,0.1901,11:17:22
EANRF,0.191,11:22:51
EANRF,0.192,11:25:53
EANRF,0.1899,11:33:42
EANRF,0.187,11:43:04
EANRF,0.1884,11:45:52
EANRF,0.1899,12:03:10
EANRF,0.187,12:23:13
EANRF,0.1861,12:36:32
EANRF,0.187,12:37:30
EANRF,0.1899,12:47:05
EANRF,0.1876,12:47:27
EANRF,0.187,12:48:50
EANRF,0.186,12:57:09
EANRF,0.1856,12:57:10
EANRF,0.186,12:59:45
EANRF,0.1899,01:05:03
EANRF,0.1949,01:27:26
EANRF,0.188,01:42:57
