Symbol,Date,Open,High,Low,Close,Volume,DNN SMA,DNN spanTwelveEMA,DNN spanTwntySixEMA,DNN_x,DNN_y
DNN,2020-10-29,0.316,0.32,0.3103,0.319,28326,0.319,0.34014049765685256,0.3656133535351414,-0.025472855878288847,-0.02479739763962487
DNN,2020-10-28,0.3315,0.3315,0.3202,0.322848,159784,0.322848,0.34398422450355304,0.3693424218179528,-0.0253581973143997,-0.024628533079958874
DNN,2020-10-27,0.32,0.3249,0.32,0.321201,93755,0.321201,0.3478271744132899,0.373061975563389,-0.025234801150099077,-0.024446117021348652
DNN,2020-10-26,0.33,0.3354,0.325,0.327,344610,0.327,0.3526682970338881,0.3772108536084601,-0.024542556574571998,-0.024248945989161046
DNN,2020-10-23,0.3497,0.3497,0.34299999999999997,0.3476,53481,0.3476000000000001,0.3573352601309586,0.3812277218971369,-0.023892461766178263,-0.02417554334280831
DNN,2020-10-22,0.3496,0.3539,0.342,0.349,131735,0.3490000000000001,0.3591053074274965,0.3839179396489079,-0.02481263222141133,-0.02424631373696582
DNN,2020-10-21,0.35700000000000004,0.35700000000000004,0.35,0.3537,78456,0.3537000000000001,0.3609426360506777,0.3867113748208205,-0.0257687387701428,-0.024104734115854422
DNN,2020-10-20,0.3481,0.3499,0.345,0.3451,55860,0.3451000000000001,0.3622594789689827,0.3893522848064861,-0.0270928058375034,-0.023688732952282326
DNN,2020-10-19,0.35,0.3543,0.34051,0.34544899999999995,404201,0.3454490000000001,0.3653793842360704,0.392892467591005,-0.027513083354934572,-0.02283771473097706
DNN,2020-10-16,0.3411,0.349,0.3318,0.3378,567794,0.33780000000000004,0.3690030904608105,0.3966879449982854,-0.02768485453747493,-0.021668872574987674
DNN,2020-10-15,0.35,0.35,0.34,0.34105,708753,0.3410500000000001,0.3746763796355033,0.40139898059814827,-0.02672260096264495,-0.020164877084365856
DNN,2020-10-14,0.3425,0.344,0.3356,0.33689,690001,0.3368900000000001,0.3807902668419585,0.4062268990460001,-0.02543663220404163,-0.01852544611479608
DNN,2020-10-13,0.35,0.3517,0.3411,0.3418,392455,0.3418,0.3887721335404964,0.4117738509696801,-0.023001717429183718,-0.01679764959248469
DNN,2020-10-12,0.3551,0.3595,0.35,0.35,741517,0.35,0.3973125214569503,0.41737175904725454,-0.020059237590304257,-0.015246632633309932
DNN,2020-10-09,0.3701,0.3771,0.37005,0.37240100000000004,639472,0.3724010000000001,0.40591479808548653,0.4227614997710349,-0.016846701685548304,-0.01404348139406135
DNN,2020-10-08,0.38,0.3898,0.36,0.3787,4499253,0.3787,0.41200821591921133,0.42679033975271774,-0.0147821238335063,-0.013342676321189597
DNN,2020-10-07,0.4198,0.42100000000000004,0.41,0.4186,46804,0.4186,0.4180642551772499,0.4306375669329352,-0.012573311755685324,-0.012982814443110393
DNN,2020-10-06,0.4294,0.43,0.42200000000000004,0.4238,130600,0.4238,0.41796684702765896,0.43160057228757004,-0.013633725259911023,-0.01308519011496666
DNN,2020-10-05,0.42,0.4245,0.4101,0.4102,84915,0.4102000000000001,0.4169062737599606,0.4322246180705756,-0.015318344310615016,-0.012948056328730553
DNN,2020-10-02,0.4,0.401,0.3911,0.3971,122848,0.3971000000000001,0.4181255962617716,0.4339865875162217,-0.015860991254450063,-0.012355484333259436
DNN,2020-10-01,0.426,0.426,0.41,0.4121,77539,0.4121000000000001,0.4219484319457301,0.4369375145175194,-0.01498908257178927,-0.011479107602961764
DNN,2020-09-30,0.41,0.4109,0.395,0.3993,331595,0.3993000000000001,0.4237390559358629,0.4389245156789209,-0.015185459743058072,-0.010601613860754889
DNN,2020-09-29,0.4236,0.425,0.4191,0.42,59840,0.42000000000000015,0.4281825206514743,0.4420944769332346,-0.01391195628176034,-0.00945565239017912
DNN,2020-09-28,0.42,0.4344,0.4068,0.4181,84202,0.4181000000000002,0.429670251679015,0.4438620350878934,-0.014191783408878387,-0.008341576417283813
DNN,2020-09-25,0.41100000000000003,0.4188,0.397,0.397,59956,0.3970000000000001,0.4317739338024723,0.4459229978949248,-0.014149064092452538,-0.006879024669385169
DNN,2020-09-24,0.42,0.42,0.4,0.4059,117921,0.40590000000000015,0.4380964672211036,0.4498368377265188,-0.01174037050541521,-0.005061514813618341
DNN,2020-09-23,0.423,0.423,0.4,0.405499,154976,0.4054990000000002,0.4439503703522134,0.4533517847446403,-0.009401414392426921,-0.003391800890669136
DNN,2020-09-22,0.42,0.4249,0.42,0.4249,73531,0.4249000000000002,0.4509415285980704,0.4571800075242115,-0.006238478926141156,-0.0018893975152297036
DNN,2020-09-21,0.4311,0.434,0.4213,0.4242,158272,0.4242000000000002,0.4556763519795377,0.4597624081261484,-0.004086056146610728,-0.0008021271625018542
DNN,2020-09-18,0.451,0.455999,0.45,0.45,75197,0.4500000000000002,0.4613993250667263,0.4626074007762402,-0.0012080757095139227,1.8855083525350422e-05
DNN,2020-09-17,0.46,0.4704,0.441,0.4513,103495,0.4513000000000002,0.4634719296243129,0.4636159928383395,-0.00014406321402660183,0.00032558778178515485
DNN,2020-09-16,0.4705,0.4765,0.46,0.46134899999999995,102358,0.4613490000000002,0.4656850077378243,0.4646012722654066,0.0010837354724176351,0.000443000530738094
DNN,2020-09-15,0.48,0.4999,0.475,0.486,166835,0.4860000000000002,0.466473372781065,0.4648614540466392,0.0016119187344258437,0.00028281679531819484
DNN,2020-09-14,0.445,0.4699,0.445,0.4603,67546,0.4603000000000002,0.4629230769230769,0.4631703703703704,-0.0002472934472934618,-4.945868945870347e-05
DNN,2020-09-11,0.47,0.4794,0.46,0.4634,104966,0.4634000000000002,0.4634,0.4634,0.0,0.0
