Symbol,Date,Open,High,Low,Close,Volume,SFET SMA,SFET spanTwelveEMA,SFET spanTwntySixEMA,SFET_x,SFET_y
SFET,2020-12-16,1.13,1.15,1.12,1.1315,39550,1.1315,1.162457090210434,1.113680094357363,0.04877699585307105,0.051856823249598664
SFET,2020-12-15,1.15,1.15,1.11,1.1238,83494,1.1238,1.1680856520668763,1.112254501905952,0.05583115016092455,0.05262678009873057
SFET,2020-12-14,1.23,1.25,1.19,1.2,147309,1.2000000000000004,1.1761375888063088,1.111330862058428,0.06480672674788067,0.05182568758318213
SFET,2020-12-11,1.2,1.26,1.19,1.2195,106668,1.2195000000000005,1.1717989685892742,1.1042373310231024,0.06756163756617184,0.048580427792007434
SFET,2020-12-10,1.26,1.26,1.18,1.23,237597,1.2300000000000004,1.163126053787324,1.0950163175049503,0.06810973628237349,0.04383512534846633
SFET,2020-12-09,1.3,1.32,1.26,1.2987,211736,1.2987000000000006,1.1509671544759283,1.0842176229053466,0.06674953157058172,0.03776647261498948
SFET,2020-12-08,1.35,1.35,1.3,1.32,315418,1.3200000000000005,1.1241066371079154,1.0670590327377742,0.05704760437014113,0.030520707876091412
SFET,2020-12-07,1.3981,1.45,1.3358,1.36,1532924,1.3600000000000003,1.0884896620366271,1.0468237553567965,0.04166590667983083,0.023888983752578984
SFET,2020-12-04,1.03,1.0494,1.03,1.035,11194,1.0350000000000004,1.0391241460432863,1.02176965578534,0.017354490257946553,0.019444753020766075
SFET,2020-12-03,1.06,1.06,1.04,1.0455,13000,1.0455000000000008,1.0398739907784296,1.0207112282481672,0.01916276253026239,0.01996731871147101
SFET,2020-12-02,1.01,1.06,1.01,1.03,150540,1.0300000000000007,1.0388510800108717,1.0187281265080206,0.020122953502850868,0.020168457756773162
SFET,2020-12-01,1.04,1.065,1.03,1.06,91689,1.0600000000000007,1.0404603672855752,1.0178263766286622,0.022633990656913072,0.02017983382025368
SFET,2020-11-30,1.06,1.0632,0.9801,1.0197,233465,1.0197000000000007,1.0369077067920434,1.014452486758955,0.022455220033088308,0.019566294611088827
SFET,2020-11-27,1.09,1.09,1.05,1.06,60621,1.0600000000000007,1.0400363807542328,1.0140326856996715,0.02600369505456146,0.018844063255588954
SFET,2020-11-27,1.09,1.09,1.05,1.06,60621,1.060000000000001,1.0364066318004572,1.0103553005556454,0.02605133124481185,0.017054155305845885
SFET,2020-11-25,1.2,1.2,1.06,1.075,651058,1.0750000000000006,1.0321169284914495,1.006383724600097,0.025733203891352474,0.014804861321104396
SFET,2020-11-24,1.09,1.11,1.06,1.0884,110319,1.0884000000000007,1.0243200063989857,1.000894422568105,0.02342558383088078,0.012072775678542376
SFET,2020-11-23,1.06,1.08,1.04,1.0501,35600,1.0501000000000005,1.0126690984715283,0.9938939763735531,0.018775122097975272,0.009234573640457773
SFET,2020-11-20,1.08,1.1,1.062,1.07,18304,1.0700000000000007,1.0058634800118065,0.9893974944834376,0.016465985528368976,0.006849436526078424
SFET,2020-11-19,1.07,1.07,1.04,1.05,28716,1.050000000000001,0.9942022945594076,0.9829492940421124,0.011253000517295051,0.004445299275505814
SFET,2020-11-18,1.02,1.02,0.9905,1.0087,26614,1.0087000000000008,0.9840572572065726,0.9775852375654814,0.00647201964109112,0.0027433739650584766
SFET,2020-11-17,1.0,1.0094,0.99,0.9949,21128,0.994900000000001,0.9795767585168584,0.97509605657072,0.004480701946138589,0.0018112125460503156
SFET,2020-11-16,0.9946,1.02,0.9902,0.9902,35666,0.9902000000000012,0.9767907146108328,0.9735117410963776,0.0032789735144552745,0.0011438401960282753
SFET,2020-11-13,0.99,1.0,0.98,0.9867,12478,0.986700000000001,0.9743526627218936,0.9721766803840878,0.002175982337805693,0.0006100568664215533
SFET,2020-11-12,0.98,1.0,0.9797,0.9837,7910,0.983700000000001,0.9721076923076922,0.9710148148148148,0.0010928774928774534,0.00021857549857549064
SFET,2020-11-11,0.9851,1.0,0.97,0.97,5221,0.9700000000000008,0.97,0.97,0.0,0.0
