ATOS,4.6501,09:30:31
ATOS,4.65,09:30:32
ATOS,4.6514,09:30:39
ATOS,4.6599,09:30:41
ATOS,4.67,09:30:44
ATOS,4.66,09:30:46
ATOS,4.67,09:30:54
ATOS,4.6615,09:30:58
ATOS,4.67,09:31:00
ATOS,4.6789,09:31:05
ATOS,4.6776,09:31:08
ATOS,4.67,09:31:12
ATOS,4.66,09:31:17
ATOS,4.65,09:31:18
ATOS,4.6582,09:31:21
ATOS,4.6599,09:31:27
ATOS,4.65,09:31:30
ATOS,4.66,09:31:31
ATOS,4.6587,09:31:32
ATOS,4.6518,09:31:45
ATOS,4.65,09:31:47
ATOS,4.6501,09:31:48
ATOS,4.651,09:31:51
ATOS,4.655,09:31:52
ATOS,4.67,09:31:54
ATOS,4.6799,09:31:55
ATOS,4.6787,09:32:06
ATOS,4.67,09:32:12
ATOS,4.673,09:32:13
ATOS,4.6786,09:32:20
ATOS,4.675,09:32:24
ATOS,4.67,09:32:25
ATOS,4.68,09:32:28
ATOS,4.682,09:32:29
ATOS,4.685,09:32:30
ATOS,4.681,09:32:31
ATOS,4.6815,09:32:32
ATOS,4.69,09:32:33
ATOS,4.7,09:32:34
ATOS,4.695,09:32:39
ATOS,4.6912,09:32:40
ATOS,4.7,09:32:41
ATOS,4.6982,09:32:45
ATOS,4.6974,09:32:47
ATOS,4.6999,09:32:48
ATOS,4.7,09:32:50
ATOS,4.697,09:32:55
ATOS,4.6915,09:32:56
ATOS,4.7,09:32:59
ATOS,4.7199,09:33:02
ATOS,4.72,09:33:07
ATOS,4.71,09:33:10
ATOS,4.715,09:33:11
ATOS,4.71,09:33:12
ATOS,4.7,09:33:14
ATOS,4.7016,09:33:16
ATOS,4.6999,09:33:18
ATOS,4.6994,09:33:20
ATOS,4.699,09:33:21
ATOS,4.7,09:33:22
ATOS,4.69,09:33:24
ATOS,4.7,09:33:27
ATOS,4.6971,09:33:28
ATOS,4.69,09:33:29
ATOS,4.68,09:33:30
ATOS,4.6814,09:33:33
ATOS,4.69,09:33:38
ATOS,4.7,09:33:39
ATOS,4.6921,09:33:45
ATOS,4.6999,09:33:53
ATOS,4.6923,09:33:56
ATOS,4.68,09:33:58
ATOS,4.6814,09:34:00
ATOS,4.6802,09:34:02
ATOS,4.69,09:34:06
ATOS,4.685,09:34:11
ATOS,4.681,09:34:12
ATOS,4.68,09:34:13
ATOS,4.69,09:34:18
ATOS,4.685,09:34:19
ATOS,4.689,09:34:21
ATOS,4.68,09:34:23
ATOS,4.682,09:34:24
ATOS,4.6816,09:34:34
ATOS,4.68,09:34:37
ATOS,4.6501,09:34:39
ATOS,4.615,09:34:40
ATOS,4.6101,09:34:41
ATOS,4.6109,09:34:42
ATOS,4.616,09:34:46
ATOS,4.615,09:34:50
ATOS,4.6101,09:34:51
ATOS,4.6191,09:34:52
ATOS,4.625,09:34:53
ATOS,4.6205,09:34:55
ATOS,4.6226,09:34:59
ATOS,4.62,09:35:01
ATOS,4.61,09:35:02
ATOS,4.6,09:35:04
ATOS,4.5971,09:35:07
ATOS,4.6,09:35:08
ATOS,4.59,09:35:14
ATOS,4.57,09:35:17
ATOS,4.5639,09:35:21
ATOS,4.5662,09:35:22
ATOS,4.5685,09:35:23
ATOS,4.56,09:35:24
ATOS,4.5602,09:35:25
ATOS,4.5591,09:35:28
ATOS,4.57,09:35:29
ATOS,4.56,09:35:37
ATOS,4.568,09:35:38
ATOS,4.5699,09:35:40
ATOS,4.57,09:35:42
ATOS,4.58,09:35:43
ATOS,4.5887,09:35:44
ATOS,4.5899,09:35:45
ATOS,4.59,09:35:47
ATOS,4.595,09:35:49
ATOS,4.61,09:35:51
ATOS,4.6012,09:35:55
ATOS,4.605,09:35:57
ATOS,4.6,09:35:58
ATOS,4.615,09:36:08
ATOS,4.6145,09:36:09
ATOS,4.61,09:36:14
ATOS,4.606,09:36:18
ATOS,4.59,09:36:19
ATOS,4.5999,09:36:25
ATOS,4.5981,09:36:27
ATOS,4.591,09:36:28
ATOS,4.59,09:36:44
ATOS,4.5799,09:36:45
ATOS,4.5701,09:36:47
ATOS,4.58,09:36:53
ATOS,4.57,09:37:00
ATOS,4.56,09:37:02
ATOS,4.561,09:37:03
ATOS,4.5627,09:37:04
ATOS,4.56,09:37:05
ATOS,4.5599,09:37:10
ATOS,4.56,09:37:11
ATOS,4.55,09:37:13
ATOS,4.56,09:37:15
ATOS,4.5516,09:37:18
ATOS,4.5592,09:37:19
ATOS,4.5599,09:37:27
ATOS,4.55,09:37:29
ATOS,4.545,09:37:30
ATOS,4.55,09:37:34
ATOS,4.54,09:37:48
ATOS,4.5401,09:37:50
ATOS,4.5414,09:37:57
ATOS,4.5499,09:38:01
ATOS,4.54,09:38:02
ATOS,4.5458,09:38:09
ATOS,4.565,09:38:10
ATOS,4.561,09:38:13
ATOS,4.57,09:38:17
ATOS,4.56,09:38:19
