Symbol,Date,Open,High,Low,Close,Volume,AFMD SMA,AFMD spanTwelveEMA,AFMD spanTwntySixEMA,AFMD_x,AFMD_y
AFMD,2020-06-08,3.6,3.6,3.47,3.5,66456,3.499999999999997,3.528936843464142,3.7851828911758703,-0.2562460477117283,-0.23805420913997774
AFMD,2020-06-05,3.35,3.44,3.27,3.32,162701,3.3199999999999967,3.496792713700428,3.750724899236917,-0.2539321855364891,-0.23350624949704007
AFMD,2020-06-04,3.46,3.57,3.43,3.5168,150286,3.516799999999997,3.499870757746516,3.733397128923071,-0.2335263711765552,-0.22839976548717789
AFMD,2020-06-03,3.47,3.54,3.4064,3.53,201731,3.5299999999999967,3.5045060257855134,3.7183306749287697,-0.21382464914325627,-0.22711811406483354
AFMD,2020-06-02,3.27,3.35,3.24,3.345,75833,3.3449999999999966,3.4799666372031273,3.6906765508599717,-0.21070991365684533,-0.23044148029522782
AFMD,2020-06-01,3.26,3.4,3.26,3.3366,142618,3.336599999999996,3.457910231479569,3.664448658203678,-0.20653842672410905,-0.23537437195482364
AFMD,2020-05-29,3.03,3.17,2.9702,3.1401,244936,3.140099999999996,3.4090163497134816,3.625608016855258,-0.2165916671417758,-0.24258335826250227
AFMD,2020-05-28,3.17,3.39,3.17,3.378,247626,3.377999999999996,3.4042446036037157,3.6072666822733863,-0.20302207866967148,-0.24908128104268376
AFMD,2020-05-27,3.14,3.21,3.03,3.06,155311,3.059999999999996,3.35128389535699,3.5667284095123954,-0.2154445141554051,-0.26059608163593706
AFMD,2020-05-26,3.12,3.13,2.95,3.03,270565,3.0299999999999963,3.3018556037636073,3.526970749548514,-0.22511514578490696,-0.2718839735060699
AFMD,2020-05-26,3.12,3.13,2.95,3.03,270565,3.0299999999999963,3.2600316647230523,3.490158101433809,-0.2301264367107567,-0.28357618043636074
AFMD,2020-05-22,2.87,2.92,2.81,2.91,124575,2.909999999999996,3.206180639381044,3.4471834272535267,-0.24100278787248275,-0.2969386163677617
AFMD,2020-05-21,2.88,2.91,2.73,2.8652,103179,2.865199999999996,3.1537220794762684,3.404073543753265,-0.25035146427699706,-0.3109225734915814
AFMD,2020-05-20,2.96,2.98,2.81,2.8232,276648,2.823199999999996,3.102872528787612,3.361045873845616,-0.2581733450580046,-0.3260653507952276
AFMD,2020-05-19,2.47,2.53,2.45,2.52,513320,2.519999999999996,3.0131998320510562,3.298746179486681,-0.2855463474356257,-0.3430383522295334
AFMD,2020-05-18,2.44,2.48,2.4,2.465,278884,2.4649999999999963,2.928861396350893,3.236987203228409,-0.3081258068775159,-0.3574113534280105
AFMD,2020-05-15,2.09,2.17,2.0,2.1608,201341,2.1607999999999965,2.810698104604602,3.157269632618897,-0.34657152801429536,-0.36973274006563417
AFMD,2020-05-14,2.05,2.05,1.88,1.97,157552,1.9699999999999958,2.6813599346654318,3.0693237339063866,-0.3879637992409539,-0.37552304307846884
AFMD,2020-05-13,2.15,2.175,2.1,2.16,63664,2.1599999999999966,2.6011507139476735,3.0019664202836913,-0.4008157063360178,-0.37241285403784735
AFMD,2020-05-12,2.22,2.255,2.135,2.205,67920,2.2049999999999965,2.540204450263416,2.9429318706330467,-0.4027274203696312,-0.3653121409633047
AFMD,2020-05-11,2.26,2.2901,2.21,2.26,50178,2.2599999999999962,2.4970960732998133,2.8923443246602285,-0.3952482513604152,-0.3559583211117232
AFMD,2020-05-08,2.2,2.25,2.2,2.235,39101,2.2349999999999963,2.4567736004844574,2.8436521524631746,-0.3868785519787172,-0.3461358385495502
AFMD,2020-05-07,2.27,2.27,2.18,2.18,73962,2.1799999999999957,2.414193046563772,2.7944927337621994,-0.380299687198427,-0.33595016019225843
AFMD,2020-05-06,2.12,2.15,2.0699,2.07,44873,2.0699999999999954,2.3612402701693456,2.7408266053353696,-0.37958633516602397,-0.32486277844071615
AFMD,2020-05-05,2.05,2.14,2.05,2.13,82435,2.129999999999996,2.325664843989446,2.6955801901253422,-0.36991534613589616,-0.31118188925938917
AFMD,2020-05-04,1.95,2.08,1.91,2.07,123140,2.069999999999996,2.286331791067993,2.649240916782724,-0.3629091257147312,-0.29649852504026236
AFMD,2020-05-01,2.12,2.15,2.09,2.1301,82090,2.1300999999999957,2.262296130903686,2.6107860340580777,-0.3484899031543911,-0.27989587487164513
AFMD,2020-04-30,2.17,2.22,2.11,2.15,99307,2.1499999999999955,2.24501980307235,2.576653735238961,-0.3316339321666111,-0.26274736780095853
AFMD,2020-04-29,2.33,2.33,2.13,2.19,99114,2.1899999999999955,2.2365552179842965,2.5480127178138527,-0.3114574998295563,-0.24552572670954537
AFMD,2020-04-28,2.39,2.39,2.22,2.225,212748,2.224999999999996,2.2347774921405583,2.524085849827641,-0.2893083576870832,-0.2290427834295426
AFMD,2020-04-27,2.26,2.28,2.21,2.275,85572,2.2749999999999955,2.2409655702727798,2.505635046136705,-0.26466947586392475,-0.21397638986515755
AFMD,2020-04-24,2.17,2.21,2.1502,2.17,22112,2.169999999999995,2.230047790230814,2.4807731908673194,-0.2507254006365054,-0.2013031183654656
AFMD,2020-04-23,2.23,2.28,2.19,2.27,92387,2.269999999999995,2.236194284041458,2.4651603619141844,-0.2289660778727263,-0.18894754779770562
AFMD,2020-04-22,2.25,2.309,2.2,2.3,120711,2.2999999999999954,2.24601054803508,2.4529262610316525,-0.2069157129965724,-0.17894291527895045
AFMD,2020-04-21,2.18,2.3,2.18,2.29,83223,2.2899999999999947,2.252778156029683,2.440857649103382,-0.18807949307369887,-0.17194971584954494
AFMD,2020-04-20,2.3,2.3041,2.24,2.24,115924,2.2399999999999958,2.2508122858712705,2.4259793047253537,-0.17516701885408326,-0.16791727154350647
AFMD,2020-04-17,2.22,2.27,2.16,2.26,141258,2.2599999999999945,2.2522257803526133,2.413684541412364,-0.16145876105975088,-0.16610483471586227
AFMD,2020-04-16,2.17,2.22,2.13,2.135,218998,2.1349999999999945,2.2341910449137496,2.393041242048485,-0.1588501971347358,-0.16726635312989008
AFMD,2020-04-15,2.14,2.14,2.01,2.07,147126,2.0699999999999954,2.2089308841577884,2.369112261156005,-0.16018137699821722,-0.16937039212867877
AFMD,2020-04-14,2.14,2.18,2.08,2.165,114535,2.164999999999995,2.2021722865950517,2.3539928344037078,-0.15182054780865695,-0.17166764591129427
AFMD,2020-04-13,1.99,1.99,1.92,1.99,68706,1.9899999999999949,2.1695303963496593,2.327030402225656,-0.15750000587599675,-0.17662942043695382
AFMD,2020-04-13,1.99,1.99,1.92,1.99,68706,1.9899999999999956,2.141910335372788,2.3020651872459768,-0.16015485187318926,-0.18141177407719308
AFMD,2020-04-09,1.98,2.02,1.955,2.0,74721,1.9999999999999956,2.120077976084666,2.27968998819072,-0.15961201210605316,-0.18672600462819414
AFMD,2020-04-08,1.83,1.84,1.78,1.79,78260,1.7899999999999947,2.069296748994718,2.243416655732148,-0.17411990673743016,-0.19350450275872916
AFMD,2020-04-07,1.89,1.93,1.79,1.81,118742,1.8099999999999947,2.0294049414570687,2.2113117182705078,-0.1819067768134386,-0.19835065176405386
AFMD,2020-04-06,1.62,1.67,1.59,1.66,91751,1.6599999999999944,1.972573412002135,2.170473813213433,-0.19790040121129795,-0.20246162050170757
AFMD,2020-04-03,1.68,1.7,1.6399,1.65,98370,1.6499999999999944,1.922946733232576,2.1319201974198454,-0.2089734641872696,-0.20360192532430996
AFMD,2020-04-02,1.7,1.74,1.5808,1.6227,242357,1.6226999999999945,1.876754928119872,2.094200182796153,-0.21744525467628129,-0.20225904060857008
AFMD,2020-04-01,1.56,1.575,1.53,1.56,82695,1.5599999999999945,1.8280234007168144,2.054629798885327,-0.2266063981685125,-0.19846248709164233
AFMD,2020-03-31,1.61,1.64,1.6,1.62,32062,1.6199999999999943,1.7960198006065355,2.022434998967896,-0.22641519836136004,-0.19142650932242472
AFMD,2020-03-30,1.61,1.66,1.58,1.65,39090,1.6499999999999941,1.7735552158978378,1.99484722126657,-0.22129200536873214,-0.18267933706269077
AFMD,2020-03-27,1.57,1.58,1.52,1.57,76747,1.5699999999999943,1.7422390288366318,1.963377056728305,-0.2211380278916737,-0.17302616998618042
AFMD,2020-03-26,1.62,1.66,1.62,1.655,87724,1.6549999999999945,1.7288176397848425,1.940534311785468,-0.2117166720006256,-0.1609982055098072
AFMD,2020-03-25,1.71,1.74,1.65,1.66,78695,1.6599999999999941,1.7182303105871743,1.919753992393952,-0.2015236818067776,-0.1483185888871026
AFMD,2020-03-24,1.73,1.8,1.73,1.8,352717,1.7999999999999945,1.7308102628045323,1.910883326290696,-0.1800730634861638,-0.1350173156571838
AFMD,2020-03-23,1.87,1.87,1.78,1.855,64847,1.854999999999994,1.7499163762192196,1.9067438206395333,-0.15682744442031393,-0.12375337869993885
AFMD,2020-03-20,1.86,1.9,1.7,1.73,179039,1.7299999999999938,1.7468523183393396,1.8936516857773456,-0.14679936743800615,-0.11548486226984514
AFMD,2020-03-19,1.47,1.55,1.47,1.55,50148,1.549999999999994,1.7165673462871336,1.8681960053493945,-0.15162865906226086,-0.10765623597780492
AFMD,2020-03-18,1.56,1.62,1.463,1.58,41285,1.579999999999994,1.6955569853198824,1.8468481531012912,-0.15129116778140886,-0.09666313020669093
AFMD,2020-03-17,1.5,1.5488,1.45,1.455,88141,1.454999999999994,1.6585482183475928,1.8178223639826767,-0.15927414563508435,-0.08300612081301145
AFMD,2020-03-16,1.55,1.555,1.44,1.54,39508,1.5399999999999938,1.6403100309095018,1.79724292961359,-0.1569328987040881,-0.06393911460749332
AFMD,2020-03-13,1.76,1.89,1.655,1.6679,105220,1.6678999999999935,1.644554641538809,1.787661971864435,-0.14310733032562606,-0.040690668583344636
AFMD,2020-03-12,1.59,1.74,1.59,1.69,100770,1.6899999999999935,1.651546235148223,1.7804277517263287,-0.12888151657810565,-0.015086503147774277
AFMD,2020-03-11,1.96,1.975,1.9,1.93,95699,1.929999999999994,1.6943852758946505,1.7915071775243785,-0.09712190162972822,0.013362250209808565
AFMD,2020-03-10,2.06,2.09,1.9701,2.0001,96967,2.0000999999999944,1.7414183103723966,1.806958497707758,-0.06554018733536138,0.04098328816969271
AFMD,2020-03-09,2.12,2.14,2.02,2.0801,83328,2.080099999999994,1.7935231856997202,1.8271912015812573,-0.033668015881537235,0.06761415704595623
AFMD,2020-03-06,2.27,2.36,2.235,2.275,160609,2.274999999999994,1.8675965417459173,1.8603622236863493,0.007234318059567756,0.09293470027782955
AFMD,2020-03-05,2.41,2.455,2.38,2.41,46757,2.4099999999999944,1.951043227631161,1.901076133042916,0.049967094588244436,0.11435979583239493
AFMD,2020-03-04,2.46,2.46,2.4,2.4,41169,2.399999999999994,2.0201135003032897,1.9380334565212187,0.08208004378207101,0.13045797114343244
AFMD,2020-03-03,2.41,2.46,2.38,2.45,27258,2.4499999999999944,2.0862498848720143,1.9759569041863136,0.1102929806857007,0.14255245298377278
AFMD,2020-03-02,2.36,2.43,2.33,2.39,68605,2.3899999999999944,2.132980671814781,2.0066267631354755,0.12635390867930596,0.1506173210582908
AFMD,2020-02-28,2.23,2.41,2.21,2.35,72685,2.3499999999999948,2.1663682607663537,2.0320618177180334,0.13430644304832073,0.1566831741530371
AFMD,2020-02-27,2.4,2.4,2.26,2.36,150141,2.3599999999999945,2.196157759109992,2.0563535349241047,0.139804224185887,0.1622773569292163
AFMD,2020-02-26,2.32,2.37,2.3,2.3248,76426,2.3247999999999958,2.21594887309307,2.07623845826306,0.1397104148300099,0.16789564011504848
AFMD,2020-02-25,2.5,2.58,2.46,2.4701,58354,2.470099999999994,2.2550490464633666,2.1054133872806107,0.1496356591827559,0.17494194643630812
AFMD,2020-02-24,2.58,2.62,2.5,2.54,96928,2.5399999999999943,2.2988876546997723,2.137604988222788,0.1612826664769842,0.18126851824969617
AFMD,2020-02-21,2.75,2.76,2.67,2.695,85844,2.694999999999994,2.359828015515192,2.1788935076136933,0.18093450790149926,0.18626498119287416
AFMD,2020-02-20,2.77,2.79,2.75,2.755,39608,2.754999999999994,2.420623705435932,2.2215680626052707,0.19905564283066116,0.18759759951571797
AFMD,2020-02-19,2.71,2.74,2.71,2.74,22958,2.739999999999994,2.46975851998425,2.259970428338214,0.20978809164603615,0.18473308868698218
AFMD,2020-02-18,2.52,2.59,2.52,2.56,39108,2.5599999999999934,2.4836418246020577,2.2821948410539017,0.20144698354815604,0.17846933794721867
AFMD,2020-02-18,2.52,2.59,2.52,2.56,39108,2.559999999999994,2.4953892362017407,2.302773000975835,0.192616235225906,0.17272492654698432
AFMD,2020-02-14,2.56,2.58,2.53,2.58,30474,2.5799999999999934,2.5084062767860886,2.3233083342368843,0.1850979425492043,0.167752099377254
AFMD,2020-02-13,2.65,2.65,2.58,2.58,23273,2.579999999999993,2.5194206957420753,2.3423225317008187,0.17709816404125567,0.16341563858426641
AFMD,2020-02-12,2.64,2.64,2.59,2.63,57499,2.629999999999993,2.53643289639714,2.3636319737970553,0.17280092260008528,0.1599950072200189
AFMD,2020-02-11,2.77,2.77,2.6929,2.7,38203,2.699999999999993,2.5615970661821947,2.388548123886162,0.1730489422960333,0.15679352837500238
AFMD,2020-02-10,2.66,2.68,2.6108,2.635,50367,2.6349999999999927,2.5728898252310883,2.4068038184131133,0.16608600681797547,0.15272967489474476
AFMD,2020-02-07,2.74,2.78,2.72,2.72,34636,2.7199999999999935,2.5955221598109213,2.430003535567697,0.16551862424322386,0.14939059191393717
AFMD,2020-02-06,2.79,2.8,2.7099,2.74,64157,2.7399999999999936,2.6177495198400105,2.452966236636757,0.16478328320325364,0.14535858383161537
AFMD,2020-02-05,2.73,2.78,2.72,2.76,24121,2.7599999999999927,2.639634209095393,2.475709478367368,0.16392473072802582,0.14050240898870578
AFMD,2020-02-04,2.62,2.77,2.59,2.61,35790,2.6099999999999923,2.635075100003794,2.4856569244142293,0.14941817558956538,0.134646828553876
AFMD,2020-02-03,2.62,2.69,2.6081,2.615,79498,2.6149999999999927,2.6319866230801345,2.4952378929761383,0.13674873010399624,0.13095399179495373
AFMD,2020-01-31,2.67,2.67,2.61,2.65,18129,2.6499999999999924,2.634757911837037,2.506701752755683,0.12805615908135334,0.1295053072176931
AFMD,2020-01-30,2.71,2.745,2.6801,2.71,43836,2.7099999999999924,2.6463336177082617,2.5217608821811877,0.1245727355270736,0.1298675942517779
AFMD,2020-01-29,2.76,2.78,2.73,2.76,69359,2.759999999999992,2.6638207534454517,2.539408224241841,0.12441252920361112,0.13119130893295386
AFMD,2020-01-28,2.77,2.86,2.71,2.73,158885,2.7299999999999915,2.6740021759923054,2.5535261335572597,0.12047604243504527,0.13288600386528965
AFMD,2020-01-27,2.8,2.82,2.75,2.82,122534,2.819999999999992,2.696463379685797,2.5732649384789443,0.12319844120685275,0.13598849422285061
AFMD,2020-01-24,3.01,3.05,2.94,2.94,160638,2.9399999999999915,2.733930552041828,2.6004304985916153,0.13350005345021332,0.13918600747685006
AFMD,2020-01-23,2.88,2.95,2.81,2.92,74616,2.9199999999999924,2.76255662095847,2.6241023135107544,0.1384543074477156,0.14060749598350936
AFMD,2020-01-22,2.93,2.97,2.92,2.95,64016,2.949999999999992,2.7913940638879358,2.648242882880328,0.14315118100760804,0.14114579311745779
AFMD,2020-01-21,3.0,3.07,2.98,3.05,96668,3.049999999999992,2.8311795925205616,2.6780026693336367,0.15317692318692444,0.14064444614492033
AFMD,2020-01-21,3.0,3.07,2.98,3.05,96668,3.049999999999992,2.8648442705943213,2.7055580271607758,0.15928624343354605,0.1375113268844192
AFMD,2020-01-17,2.96,3.08,2.95,3.055,289616,3.0549999999999917,2.8940989981951946,2.731442617741459,0.1626563804537362,0.13206759774713758
AFMD,2020-01-16,2.85,2.88,2.79,2.79,124715,2.7899999999999916,2.8780837677036266,2.735780201612462,0.14230356609116468,0.12442040207048805
AFMD,2020-01-15,2.71,2.77,2.7,2.73,37567,2.7299999999999915,2.8553016495953765,2.7353520385300576,0.11994961106531887,0.11994961106531887
