Symbol,Date,Open,High,Low,Close,Volume,NGD SMA,NGD spanTwelveEMA,NGD spanTwntySixEMA,NGD_x,NGD_y
NGD,2021-08-02,1.66,1.66,1.66,1.66,60029,1.66,1.6347690717404408,1.691998650441907,-0.057229578701466,-0.06505873787869317
NGD,2021-07-30,1.65,1.65,1.64,1.65,46646,1.65,1.6301816302387029,1.6945585424772591,-0.0643769122385564,-0.06701602767299994
NGD,2021-07-29,1.64,1.6499,1.64,1.6499,109975,1.6499,1.6265782902821035,1.6981232258754402,-0.0715449355933366,-0.06767580653161087
NGD,2021-07-28,1.54,1.54,1.523,1.523,18672,1.523,1.622337979424304,1.7019810839454754,-0.0796431045211714,-0.06670852426617942
NGD,2021-07-27,1.57,1.58,1.56,1.57,55797,1.57,1.6403994302287228,1.7162995706611135,-0.0759001404323906,-0.06347487920243142
NGD,2021-07-26,1.54,1.55,1.54,1.54,24790,1.54,1.6531993266339453,1.7280035363140025,-0.0748042096800571,-0.0603685638949416
NGD,2021-07-23,1.58,1.59,1.58,1.59,20032,1.59,1.6737810223855716,1.7430438192191229,-0.0692627968335513,-0.0567596524486627
NGD,2021-07-22,1.67,1.68,1.65,1.655,50586,1.655,1.6890139355465843,1.7552873247566527,-0.0662733892100682,-0.053633866352440544
NGD,2021-07-21,1.56,1.58,1.56,1.5722,60115,1.5722,1.6951982874641454,1.763310310737185,-0.0681120232730396,-0.05047398563803357
NGD,2021-07-20,1.63,1.63,1.6113,1.6113,43120,1.6113,1.7175616124576265,1.77859913559616,-0.0610375231385336,-0.04606447622928204
NGD,2021-07-19,1.59,1.61,1.58,1.59,183665,1.59,1.7368819056317402,1.7919830664438527,-0.0551011608121125,-0.0423212145019692
NGD,2021-07-16,1.7,1.72,1.7,1.71,77523,1.71,1.7635877066556929,1.808141711759361,-0.0445540051036681,-0.03912622792443335
NGD,2021-07-15,1.75,1.7582,1.74,1.75,28581,1.75,1.7733309260476369,1.81599304870011,-0.042662122652473,-0.03776928362962465
NGD,2021-07-14,1.78,1.78,1.76,1.775,153284,1.775,1.7775729126017523,1.8212724925961188,-0.0436995799943662,-0.03654607387391255
NGD,2021-07-13,1.71,1.71,1.7,1.7,18361,1.7,1.7780407148929802,1.8249742920038083,-0.0469335771108281,-0.03475769734379908
NGD,2021-07-12,1.74,1.74,1.73,1.73,57770,1.73,1.792229935782613,1.834972235364113,-0.0427422995814998,-0.03171372740204181
NGD,2021-07-09,1.7,1.7101,1.7,1.7101,29631,1.7101,1.80354446956127,1.8433700141932416,-0.0398255446319719,-0.028956584357177285
NGD,2021-07-08,1.76,1.77,1.7411,1.75,44060,1.75,1.8205343731178645,1.8540316153287013,-0.0334972422108368,-0.02623934428847867
NGD,2021-07-07,1.8,1.8,1.79,1.794,24270,1.794,1.83335880459384,1.8623541445549976,-0.0289953399611577,-0.02442486980788913
NGD,2021-07-06,1.83,1.8382,1.825,1.838,91946,1.838,1.840514950883629,1.8678224761193971,-0.0273075252357684,-0.02328225226957202
NGD,2021-07-06,1.83,1.8382,1.825,1.838,91946,1.838,1.8409722146806529,1.8702082742089488,-0.0292360595282965,-0.02227593402802298
NGD,2021-07-02,1.8,1.82,1.8,1.8099,60487,1.8099,1.8415126173498624,1.8727849361456648,-0.031272318795803,-0.020535902652954754
NGD,2021-07-01,1.85,1.85,1.835,1.84,23010,1.84,1.847260365958928,1.8778157310373185,-0.0305553650783902,-0.017851798617242842
NGD,2021-06-30,1.77,1.78,1.7514,1.7608,32953,1.7608,1.8485804324969148,1.8808409895203035,-0.0322605570233887,-0.014675907001955922
NGD,2021-06-29,1.77,1.77,1.74,1.75,46097,1.75,1.8645405111327171,1.890444268681928,-0.0259037575492104,-0.010279744496597725
NGD,2021-06-28,1.81,1.82,1.8,1.82,17920,1.82,1.8853660586113927,1.9016798101764825,-0.016313751565089,-0.006373741233444422
NGD,2021-06-25,1.87,1.88,1.86,1.86,24933,1.86,1.8972507965407372,1.9082141949906009,-0.0109633984498633,-0.0038887386505330928
NGD,2021-06-24,1.86,1.88,1.85,1.85,31400,1.85,1.9040236686390533,1.912071330589849,-0.0080476619507956,-0.0021200737007004648
NGD,2021-06-23,1.88,1.88,1.88,1.88,4123,1.88,1.9138461538461535,1.9170370370370369,-0.0031908831908831,-0.0006381766381766685
NGD,2021-06-22,1.91,1.93,1.89,1.92,74993,1.92,1.92,1.92,0.0,0.0
