Symbol,Date,Open,High,Low,Close,Volume,DNN SMA,DNN spanTwelveEMA,DNN spanTwntySixEMA,DNN_x,DNN_y
DNN,2020-10-13,0.35,0.3517,0.3411,0.3418,392455,0.3418,0.3894633497152913,0.41630908811110207,-0.026845738395810725,-0.021402983537071353
DNN,2020-10-12,0.3551,0.3595,0.35,0.35,741517,0.35,0.3981294132998897,0.4222698151599902,-0.02414040186010047,-0.020042294822386498
DNN,2020-10-09,0.3701,0.3771,0.37005,0.37240100000000004,639472,0.3724010000000001,0.40688021571805133,0.42805140037278944,-0.021171184654738,-0.019017768062958004
DNN,2020-10-08,0.38,0.3898,0.36,0.3787,4499253,0.3787,0.4131491640304244,0.4325034324026126,-0.019354268372188174,-0.01847941391501298
DNN,2020-10-07,0.4198,0.42100000000000004,0.41,0.4186,46804,0.4186,0.4194126483995925,0.4368077069948216,-0.01739505859522911,-0.01826070030071918
DNN,2020-10-06,0.4294,0.43,0.42200000000000004,0.4238,130600,0.4238,0.4195604026540638,0.4382643235544073,-0.01870392090034345,-0.01847711072709171
DNN,2020-10-05,0.42,0.4245,0.4101,0.4102,84915,0.4102000000000001,0.4187895667729845,0.4394214694387598,-0.02063190266577536,-0.018420408183778762
DNN,2020-10-02,0.4,0.401,0.3911,0.3971,122848,0.3971000000000001,0.4203513061862544,0.44175918699386063,-0.02140788080760625,-0.017867534563279625
DNN,2020-10-01,0.426,0.426,0.41,0.4121,77539,0.4121000000000001,0.42457881640193695,0.4453319219533695,-0.020753105551432505,-0.016982448002197968
DNN,2020-09-30,0.41,0.4109,0.395,0.3993,331595,0.3993000000000001,0.42684769211138,0.44799047570963896,-0.021142783598259,-0.01603978361488932
DNN,2020-09-29,0.4236,0.425,0.4191,0.42,59840,0.42000000000000015,0.43185636340435823,0.4518857137664101,-0.02002935036205189,-0.014764033619046914
DNN,2020-09-28,0.42,0.4344,0.4068,0.4181,84202,0.4181000000000002,0.4340120658415143,0.4544365708677229,-0.020424505026208684,-0.013447704433295668
DNN,2020-09-25,0.41100000000000003,0.4188,0.397,0.397,59956,0.3970000000000001,0.4369051687217896,0.4573434965371408,-0.02043832781535121,-0.011703504285067442
DNN,2020-09-24,0.42,0.42,0.4,0.4059,117921,0.40590000000000015,0.4441606539439331,0.4621709762601121,-0.01801032231617894,-0.009519798402496499
DNN,2020-09-23,0.423,0.423,0.4,0.405499,154976,0.4054990000000002,0.4511171364791937,0.46667265436092104,-0.01555551788172732,-0.007397167424075875
DNN,2020-09-22,0.42,0.4249,0.42,0.4249,73531,0.4249000000000002,0.4594113431117743,0.4715665467097947,-0.012155203598020414,-0.005357579809663013
DNN,2020-09-21,0.4311,0.434,0.4213,0.4242,158272,0.4242000000000002,0.4656861327684605,0.4752998704465782,-0.009613737678117741,-0.003658173862573663
DNN,2020-09-18,0.451,0.455999,0.45,0.45,75197,0.4500000000000002,0.4732290659990897,0.4793878600823045,-0.006158794083214847,-0.0021692829086876575
DNN,2020-09-17,0.46,0.4704,0.441,0.4513,103495,0.4513000000000002,0.4774525325443787,0.4817388888888889,-0.004286356344510189,-0.0011719051150558737
DNN,2020-09-16,0.4705,0.4765,0.46,0.46134899999999995,102358,0.4613490000000002,0.4822075384615385,0.484174,-0.001966461538461528,-0.00039329230769229455
DNN,2020-09-15,0.48,0.4999,0.475,0.486,166835,0.4860000000000002,0.486,0.486,0.0,0.0
