Symbol,Date,Open,High,Low,Close,Volume,LIVX SMA,LIVX spanTwelveEMA,LIVX spanTwntySixEMA,LIVX_x,LIVX_y
LIVX,2020-10-26,2.13,2.13,2.11,2.1176,36102,2.1176,2.1995001463225554,2.3100744412258782,-0.11057429490332282,-0.090837754058864
LIVX,2020-10-23,2.11,2.1291,2.07,2.08,58485,2.08,2.214391082017565,2.3254723965239483,-0.11108131450638314,-0.0859036188477493
LIVX,2020-10-22,2.08,2.1281,2.06,2.09,52732,2.09,2.2388258242025767,2.3451101882458643,-0.10628436404328713,-0.07960919493309082
LIVX,2020-10-21,2.15,2.17,2.11,2.164,78256,2.164,2.2658850649666817,2.3655190033055336,-0.09963393833885137,-0.07294040265554164
LIVX,2020-10-20,2.11,2.1296,2.0601,2.08,44481,2.08,2.284409622233352,2.381640523569976,-0.0972309013366246,-0.06626701873471408
LIVX,2020-10-19,2.24,2.25,2.2,2.205,55554,2.205,2.321575008093961,2.405771765455574,-0.08419675736161293,-0.05852604808423667
LIVX,2020-10-16,2.32,2.34,2.26,2.2953,53958,2.2953,2.342770464111045,2.42183350669202,-0.07906304258097485,-0.0521083707648925
LIVX,2020-10-15,2.26,2.28,2.21,2.25,47144,2.25,2.3514014575857805,2.4319561872273807,-0.08055472964160071,-0.0453697028108719
LIVX,2020-10-14,2.34,2.34,2.27,2.27,71694,2.27,2.3698380862377406,2.446512682205572,-0.07667459596783123,-0.036573446103189806
LIVX,2020-10-13,2.24,2.265,2.205,2.225,48927,2.224999999999999,2.3879904655536937,2.460633696782018,-0.07264323122832428,-0.026548158637029452
LIVX,2020-10-12,2.36,2.36,2.3,2.3119,45413,2.311899999999999,2.417625095654365,2.4794843925245798,-0.0618592968702143,-0.015024390489205747
LIVX,2020-10-09,2.2,2.29,2.2,2.2769999999999997,135547,2.2769999999999992,2.4368478403187948,2.492891143926545,-0.05604330360775078,-0.0033156638939534997
LIVX,2020-10-08,2.28,2.28,2.19,2.2256,125378,2.2256,2.465911084013121,2.510162435440669,-0.044251351427547984,0.00986624603449571
LIVX,2020-10-07,2.35,2.3775,2.28,2.345,46508,2.345,2.509604008379143,2.5329274302759233,-0.02332342189677972,0.023395645400006635
LIVX,2020-10-06,2.35,2.365,2.32,2.3421,46479,2.342099999999999,2.5395320099026235,2.5479616246979964,-0.008429614795372853,0.03507541222420333
LIVX,2020-10-05,2.42,2.42,2.36,2.4059,55589,2.4058999999999995,2.575428738975828,2.564430554673836,0.010998184301991731,0.045951668979097374
LIVX,2020-10-02,2.47,2.49,2.4201,2.46,44124,2.46,2.606252146062342,2.5771129990477433,0.02913914701459896,0.05469004014837367
LIVX,2020-10-01,2.61,2.61,2.52,2.555,50858,2.5550000000000006,2.632843445346404,2.586482038971562,0.04636140637484143,0.06107776343181746
LIVX,2020-09-30,2.63,2.69,2.6,2.66,26155,2.6600000000000006,2.6469967990457497,2.5890006020892877,0.05799619695646241,0.06475685269606135
LIVX,2020-09-29,2.73,2.7348,2.65,2.665,19394,2.665000000000001,2.6446325806904314,2.5833206502564305,0.06131193043400085,0.0664470166309612
LIVX,2020-09-28,2.7,2.7226,2.62,2.6578,55515,2.657800000000001,2.640929413543237,2.5767863022769446,0.0641431112662918,0.06773078818020127
LIVX,2020-09-25,2.66,2.6653,2.56,2.605,44125,2.6050000000000004,2.637862034187461,2.5703052064591003,0.06755682772836114,0.06862770740867852
LIVX,2020-09-24,2.59,2.61,2.45,2.5499,59218,2.5499000000000005,2.6438369494942733,2.5675296229758287,0.07630732651844419,0.06889542732875796
LIVX,2020-09-23,2.85,2.85,2.7219,2.7219,63694,2.7219000000000007,2.6609163948568684,2.568939992813895,0.09197640204297343,0.0670424525313363
LIVX,2020-09-22,2.7738,2.8149,2.6789,2.7389,62271,2.738900000000001,2.649828466649026,2.5567031922390058,0.09312527441001972,0.06080896515342702
LIVX,2020-09-21,2.92,3.015,2.81,2.835,185546,2.835,2.633633642403394,2.542127447618127,0.09150619478526734,0.052729887839278726
LIVX,2020-09-18,2.87,2.89,2.75,2.85,137770,2.8500000000000005,2.5970215773858296,2.5186976434275765,0.07832393395825266,0.04303581110278157
LIVX,2020-09-17,2.72,2.73,2.62,2.68,52652,2.680000000000001,2.5510255005468894,2.4921934549017832,0.05883204564510657,0.03421378038891368
LIVX,2020-09-16,2.7,2.7002,2.5253,2.59,144443,2.5900000000000007,2.527575591555415,2.477168931293926,0.05040666026148921,0.028059214074865564
LIVX,2020-09-15,2.68,2.7203,2.6297,2.64,58735,2.640000000000001,2.516225699110945,2.46814244579744,0.04808325331350538,0.02247235252820965
LIVX,2020-09-14,2.6,2.63,2.47,2.63,101144,2.630000000000001,2.49372128076748,2.454393841461235,0.03932743930624527,0.016069627331885827
LIVX,2020-09-11,2.56,2.61,2.54,2.56,28090,2.5600000000000014,2.468943331816113,2.4403453487781337,0.02859798303797945,0.010255174338296074
LIVX,2020-09-10,2.59,2.635,2.5647,2.5989999999999998,44032,2.5990000000000006,2.452387573964497,2.4307729766803843,0.021614597284112858,0.005669472163375229
LIVX,2020-09-09,2.5,2.5698,2.46,2.515,65127,2.515000000000001,2.425730769230769,2.417314814814815,0.008415954415954552,0.0016831908831908217
LIVX,2020-09-08,2.38,2.43,2.24,2.4095,108904,2.409500000000001,2.4095,2.4095,0.0,0.0
