Symbol,Date,Open,High,Low,Close,Volume,ADAP SMA,ADAP spanTwelveEMA,ADAP spanTwntySixEMA,ADAP_x,ADAP_y
ADAP,2021-07-06,4.27,4.27,4.25,4.25,5834,4.25,4.281724022146744,4.389033739816024,-0.1073097176692803,-0.13479808815710376
ADAP,2021-07-06,4.27,4.27,4.25,4.25,5834,4.25,4.287492026173424,4.4001564390013055,-0.1126644128278817,-0.14167018077905963
ADAP,2021-07-02,4.37,4.37,4.301,4.301,4398,4.301,4.294308758204956,4.41216895412141,-0.117860195916454,-0.1489216227668541
ADAP,2021-07-01,4.27,4.27,4.27,4.27,2386,4.27,4.293092168787675,4.4210624704511226,-0.1279703016634474,-0.15668697947945412
ADAP,2021-06-30,4.4,4.4,4.39,4.39,6200,4.39,4.297290744930889,4.4331474680872125,-0.1358567231563237,-0.16386614893345577
ADAP,2021-06-29,4.38,4.38,4.3,4.33,12007,4.33,4.280434516736505,4.4365992655341895,-0.1561647487976847,-0.17086850537773876
ADAP,2021-06-28,4.35,4.354,4.33,4.354,4866,4.354,4.271422610688596,4.445127206776925,-0.1737045960883287,-0.17454444452275225
ADAP,2021-06-25,4.32,4.35,4.32,4.35,2865,4.35,4.2564085399047045,4.452417383319079,-0.1960088434143747,-0.1747544066313581
ADAP,2021-06-24,4.15,4.2,4.15,4.195,8560,4.195,4.239391910796469,4.460610773984606,-0.2212188631881373,-0.16944079743560395
ADAP,2021-06-23,3.9,3.9,3.898,3.898,22432,3.898,4.247463167304917,4.481859635903374,-0.2343964685984572,-0.1564962809974706
ADAP,2021-06-22,3.91,3.95,3.91,3.95,6448,3.95,4.31100192499672,4.528568406775644,-0.217566481778924,-0.13702123409722394
ADAP,2021-06-21,3.99,4.01,3.99,4.01,15823,4.01,4.376638638632488,4.574853879317695,-0.1982152406852071,-0.11688492217679891
ADAP,2021-06-18,4.16,4.19,4.11,4.11,12974,4.11,4.44330020929294,4.620042189663111,-0.1767419803701706,-0.09655234254969686
ADAP,2021-06-17,4.0,4.0,3.96,4.0,25227,4.0,4.503900247346202,4.66084556483616,-0.1569453174899582,-0.0765049330945784
ADAP,2021-06-16,4.07,4.16,4.07,4.15,14256,4.15,4.59551847413642,4.7137132100230525,-0.1181947358866324,-0.05639483699573344
ADAP,2021-06-15,4.48,4.5289,4.48,4.5289,2211,4.5289,4.676521833070314,4.758810266824896,-0.0822884337545817,-0.040944862273008684
ADAP,2021-06-14,4.46,4.48,4.45,4.45,10033,4.45,4.703362166355826,4.777203088170887,-0.0738409218150604,-0.030608969402615423
ADAP,2021-06-11,4.65,4.66,4.6,4.61,6443,4.61,4.749428014784158,4.803379335224557,-0.0539513204403991,-0.019800981299504174
ADAP,2021-06-10,4.6,4.62,4.57,4.58,10116,4.58,4.774778562926731,4.818849682042522,-0.0440711191157907,-0.01126339651428042
ADAP,2021-06-09,4.71,4.71,4.7,4.7,6090,4.7,4.810192847095228,4.837957656605924,-0.0277648095106952,-0.0030614658639028344
ADAP,2021-06-08,4.7,4.7,4.7,4.7,11495,4.7,4.830227910203452,4.848994269134398,-0.0187663589309456,0.003114370047795273
ADAP,2021-06-07,4.75,4.75,4.75,4.75,8270,4.75,4.853905712058625,4.860913810665149,-0.0070080986065246,0.008584552292480514
ADAP,2021-06-04,4.74,4.765,4.74,4.765,9414,4.765,4.872797659705648,4.869786915518361,0.0030107441872866,0.012482715017231798
ADAP,2021-06-03,4.79,4.85,4.79,4.82,10736,4.82,4.892397234197584,4.87816986875983,0.0142273654377538,0.014850707724718087
ADAP,2021-06-02,4.85,4.88,4.85,4.85,10539,4.85,4.905560367688053,4.882823458260617,0.0227369094274356,0.015006543296459153
ADAP,2021-06-01,5.04,5.04,5.005,5.005,9752,5.005,4.915662252722244,4.885449334921467,0.0302129178007772,0.013073951763715022
ADAP,2021-06-01,5.04,5.04,5.005,5.005,9752,5.005,4.89941902594447,4.875885281715185,0.0235337442292848,0.008789210254449457
ADAP,2021-05-28,4.94,4.97,4.9026,4.9026,20625,4.9026,4.8802224852071,4.8655561042524,0.0146663809546998,0.005103076760740599
ADAP,2021-05-27,5.02,5.02,5.02,5.02,2474,5.02,4.876153846153846,4.862592592592592,0.0135612535612539,0.0027122507122507855
ADAP,2021-05-26,4.84,4.92,4.84,4.85,5735,4.85,4.85,4.85,0.0,0.0
