Symbol,Date,Open,High,Low,Close,Volume,LIVX SMA,LIVX spanTwelveEMA,LIVX spanTwntySixEMA,LIVX_x,LIVX_y
LIVX,2020-10-21,2.15,2.17,2.11,2.164,78256,2.164,2.2660306301375512,2.369670898505132,-0.10364026836758056,-0.07854927807726997
LIVX,2020-10-20,2.11,2.1296,2.0601,2.08,44481,2.08,2.2845816537989236,2.3861245703855425,-0.1015429165866184,-0.07227653050469232
LIVX,2020-10-19,2.24,2.25,2.2,2.205,55554,2.205,2.321778318126001,2.4106145360163858,-0.08883621789038454,-0.06495993398421068
LIVX,2020-10-16,2.32,2.34,2.26,2.2953,53958,2.2953,2.343010739603456,2.4270636988976966,-0.08405295929424117,-0.05899086300766722
LIVX,2020-10-15,2.26,2.28,2.21,2.25,47144,2.25,2.351685419531357,2.4376047948095128,-0.08591937527815574,-0.05272533893602384
LIVX,2020-10-14,2.34,2.34,2.27,2.27,71694,2.27,2.3701736776279674,2.452613178394274,-0.08243950076630657,-0.04442682985049086
LIVX,2020-10-13,2.24,2.265,2.205,2.225,48927,2.224999999999999,2.388387073560325,2.467222232665816,-0.07883515910549077,-0.03492366212153692
LIVX,2020-10-12,2.36,2.36,2.3,2.3119,45413,2.311899999999999,2.4180938142076567,2.486600011279081,-0.0685061970714238,-0.023945787875548456
LIVX,2020-10-09,2.2,2.29,2.2,2.2769999999999997,135547,2.2769999999999992,2.4374017804272308,2.5005760121814067,-0.06317423175417636,-0.012805685576579509
LIVX,2020-10-08,2.28,2.28,2.19,2.2256,125378,2.2256,2.466565740504909,2.5184620931559194,-0.051896352651010336,-0.0002135490321804063
LIVX,2020-10-07,2.35,2.3775,2.28,2.345,46508,2.345,2.510377693323984,2.541891060608393,-0.03151336728440945,0.012707151872527075
LIVX,2020-10-06,2.35,2.365,2.32,2.3421,46479,2.342099999999999,2.540446364837435,2.5576423454570643,-0.017195980619629125,0.023762281661761094
LIVX,2020-10-05,2.42,2.42,2.36,2.4059,55589,2.4058999999999995,2.5765093402624237,2.574885733093629,0.0016236071687938392,0.034001847232108647
LIVX,2020-10-02,2.47,2.49,2.4201,2.46,44124,2.46,2.607529220310137,2.5884045917411203,0.019124628569016974,0.042096407247937125
LIVX,2020-10-01,2.61,2.61,2.52,2.555,50858,2.5550000000000006,2.63435271491198,2.598676959080409,0.035675755831570566,0.047839351917667264
LIVX,2020-09-30,2.63,2.69,2.6,2.66,26155,2.6600000000000006,2.6487804812596125,2.6021711158068417,0.046609365452770835,0.050880250939191324
LIVX,2020-09-29,2.73,2.7348,2.65,2.665,19394,2.665000000000001,2.6467405687613597,2.597544805071389,0.04919576368997092,0.05194797231079644
LIVX,2020-09-28,2.7,2.7226,2.62,2.6578,55515,2.657800000000001,2.643420672172516,2.5921483894771,0.05127228269541595,0.05263602446600293
LIVX,2020-09-25,2.66,2.6653,2.56,2.605,44125,2.6050000000000004,2.6408062489311552,2.5868962606352683,0.05390998829588689,0.052976959908649555
LIVX,2020-09-24,2.59,2.61,2.45,2.5499,59218,2.5499000000000005,2.647316476009548,2.5854479614860897,0.061868514523457215,0.052743702811840217
LIVX,2020-09-23,2.85,2.85,2.7219,2.7219,63694,2.7219000000000007,2.6650285625567385,2.588291798404977,0.0767367641517609,0.050462499883935745
LIVX,2020-09-22,2.7738,2.8149,2.6789,2.7389,62271,2.738900000000001,2.654688301203417,2.577603142277375,0.0770851589260424,0.04389393381697935
LIVX,2020-09-21,2.92,3.015,2.81,2.835,185546,2.835,2.6393770832404027,2.564699393659565,0.07467768958083765,0.035596127539713696
LIVX,2020-09-18,2.87,2.89,2.75,2.85,137770,2.8500000000000005,2.603809280193204,2.5430753451523302,0.0607339350408731,0.0258257370294327
LIVX,2020-09-17,2.72,2.73,2.62,2.68,52652,2.680000000000001,2.5590473311374216,2.5185213727645164,0.04052595837290562,0.01709868752657249
LIVX,2020-09-16,2.7,2.7002,2.5253,2.59,144443,2.5900000000000007,2.5370559367987715,2.5056030825856777,0.03145285421309385,0.011241869814989314
LIVX,2020-09-15,2.68,2.7203,2.6297,2.64,58735,2.640000000000001,2.5274297434894573,2.498851329192532,0.02857841429692565,0.0061891237154631795
LIVX,2020-09-14,2.6,2.63,2.47,2.63,101144,2.630000000000001,2.506962424123904,2.4875594355279342,0.01940298859596945,0.0005918010700976728
LIVX,2020-09-11,2.56,2.61,2.54,2.56,28090,2.5600000000000014,2.484591955782796,2.4761641903701688,0.008427765412626353,-0.0041109958113703824
LIVX,2020-09-10,2.59,2.635,2.5647,2.5989999999999998,44032,2.5990000000000006,2.470881402288758,2.4694573255997825,0.0014240766889757062,-0.007245686117369789
LIVX,2020-09-09,2.5,2.5698,2.46,2.515,65127,2.515000000000001,2.447587111795805,2.459093911647765,-0.01150679985195957,-0.009413126818956162
LIVX,2020-09-08,2.38,2.43,2.24,2.4095,108904,2.409500000000001,2.4353302230314062,2.4546214245795857,-0.01929120154817987,-0.008889708560705199
LIVX,2020-09-08,2.38,2.43,2.24,2.4095,108904,2.409500000000001,2.4400266272189346,2.458231138545953,-0.01820451132701839,-0.006289335313836642
LIVX,2020-09-04,2.4,2.4,2.261,2.27,76108,2.270000000000001,2.4455769230769233,2.4621296296296293,-0.01655270655270646,-0.003310541310541204
LIVX,2020-09-03,2.55,2.56,2.41,2.4775,111926,2.4775000000000005,2.4775,2.4775,0.0,0.0
