Symbol,Date,Open,High,Low,Close,Volume
RIBT,2020-10-01,0.4214,0.4214,0.42,0.42,959
RIBT,2020-09-30,0.4099,0.415,0.4002,0.405612,8011
RIBT,2020-09-29,0.4,0.4076,0.4,0.4,3147
RIBT,2020-09-28,0.432,0.432,0.4012,0.43,22280
RIBT,2020-09-25,0.44,0.44,0.402,0.402,8437
RIBT,2020-09-24,0.4109,0.4145,0.3951,0.4005,22940
