Symbol,Date,Open,High,Low,Close,Volume,ENDP SMA,ENDP spanTwelveEMA,ENDP spanTwntySixEMA,ENDP_x,ENDP_y
ENDP,2021-08-18,3.78,3.806,3.76,3.76,38791,3.76,4.138385776867419,4.203151079101633,-0.064765302234214,0.07657960801649116
ENDP,2021-08-17,3.76,3.76,3.71,3.71,52855,3.71,4.207183190843313,4.238603165429764,-0.0314199745864502,0.11191583557916747
ENDP,2021-08-16,3.89,3.915,3.88,3.89,33579,3.89,4.297580134633007,4.280891418664145,0.0166887159688622,0.1477497881205719
ENDP,2021-08-13,4.16,4.16,4.1301,4.1301,16624,4.1301,4.37168561365719,4.312162732157276,0.0595228814999142,0.1805150561584993
ENDP,2021-08-12,3.91,3.945,3.86,3.89,62911,3.89,4.41561027068577,4.326727750729859,0.0888825199559111,0.21076309982314556
ENDP,2021-08-11,4.37,4.37,4.11,4.13,193217,4.13,4.511175774446819,4.361665970788247,0.1495098036585727,0.24123324478995417
ENDP,2021-08-10,4.41,4.41,4.37,4.39,25804,4.39,4.580480460709877,4.380199248451307,0.2002812122585702,0.2641641050727995
ENDP,2021-08-09,4.31,4.315,4.28,4.28,55021,4.28,4.6151132717480365,4.379415188327412,0.2356980834206243,0.2801348282763569
ENDP,2021-08-06,4.75,4.8346,4.73,4.75,155750,4.75,4.676042957520407,4.387368403393605,0.2886745541268016,0.29124401449028997
ENDP,2021-08-05,4.55,4.5981,4.55,4.59,66212,4.59,4.662596222524117,4.358357875665093,0.3042383468590239,0.29188637958116204
ENDP,2021-08-04,4.66,4.69,4.6,4.6429,62397,4.6429,4.67579553571032,4.3398265057183005,0.335969029992019,0.28879838776169653
ENDP,2021-08-03,4.98,4.98,4.89,4.9,71943,4.9,4.681776542203105,4.315580626175764,0.3661959160273405,0.27700572720411587
ENDP,2021-08-02,5.11,5.15,5.07,5.07,38242,5.07,4.642099549876397,4.268827076269826,0.3732724736065709,0.25470817999830975
ENDP,2021-07-30,4.99,4.99,4.94,4.94,50355,4.94,4.564299468035742,4.204733242371412,0.3595662256643299,0.22506710659624446
ENDP,2021-07-29,5.24,5.25,5.205,5.22,44511,5.22,4.495990280405876,4.145911901761125,0.350078378644751,0.19144232682922308
ENDP,2021-07-28,4.92,4.94,4.885,4.93,32556,4.93,4.364352149570581,4.059984853902016,0.3043672956685652,0.15178331387534108
ENDP,2021-07-27,5.0,5.03,4.99,5.0199,54907,5.0199,4.261507085856142,3.9903836422141774,0.2711234436419643,0.11363731842703503
ENDP,2021-07-26,4.95,4.95,4.9074,4.94,51342,4.94,4.123617465102713,3.908022333591312,0.2155951315114013,0.0742657871233027
ENDP,2021-07-23,4.86,4.88,4.7,4.7221,117625,4.7221,3.9751842769395695,3.8254641202786166,0.1497201566609529,0.03893345102627806
ENDP,2021-07-22,4.59,4.6,4.42,4.4843,393773,4.4843,3.8393814182013095,3.7537332499009057,0.0856481683004037,0.011236774617609337
ENDP,2021-07-21,4.26,4.46,4.26,4.419,326708,4.419,3.722123494237911,3.6952879098929774,0.0268355843449326,-0.007366073803089274
ENDP,2021-07-20,3.5,3.55,3.45,3.55,88508,3.55,3.5954186750084407,3.6373909426844167,-0.0419722676759759,-0.015916488340094966
ENDP,2021-07-19,3.48,3.48,3.4,3.4233,88735,3.4233,3.6036766159190665,3.64438221809917,-0.0407056021801035,-0.009402543506124721
ENDP,2021-07-16,3.37,3.4,3.36,3.39,111108,3.39,3.636472364267988,3.662068795547104,-0.0255964312791161,-0.0015767788376300127
ENDP,2021-07-15,3.58,3.6,3.58,3.6,21104,3.6,3.681285521407622,3.683834299190872,-0.0025487777832502,0.00442813427274141
ENDP,2021-07-14,3.62,3.65,3.61,3.61,30896,3.61,3.696064707118098,3.690541043126142,0.0055236639919562,0.006172362286739324
ENDP,2021-07-13,3.67,3.71,3.63,3.71,45156,3.71,3.711712835685025,3.696984326576233,0.0147285091087918,0.006334536860435091
ENDP,2021-07-12,3.76,3.84,3.76,3.82,40993,3.82,3.7120242603550295,3.695943072702332,0.0160811876526976,0.0042360437983458964
ENDP,2021-07-09,3.79,3.84,3.75,3.76,46215,3.76,3.692392307692308,3.686018518518518,0.0063737891737893,0.001274757834757967
ENDP,2021-07-08,3.69,3.69,3.68,3.6801,107561,3.6801,3.6801,3.6801,0.0,0.0
