Symbol,Date,Open,High,Low,Close,Volume,ENDP SMA,ENDP spanTwelveEMA,ENDP spanTwntySixEMA,ENDP_x,ENDP_y
ENDP,2021-07-01,4.86,4.86,4.795,4.83,88779,4.83,5.046793043323245,5.302136971275113,-0.2553439279518681,-0.19073419002453895
ENDP,2021-06-30,4.75,4.75,4.67,4.6701,72430,4.6701,5.086209960291108,5.339907928977122,-0.2536979686860139,-0.17458175554270666
ENDP,2021-06-29,4.95,4.97,4.91,4.91,11794,4.91,5.161866316707673,5.393492563295292,-0.2316262465876191,-0.15480270225687986
ENDP,2021-06-28,5.05,5.06,4.94,5.01,85191,5.01,5.207660192472704,5.432171968358916,-0.2245117758862118,-0.13559681617419503
ENDP,2021-06-25,4.88,4.9,4.8679,4.8871,30082,4.8871,5.243598409285923,5.465945725827629,-0.2223473165417058,-0.1133680762461908
ENDP,2021-06-24,4.75,4.7692,4.7,4.75,37817,4.75,5.308416301883364,5.512253383893839,-0.2038370820104749,-0.08612326617231203
ENDP,2021-06-23,4.77,4.78,4.75,4.78,24122,4.78,5.40994653858943,5.573233654605345,-0.1632871160159155,-0.05669481221277131
ENDP,2021-06-22,5.1,5.125,5.08,5.125,55379,5.125,5.5244822728784175,5.636692346973773,-0.1122100740953557,-0.030046736261985257
ENDP,2021-06-21,5.18,5.19,5.16,5.16,36985,5.16,5.597115413401767,5.677627734731675,-0.0805123213299081,-0.009505901803642629
ENDP,2021-06-18,5.38,5.4315,5.33,5.4315,294473,5.4315,5.6765909431111785,5.719037953510209,-0.0424470103990302,0.008245703077923756
ENDP,2021-06-17,5.4,5.42,5.395,5.395,22362,5.395,5.721152932767756,5.742040989791025,-0.020888057023269,0.020918881447162245
ENDP,2021-06-16,5.42,5.46,5.4,5.42,89511,5.42,5.780453465998257,5.769804268974307,0.0106491970239499,0.031370616064770054
ENDP,2021-06-15,5.66,5.66,5.65,5.65,65250,5.65,5.8459904598161225,5.797788610492252,0.0482018493238705,0.036550970824975076
ENDP,2021-06-14,6.21,6.24,6.19,6.24,112334,6.24,5.881625088873599,5.809611699331632,0.0720133895419667,0.03363825120025121
ENDP,2021-06-11,6.07,6.08,6.06,6.078,36113,6.078,5.816466014123344,5.775180635278162,0.0412853788451821,0.02404446661482232
ENDP,2021-06-10,5.94,5.94,5.87,5.87,38876,5.87,5.7689143803275895,5.750955086100415,0.0179592942271744,0.019734238557232366
ENDP,2021-06-09,5.69,5.75,5.69,5.75,23293,5.75,5.750535176750788,5.741431492988448,0.0091036837623406,0.02017797463974684
ENDP,2021-06-08,5.64,5.695,5.64,5.68,27655,5.68,5.750632481614567,5.740746012427524,0.0098864691870437,0.022946547359098398
ENDP,2021-06-07,5.45,5.46,5.42,5.44,49461,5.44,5.763474750999034,5.745605693421725,0.0178690575773092,0.026211566902112064
ENDP,2021-06-04,5.78,5.8,5.7501,5.77,19392,5.77,5.822288342089768,5.770054148895462,0.0522341931943053,0.028297194233312756
ENDP,2021-06-03,5.93,5.94,5.9,5.94,20413,5.94,5.831795313378817,5.7700584808071,0.0617368325717171,0.02231294449306439
ENDP,2021-06-02,6.02,6.07,6.02,6.05,20189,6.05,5.812121733993148,5.756463159271667,0.0556585747214803,0.0124569724734012
ENDP,2021-06-01,5.96,5.99,5.94,5.99,39626,5.99,5.76887114017372,5.732980212013401,0.0358909281603185,0.0016565719113811788
ENDP,2021-06-01,5.96,5.99,5.94,5.99,39626,5.99,5.728665892932578,5.712418628974473,0.016247263958105,-0.006902017150853172
ENDP,2021-05-28,5.85,5.94,5.83,5.93,79895,5.93,5.681150600738501,5.690212119292431,-0.0090615185539295,-0.012689337428092726
ENDP,2021-05-27,5.61,5.61,5.56,5.57,30097,5.57,5.635905255418229,5.671029088835826,-0.0351238334175967,-0.013596292146633517
ENDP,2021-05-26,5.37,5.4,5.37,5.4,27854,5.4,5.647888029130634,5.679111415942692,-0.0312233868120577,-0.008214406828892714
ENDP,2021-05-25,5.63,5.65,5.62,5.65,19349,5.65,5.692958579881658,5.701440329218107,-0.0084817493364486,-0.0024621618331014616
ENDP,2021-05-24,5.61,5.65,5.61,5.65,18636,5.65,5.700769230769232,5.705555555555556,-0.0047863247863242,-0.0009572649572646696
ENDP,2021-05-21,5.75,5.75,5.7,5.71,54231,5.71,5.71,5.71,0.0,0.0
