Symbol,Date,Open,High,Low,Close,Volume,GALT SMA,GALT spanTwelveEMA,GALT spanTwntySixEMA,GALT_x,GALT_y
GALT,2021-07-30,2.64,2.64,2.64,2.64,2221,2.64,2.761707637857457,2.897741406211134,-0.1360337683536769,-0.11470870284100541
GALT,2021-07-29,2.71,2.71,2.7,2.7,1275,2.7,2.783836299286085,2.918360718708025,-0.1345244194219397,-0.10937743646283751
GALT,2021-07-28,2.65,2.66,2.58,2.6,9244,2.6,2.799079262792646,2.9358295762046667,-0.1367503134120204,-0.10309069072306186
GALT,2021-07-27,2.72,2.74,2.72,2.72,9753,2.72,2.8352754923913093,2.96269594230104,-0.1274204499097306,-0.09467578505082219
GALT,2021-07-26,2.67,2.67,2.67,2.67,2447,2.67,2.8562346728260923,2.9821116176851232,-0.1258769448590309,-0.08648961883609507
GALT,2021-07-23,2.78,2.78,2.78,2.78,3630,2.78,2.8900955224308364,3.007080547099933,-0.1169850246690966,-0.07664278733036112
GALT,2021-07-22,2.83,2.83,2.8,2.8,1323,2.8,2.910112890145534,3.025246990867928,-0.1151341007223938,-0.06655722799567723
GALT,2021-07-21,2.9,2.91,2.87,2.87,3090,2.87,2.93013341562654,3.043266750137362,-0.113133334510822,-0.05441300981399808
GALT,2021-07-20,2.7,2.73,2.7,2.73,3407,2.73,2.9410667639222745,3.057128090148351,-0.1160613262260765,-0.03973292863979208
GALT,2021-07-19,2.55,2.5708,2.55,2.5708,15359,2.5708,2.97944253918087,3.083298337360219,-0.103855798179349,-0.020650829243220953
GALT,2021-07-16,2.6,2.6,2.55,2.56,24474,2.56,3.0537411826683005,3.1242982043490364,-0.0705570216807358,0.0001504129908110833
GALT,2021-07-15,2.74,2.77,2.7,2.76,27652,2.76,3.14351230678981,3.169442060696959,-0.0259297539071492,0.017827271658697817
GALT,2021-07-14,2.95,3.0,2.95,2.9984,47326,2.9984,3.2132418171152297,3.202197425552716,0.011044391562514,0.02876652805015958
GALT,2021-07-13,3.19,3.21,3.15,3.2066,18708,3.2066,3.252303965681635,3.218501219596933,0.0338027460847021,0.03319706217207108
GALT,2021-07-12,3.32,3.34,3.27,3.27,136454,3.27,3.2606137776237505,3.2194533171646875,0.0411604604590629,0.03304564119391332
GALT,2021-07-09,3.96,4.04,3.85,3.94,1147775,3.94,3.25890719173716,3.2154095825378626,0.0434976091992971,0.031016936377625898
GALT,2021-07-08,2.8,2.84,2.7915,2.84,9420,2.84,3.1350721356893705,3.157442349140892,-0.0223702134515213,0.027896768172207972
GALT,2021-07-07,2.9,2.9,2.86,2.86,4729,2.86,3.1887216149056195,3.182837737072163,0.0058838778334564,0.0404635135781403
GALT,2021-07-06,3.17,3.17,3.17,3.17,917,3.17,3.248489181252096,3.208664756037936,0.0398244252141597,0.04910842251431126
GALT,2021-07-06,3.17,3.17,3.17,3.17,917,3.17,3.2627599414797497,3.211757936520971,0.0510020049587787,0.05142942183934902
GALT,2021-07-02,3.27,3.36,3.27,3.3,1343,3.3,3.2796253853851587,3.2150985714426485,0.0645268139425101,0.051536276059491584
GALT,2021-07-01,3.21,3.2117,3.21,3.2117,5835,3.2117,3.275920910000642,3.20830645715806,0.0676144528425819,0.04828864158873694
GALT,2021-06-30,3.51,3.51,3.4,3.4,8358,3.4,3.287597439091668,3.208034973730705,0.0795624653609632,0.04345718877527569
GALT,2021-06-29,3.53,3.53,3.46,3.461,11808,3.461,3.267160609835608,3.192677771629161,0.0744828382064466,0.034430869628853916
GALT,2021-06-28,3.45,3.46,3.45,3.46,3892,3.46,3.231917084351173,3.171211993359494,0.0607050909916786,0.02441787748445574
GALT,2021-06-25,3.37,3.37,3.37,3.37,3502,3.37,3.190447463324113,3.1481089528282538,0.0423385104958593,0.015346074107650012
GALT,2021-06-24,3.27,3.285,3.27,3.285,3238,3.285,3.157801547564861,3.130357669054514,0.027443878510347,0.008597965010597676
GALT,2021-06-23,3.28,3.28,3.271,3.278,2313,3.278,3.1346745562130174,3.117986282578875,0.0166882736341422,0.00388648663566034
GALT,2021-06-22,3.13,3.145,3.13,3.145,3657,3.145,3.1086153846153843,3.105185185185185,0.0034301994301992,0.0006860398860398576
GALT,2021-06-21,3.14,3.14,3.0616,3.102,12803,3.102,3.102,3.102,0.0,0.0
