Symbol,Date,Open,High,Low,Close,Volume,RIOT SMA,RIOT spanTwelveEMA,RIOT spanTwntySixEMA,RIOT_x,RIOT_y
RIOT,2020-09-24,2.55,2.55,2.35,2.4911,1017662,2.4911,2.921676471156365,3.1358793752818612,-0.2142029041254956,-0.20361877875558762
RIOT,2020-09-23,2.9,2.92,2.85,2.8699,333346,2.8699,2.9999631022757045,3.1874617253044097,-0.18749862302870526,-0.2009727474131105
RIOT,2020-09-22,2.95,2.96,2.835,2.915,577004,2.9150000000000005,3.023610939053105,3.2128666633287626,-0.1892557242756574,-0.2043412785092118
RIOT,2020-09-21,2.85,3.03,2.85,2.9401,629590,2.9401,3.0433583825173063,3.2366959963950634,-0.1933376138777572,-0.20811266706760037
RIOT,2020-09-18,3.03,3.06,2.97,3.0135,320503,3.0135,3.0621326338840893,3.2604236761066687,-0.19829104222257946,-0.21180643036506114
RIOT,2020-09-17,2.92,3.02,2.9,2.99,564543,2.99,3.0709749309539243,3.2801775701952023,-0.20920263924127847,-0.21518527740068155
RIOT,2020-09-16,3.02,3.03,2.96,3.0291,563216,3.0291,3.08569764567282,3.303391775810818,-0.21769413013799888,-0.21668093694053242
RIOT,2020-09-15,3.11,3.13,3.0301,3.04,540836,3.04,3.095988126704241,3.3253351178756834,-0.22934699117144275,-0.21642763864116588
RIOT,2020-09-14,3.0683,3.0683,2.8737,2.9989999999999997,836045,2.9989999999999997,3.1061677861050123,3.3481619273057386,-0.24199414120072624,-0.21319780050859677
RIOT,2020-09-11,2.86,2.9,2.8,2.81,523746,2.81,3.1256528381241053,3.376094881490197,-0.2504420433660921,-0.20599871533556435
RIOT,2020-09-10,3.01,3.14,3.0033,3.125,808827,3.125,3.183044263237579,3.4213824720094133,-0.2383382087718342,-0.1948878833279325
RIOT,2020-09-09,2.88,3.01,2.88,2.9803,694298,2.9803,3.1935977656444114,3.4450930697701665,-0.25149530412575505,-0.18402530196695707
RIOT,2020-09-08,2.84,2.84,2.63,2.7977,1276078,2.7976999999999994,3.232379177579759,3.48227651535178,-0.2498973377720213,-0.16715780142725756
RIOT,2020-09-08,2.84,2.84,2.63,2.7977,1276078,2.7977,3.311411755321533,3.5370426365799226,-0.2256308812583896,-0.1464729173410666
RIOT,2020-09-04,3.08,3.14,2.85,2.8801,1691260,2.8801,3.4048138926527205,3.596190047506316,-0.1913761548535957,-0.12668342636173585
RIOT,2020-09-03,3.12,3.29,3.09,3.2173,1240330,3.2172999999999994,3.500216418589579,3.653477251306821,-0.15326083271724222,-0.11051024423877087
RIOT,2020-09-02,3.51,3.52,3.3,3.3073,1879606,3.3073,3.551655767424048,3.6883714314113663,-0.13671566398731905,-0.09982259711915302
RIOT,2020-09-01,3.52,3.5899,3.4568,3.5122,744741,3.5121999999999995,3.596084088773875,3.718857145924277,-0.12277305715040132,-0.09059933040211174
RIOT,2020-08-31,3.66,3.7,3.51,3.53,945778,3.53,3.611335741278216,3.7353897175982183,-0.1240539763200026,-0.08255589871503924
RIOT,2020-08-28,3.25,3.43,3.21,3.42,713744,3.4199999999999995,3.626124057874256,3.751820895006076,-0.12569683713182078,-0.0721813793137985
RIOT,2020-08-27,3.46,3.5,3.36,3.37,627229,3.3699999999999988,3.663601159305938,3.778366566606562,-0.11476540730062412,-0.05880251485929315
RIOT,2020-08-26,3.4,3.45,3.35,3.4401,806883,3.4401,3.716983188270654,3.811035891935088,-0.0940527036644334,-0.044811791748960515
RIOT,2020-08-25,3.43,3.45,3.3,3.3249,1392310,3.324899999999998,3.7673255861380466,3.8407107632898954,-0.07338517715184834,-0.032501563770092175
RIOT,2020-08-24,3.78,3.79,3.57,3.6178,1053522,3.617799999999999,3.847766601799509,3.8819756243530863,-0.03420902255357694,-0.022280660424653022
RIOT,2020-08-21,3.84,3.94,3.82,3.9141,758455,3.914099999999999,3.889578711217602,3.9031096743013327,-0.013530963083730807,-0.01929856989242193
RIOT,2020-08-20,3.73,3.94,3.71,3.9199,1164982,3.919899999999999,3.885120295075348,3.9022304482454393,-0.017110153170091458,-0.02074047159459471
RIOT,2020-08-19,3.86,3.97,3.77,3.9129,1187182,3.9128999999999987,3.8787967123617744,3.9008168841050734,-0.022020171743299958,-0.02164805120072052
RIOT,2020-08-18,4.0,4.1,3.91,3.9869,1977715,3.986899999999999,3.8725961146093697,3.899850234833481,-0.027254120224110782,-0.021555021065075883
RIOT,2020-08-17,3.95,4.12,3.9,4.0201,2592270,4.020099999999999,3.8518135899928914,3.8928862536201585,-0.04107266362726758,-0.020130246275317044
RIOT,2020-08-14,3.67,3.68,3.44,3.535,1079506,3.535,3.82121606090069,3.8827091539097722,-0.06149309300908179,-0.01489464193732952
RIOT,2020-08-13,3.42,3.56,3.41,3.475,789503,3.475,3.8732553447008153,3.910525886222554,-0.03727054152173803,-0.0032450291693913403
RIOT,2020-08-12,3.75,3.83,3.68,3.78,1015492,3.779999999999999,3.945665407373691,3.945367957120357,0.0002974502533339418,0.005261348918695444
RIOT,2020-08-11,3.77,4.0,3.61,3.97,2174953,3.9699999999999993,3.975786390532544,3.9585973936899865,0.017188996842558257,0.006502323585035708
RIOT,2020-08-10,4.255,4.28,4.11,4.18,2119955,4.179999999999998,3.9768384615384615,3.957685185185185,0.01915327635327646,0.003830655270655292
RIOT,2020-08-07,4.12,4.13,3.86,3.9399,2287533,3.9398999999999984,3.9399,3.9399,0.0,0.0
