Symbol,Date,Open,High,Low,Close,Volume,AAPL SMA_x,AAPL SMA_y,AAPL SMA_x.1,AAPL SMA_y.1,AAPL SMA_x.1.1,AAPL SMA_y.1.1,AAPL SMA_x.1.1.1,AAPL SMA_y.1.1.1,AAPL SMA_x.1.1.1.1,AAPL SMA_y.1.1.1.1,AAPL SMA_x.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x,AAPL SMA_y
AAPL,2020-06-10,347.9,351.27,346.09,350.5583,6494536,,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963,350.55829999999963
AAPL,2020-06-09,332.1,337.1,332.01,335.98,3713171,,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973,335.97999999999973
AAPL,2020-06-08,330.25,331.38,328.81,329.12,3146320,,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.1199999999997,329.11999999999966
AAPL,2020-06-05,323.4,328.0,323.23,326.79,4078483,,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996,326.7899999999996
AAPL,2020-06-04,324.62,325.611,324.18,324.6969,2191217,,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963,324.69689999999963
AAPL,2020-06-03,324.66,325.0,322.46,324.4331,3454901,,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996,324.4330999999996
AAPL,2020-06-02,320.73,322.47,320.62,321.02,2658059,,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.01999999999964,321.0199999999996
AAPL,2020-06-01,317.79,320.49,317.21,320.16,2747467,,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996,320.1599999999996
AAPL,2020-05-29,319.39,320.0,318.0,318.38,2806583,,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996,318.3799999999996
AAPL,2020-05-28,316.7,320.44,315.63,319.34,3524386,,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.33999999999963,319.3399999999996
AAPL,2020-05-27,315.94,318.71,315.17,315.98,3244287,,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996,315.9799999999996
