Symbol,Date,Open,High,Low,Close,Volume,RIBT SMA,RIBT spanTwelveEMA,RIBT spanTwntySixEMA,RIBT_x,RIBT_y
RIBT,2020-10-05,0.395,0.402,0.39399999999999996,0.3948,32454,0.3947999999999998,0.4150081532022115,0.4206593039218057,-0.005651150719594211,-0.0007961142428864632
RIBT,2020-10-02,0.4,0.40879899999999997,0.3997,0.39975,10954,0.3997499999999999,0.4186823628753409,0.42272804823555016,-0.0040456853602092715,0.00041764487629047367
RIBT,2020-10-01,0.4214,0.4214,0.42,0.42,959,0.4199999999999999,0.42212461067085744,0.42456629209439417,-0.0024416814235367346,0.00153347743541541
RIBT,2020-09-30,0.4099,0.415,0.4002,0.405612,8011,0.4056119999999998,0.4225109035201042,0.42493159546194575,-0.002420691941841524,0.002527267150153446
RIBT,2020-09-29,0.4,0.4076,0.4,0.4,3147,0.3999999999999998,0.4255834314328505,0.42647716309890144,-0.0008937316660509453,0.003764256923152202
RIBT,2020-09-28,0.4320000000000001,0.4320000000000001,0.4012,0.43,22280,0.4299999999999998,0.4302349644206415,0.4285953361468136,0.0016396282738279089,0.0049287540704529885
RIBT,2020-09-25,0.44,0.44,0.402,0.402,8437,0.4019999999999999,0.4302776852243945,0.42848296303855865,0.0017947221858358176,0.005751035519609258
RIBT,2020-09-24,0.4109,0.4145,0.3951,0.4005,22940,0.4004999999999999,0.4354190825379207,0.4306016000816433,0.004817482456277389,0.006740113853052604
RIBT,2020-09-23,0.4327,0.4414,0.41700000000000004,0.4389,34758,0.4388999999999999,0.4417680066357245,0.4330097280881748,0.00875827854754968,0.007220771702246394
RIBT,2020-09-22,0.446,0.462,0.44,0.442,31026,0.4419999999999999,0.4422894623876744,0.4325385063352288,0.009750956052445579,0.006836394990920558
RIBT,2020-09-21,0.4628,0.4634,0.451,0.4625,21295,0.4624999999999999,0.4423420919127061,0.4317815868420471,0.010560505070658976,0.006107754725539288
RIBT,2020-09-18,0.4546,0.4579,0.452,0.4549,6854,0.4548999999999999,0.4386770177150162,0.4293241137894109,0.009352903925605338,0.004994567139259352
RIBT,2020-09-17,0.46,0.465,0.4551,0.4551,34198,0.4550999999999999,0.4357273845722919,0.42727804289256377,0.008449341679728106,0.003904982942672856
RIBT,2020-09-16,0.4515,0.459899,0.4509,0.4538,5629,0.4537999999999998,0.4322050908581632,0.4250522863239689,0.0071528045341943125,0.0027688932584090434
RIBT,2020-09-15,0.46,0.46,0.44,0.46,6542,0.4599999999999999,0.4282787437414656,0.4227524692298864,0.005526274511579221,0.0016729154394627258
RIBT,2020-09-14,0.45,0.45,0.4234,0.43755,11979,0.43754999999999983,0.4225112426035503,0.4197726667682773,0.0027385758352730387,0.0007095756714336159
RIBT,2020-09-11,0.4352,0.44,0.4301,0.44,46038,0.43999999999999984,0.4197769230769231,0.4183504801097394,0.0014264429671836387,0.00020232563047377415
RIBT,2020-09-10,0.4126,0.4211,0.41020100000000004,0.4106,5955,0.4105999999999998,0.4161,0.41661851851851855,-0.0005185185185185293,-0.00010370370370370585
RIBT,2020-09-09,0.41600000000000004,0.4205,0.41020100000000004,0.4171,16846,0.4170999999999999,0.4171,0.4171,0.0,0.0
