Symbol,Date,Open,High,Low,Close,Volume,HBM SMA,HBM spanTwelveEMA,HBM spanTwntySixEMA,HBM_x,HBM_y
HBM,2021-08-17,6.23,6.25,6.17,6.17,34768,6.17,6.592630067685157,6.659325808616754,-0.0666957409315971,0.0037888549525720468
HBM,2021-08-16,6.52,6.52,6.45,6.51,28000,6.51,6.669471898173367,6.698471873306094,-0.0289999751327272,0.02141000392361434
HBM,2021-08-13,6.63,6.63,6.59,6.6,7404,6.6,6.698466788750342,6.713549623170581,-0.0150828344202391,0.03401249868769951
HBM,2021-08-12,6.68,6.68,6.65,6.65,14302,6.65,6.716369841250405,6.722633593024228,-0.0062637517738233,0.04628633196468418
HBM,2021-08-11,6.62,6.71,6.62,6.62,42762,6.62,6.728437085114114,6.7284442804661655,-7.195352051070358e-06,0.059423852899311055
HBM,2021-08-10,6.35,6.4,6.3,6.4,31858,6.4,6.7481529187712255,6.737119822903459,0.0110330958677664,0.07428161496215158
HBM,2021-08-09,6.5,6.52,6.42,6.45,14783,6.45,6.811453449456903,6.764089408735736,0.0473640407211668,0.09009374473574785
HBM,2021-08-06,6.78,6.78,6.75,6.75,7115,6.75,6.877172258449067,6.7892165614345945,0.0879556970144728,0.1007761707393931
HBM,2021-08-05,6.68,6.77,6.68,6.73,34850,6.73,6.900294487257989,6.792353886349362,0.107940600908627,0.10398128917062316
HBM,2021-08-04,6.95,6.9527,6.95,6.95,4822,6.95,6.931257121304896,6.797342197257311,0.1339149240475841,0.10299146123612218
HBM,2021-08-03,6.94,6.94,6.92,6.92,15699,6.92,6.927849325178513,6.785129573037896,0.1427197521406169,0.09526059553325647
HBM,2021-08-02,7.29,7.29,7.26,7.26,6721,7.26,6.92927647521097,6.774339938880927,0.1549365363300427,0.08339580638141633
HBM,2021-07-30,7.19,7.21,7.17,7.17,12086,7.17,6.869144925249328,6.735487133991402,0.1336577912579262,0.06551062389425971
HBM,2021-07-29,7.29,7.385,7.29,7.37,48052,7.37,6.814444002567388,6.700726104710714,0.1137178978566737,0.04847383205334308
HBM,2021-07-28,7.05,7.08,7.0,7.0,34539,7.0,6.713433821216004,6.647184193087572,0.0662496281284319,0.032162815602510414
HBM,2021-07-27,6.89,6.92,6.84,6.87,37343,6.87,6.661330879618914,6.618958928534578,0.0423719510843358,0.02364111247103003
HBM,2021-07-26,6.79,6.85,6.79,6.85,41586,6.85,6.623391039549626,6.598875642817345,0.0245153967322808,0.018958402817703564
HBM,2021-07-23,6.73,6.7399,6.69,6.73,9975,6.73,6.582189410376831,6.5787856942427325,0.0034037161340982,0.01756915433905924
HBM,2021-07-22,6.56,6.65,6.56,6.62,20103,6.62,6.555314757718072,6.566688549782151,-0.0113737920640781,0.021110513890299477
HBM,2021-07-21,6.31,6.41,6.31,6.4,35123,6.4,6.543553804575903,6.562423633764722,-0.0188698291888194,0.029231590378894112
HBM,2021-07-20,6.0,6.02,5.99,6.01,12049,6.01,6.569654496316977,6.5754175244659,-0.0057630281489231,0.04125694527082249
HBM,2021-07-19,6.27,6.31,6.1604,6.2,65687,6.2,6.6714098592837,6.620650926423172,0.0507589328605275,0.0530119386257589
HBM,2021-07-16,7.02,7.05,7.02,7.05,15339,7.05,6.7571207427898266,6.654303000537026,0.1028177422528004,0.05357519006706672
HBM,2021-07-15,6.79,6.79,6.78,6.78,17067,6.78,6.703869968751612,6.6226472405799885,0.0812227281716237,0.04126455202063327
HBM,2021-07-14,6.95,7.02,6.95,7.02,49767,7.02,6.690028144888268,6.610059019826387,0.079969125061881,0.03127500798288564
HBM,2021-07-13,6.73,6.83,6.72,6.82,31362,6.82,6.630033262140681,6.577263741412499,0.0527695207281819,0.01910147871313679
HBM,2021-07-12,6.76,6.83,6.76,6.82,32939,6.82,6.5954938552571685,6.557844840725498,0.0376490145316701,0.010684468209375497
HBM,2021-07-09,6.74,6.7585,6.72,6.72,20796,6.72,6.554674556213017,6.536872427983538,0.0178021282294791,0.0039433316288018366
HBM,2021-07-08,6.54,6.595,6.5,6.55,28327,6.55,6.524615384615384,6.522222222222221,0.0023931623931625,0.00047863247863251247
HBM,2021-07-07,6.4,6.55,6.4,6.52,55290,6.52,6.52,6.52,0.0,0.0
