Symbol,Date,Open,High,Low,Close,Volume,LXRX SMA,LXRX spanTwelveEMA,LXRX spanTwntySixEMA,LXRX_x,LXRX_y
LXRX,2020-11-23,1.49,1.5,1.44,1.4534,384289,1.4534,1.4203975818959793,1.3695074537537903,0.05089012814218896,0.008527648529327119
LXRX,2020-11-20,1.53,1.56,1.48,1.5019999999999998,384058,1.5019999999999998,1.4143971422407031,1.3627960500540934,0.051601092186609465,-0.0020629713738883424
LXRX,2020-11-19,1.57,1.58,1.49,1.51,764881,1.5100000000000002,1.3984693499208307,1.3516597340584209,0.04680961586240984,-0.01547898726401285
LXRX,2020-11-18,1.8,1.815,1.65,1.65,2690293,1.65,1.3781910499064365,1.3389925127830946,0.03919853712334165,-0.03105113804561852
LXRX,2020-11-17,2.25,2.38,1.88,1.95,36859392,1.95,1.3287712407985155,1.3141119138057422,0.014659326992773503,-0.04861355683785861
LXRX,2020-11-16,1.28,1.31,1.27,1.285,77966,1.2850000000000004,1.2158205573073368,1.2632408669102018,-0.04742030960286492,-0.06443177779551658
LXRX,2020-11-13,1.23,1.23,1.19,1.2101,72206,1.2101000000000004,1.203242476817762,1.2615001362630178,-0.05825765944525596,-0.06868464484367949
LXRX,2020-11-12,1.25,1.26,1.23,1.23,51671,1.2300000000000002,1.2019956544209909,1.2656121471640591,-0.06361649274306824,-0.07129139119328542
LXRX,2020-11-11,1.29,1.29,1.225,1.235,151521,1.2350000000000003,1.1969039552248075,1.2684611189371842,-0.07155716371237641,-0.0732101158058397
LXRX,2020-11-10,1.17,1.23,1.1666,1.2234,162467,1.2234,1.1899774016293179,1.2711380084521586,-0.08116060682284054,-0.07362335382920547
LXRX,2020-11-09,1.03,1.14,1.03,1.14,241796,1.14,1.1839005655619212,1.2749570491283313,-0.09105648356641004,-0.07173904058079664
LXRX,2020-11-06,1.11,1.1245,1.069,1.09,107673,1.09,1.1918824865731796,1.2857536130585976,-0.09387112648541797,-0.06690967983439328
LXRX,2020-11-05,1.11,1.13,1.08,1.1,50088,1.1000000000000003,1.2104065750410304,1.3014139021032851,-0.0910073270622549,-0.06016931817163709
LXRX,2020-11-04,1.1,1.13,1.1,1.11,37729,1.1100000000000003,1.2304804977757633,1.3175270142715478,-0.08704651649578476,-0.05245981594898269
LXRX,2020-11-03,1.06,1.11,1.06,1.1001,165520,1.1001000000000003,1.2523860428259022,1.3341291754132718,-0.08174313258736965,-0.04381314081228223
LXRX,2020-11-02,1.09,1.09,1.05,1.075,109870,1.0750000000000004,1.2800744142487934,1.3528515094463336,-0.07277709519754016,-0.03433064286851037
LXRX,2020-10-30,1.15,1.16,1.125,1.13,84792,1.13,1.3173606713849375,1.3750796302020405,-0.05771895881710276,-0.02471902978625292
LXRX,2020-10-29,1.25,1.25,1.16,1.2,200545,1.2000000000000002,1.3514262480003807,1.3946860006182036,-0.04325975261782289,-0.016469047528540403
LXRX,2020-10-28,1.3,1.3,1.26,1.27,39140,1.2700000000000002,1.378958293091359,1.41026088066766,-0.03130258757630089,-0.00977137125621978
LXRX,2020-10-27,1.33,1.33,1.31,1.325,22708,1.3250000000000002,1.3987688918352423,1.4214817511210733,-0.02271285928583056,-0.004388567176199502
LXRX,2020-10-26,1.32,1.3499,1.32,1.33,28501,1.3300000000000003,1.4121814176234684,1.4292002912107589,-0.017018873587290484,0.00019250585120837238
LXRX,2020-10-23,1.37,1.375,1.35,1.365,37852,1.3650000000000002,1.427123493555008,1.4371363145076197,-0.01001282095261158,0.004495350710833086
LXRX,2020-10-22,1.4,1.4,1.36,1.36,39825,1.3600000000000003,1.4384186742013734,1.4429072196682289,-0.004488545466855731,0.008122393626694308
LXRX,2020-10-21,1.39,1.41,1.39,1.4,33549,1.4000000000000006,1.4526766149652597,1.4495397972416877,0.003136817723571994,0.011275128400081763
LXRX,2020-10-20,1.42,1.4343,1.405,1.41,77355,1.4100000000000006,1.4622541813225791,1.4535029810210225,0.00875120030155685,0.013309706069209205
LXRX,2020-10-19,1.49,1.5,1.45,1.455,50923,1.4550000000000007,1.4717549415630482,1.4569832195027044,0.014771722060343828,0.014449332511122348
LXRX,2020-10-16,1.5,1.51,1.49,1.51,16777,1.510000000000001,1.4748012945745117,1.4571418770629208,0.017659417511590725,0.014368735123816976
LXRX,2020-10-15,1.46,1.46,1.43,1.455,49365,1.4550000000000007,1.4684015299516957,1.4529132272279544,0.015488302723741132,0.013546064526873482
LXRX,2020-10-14,1.46,1.48,1.44,1.44,69701,1.4400000000000004,1.4708381717610948,1.4527462854061908,0.018091886354904,0.013060504977656514
LXRX,2020-10-13,1.49,1.5075,1.48,1.495,19107,1.4950000000000006,1.476445112081294,1.453765988238686,0.022679123842608062,0.011802659633344642
LXRX,2020-10-12,1.57,1.57,1.52,1.525,24828,1.5250000000000004,1.473071496096075,1.4504672672977807,0.02260422879829416,0.009083543581028787
LXRX,2020-10-09,1.57,1.59,1.55,1.57,44436,1.5700000000000007,1.463629949931725,1.444504648681603,0.019125301250121574,0.005703372276712445
LXRX,2020-10-08,1.51,1.53,1.5,1.525,54962,1.5250000000000006,1.4442899408284022,1.4344650205761316,0.009824920252270664,0.0023478900333601073
LXRX,2020-10-07,1.45,1.47,1.45,1.455,51813,1.4550000000000003,1.4296153846153845,1.4272222222222222,0.0023931623931623407,0.00047863247863246807
LXRX,2020-10-06,1.45,1.45,1.42,1.425,64192,1.4250000000000007,1.425,1.425,0.0,0.0
