Symbol,Date,Open,High,Low,Close,Volume,ADAP SMA,ADAP spanTwelveEMA,ADAP spanTwntySixEMA,ADAP_x,ADAP_y
ADAP,2021-08-23,3.99,3.99,3.95,3.955,29668,3.955,3.7847545348475298,3.756486924944872,0.0282676099026577,-0.012258753586764693
ADAP,2021-08-20,3.752,3.77,3.75,3.75,2120,3.75,3.7538008139107166,3.7406058789404617,0.0131949349702549,-0.022390344459120304
ADAP,2021-08-19,3.87,3.87,3.87,3.87,3562,3.87,3.754491870985392,3.739854349255699,0.0146375217296932,-0.03128666431646411
ADAP,2021-08-18,3.82,3.82,3.79,3.79,4168,3.79,3.733490392982736,3.7294426971961543,0.0040476957865815,-0.04276771082800345
ADAP,2021-08-17,3.95,3.95,3.93,3.95,12417,3.95,3.7232159189795975,3.724598112971847,-0.0013821939922493,-0.05447156248164971
ADAP,2021-08-16,3.95,3.95,3.89,3.89,15966,3.89,3.681982449703161,3.7065659620095945,-0.0245835123064339,-0.06774390460399979
ADAP,2021-08-13,3.84,3.84,3.8,3.84,14180,3.84,3.644161076921917,3.691891238970362,-0.0477301620484449,-0.07853400267839136
ADAP,2021-08-12,3.69,3.735,3.69,3.725,8130,3.725,3.60855399999863,3.6800425380879913,-0.0714885380893615,-0.08623496283587787
ADAP,2021-08-11,3.55,3.6,3.55,3.6,12832,3.6,3.5873819999983807,3.676445941135031,-0.0890639411366502,-0.08992156902250695
ADAP,2021-08-10,3.55,3.59,3.54,3.54,21012,3.54,3.5850878181799044,3.6825616164258337,-0.0974737982459292,-0.09013597599397112
ADAP,2021-08-09,3.47,3.58,3.47,3.56,11369,3.56,3.5932856033035234,3.6939665457399,-0.1006809424363766,-0.08830152043098158
ADAP,2021-08-06,3.5,3.535,3.5,3.51,2267,3.51,3.599337531176891,3.704683869399092,-0.1053463382222008,-0.08520666492963283
ADAP,2021-08-05,3.46,3.46,3.46,3.46,7977,3.46,3.6155807186635984,3.7202585789510194,-0.1046778602874209,-0.08017174660649082
ADAP,2021-08-04,3.49,3.49,3.47,3.47,3283,3.47,3.64386812205698,3.7410792652671008,-0.0972111432101208,-0.07404521818625827
ADAP,2021-08-03,3.58,3.6,3.58,3.6,8000,3.6,3.6754805078855215,3.762765606488469,-0.0872850986029476,-0.06825373693029263
ADAP,2021-08-02,3.655,3.655,3.58,3.58,12553,3.58,3.68920423659198,3.775786855007546,-0.0865826184155671,-0.06349589651212886
ADAP,2021-07-30,3.57,3.58,3.5068,3.57,9725,3.57,3.709059552335976,3.7914498034081503,-0.0823902510721743,-0.05772421603626951
ADAP,2021-07-29,3.69,3.7,3.69,3.7,4502,3.7,3.7343431073061537,3.8091657876808025,-0.0748226803746487,-0.0515577072772933
ADAP,2021-07-28,3.55,3.5812,3.55,3.5812,2779,3.5812,3.740587308634545,3.817899050695267,-0.0773117420607216,-0.04574146400295443
ADAP,2021-07-27,3.51,3.51,3.51,3.51,3571,3.51,3.769566819295372,3.836834974750888,-0.0672681554555163,-0.03784889448851262
ADAP,2021-07-26,3.59,3.61,3.59,3.6,3526,3.6,3.8167607864399846,3.862981772730959,-0.0462209862909746,-0.030494079246761795
ADAP,2021-07-23,3.83,3.84,3.81,3.81,6014,3.81,3.856171838519982,3.884020314549436,-0.0278484760294537,-0.026562352485708592
ADAP,2021-07-22,3.98,3.98,3.98,3.98,4292,3.98,3.864566718250888,3.8899419397133914,-0.0253752214625029,-0.02624082159977231
ADAP,2021-07-21,3.95,3.95,3.95,3.95,4503,3.95,3.843578848841958,3.882737294890462,-0.0391584460485039,-0.026457221634089544
ADAP,2021-07-20,3.67,3.6869,3.67,3.6869,2966,3.6869,3.824229548631405,3.877356278481699,-0.0531267298502937,-0.023281915530485944
ADAP,2021-07-19,3.65,3.65,3.65,3.65,5036,3.65,3.8491985574734784,3.8925927807602343,-0.0433942232867563,-0.015820711950533986
ADAP,2021-07-16,3.79,3.83,3.79,3.8,15297,3.8,3.885416477014111,3.912000203221053,-0.0265837262069426,-0.008927334116478503
ADAP,2021-07-15,3.72,3.72,3.72,3.72,3152,3.72,3.9009467455621305,3.920960219478738,-0.0200134739166073,-0.004513236093862698
ADAP,2021-07-14,3.88,3.9,3.88,3.9,1951,3.9,3.933846153846154,3.9370370370370367,-0.0031908831908826,-0.0006381766381765353
ADAP,2021-07-13,3.94,3.94,3.94,3.94,2229,3.94,3.94,3.94,0.0,0.0
