AMZN,2020-06-01,2436.1,2436.1,2436.1,2436.1,136
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-05-29,2406.23,2406.23,2406.23,2406.23,133
AMZN,2020-05-28,2402.2,2402.2,2402.0,2402.2,300
AMZN,2020-05-27,2432.5,2432.5,2432.5,2432.5,100
AMZN,2020-05-26,2457.94,2457.94,2457.94,2457.94,100
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-22,2444.0,2444.0,2444.0,2444.0,200
AMZN,2020-05-21,2494.65,2494.65,2494.65,2494.65,110
AMZN,2020-05-20,2469.7,2469.7,2469.7,2469.7,100
AMZN,2020-05-19,2425.75,2425.75,2421.01,2422.0,1292
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-15,2382.6,2383.9,2382.6,2382.6,300
AMZN,2020-05-14,2369.99,2369.99,2369.99,2369.99,100
AMZN,2020-05-13,2364.15,2364.15,2364.15,2364.15,148
AMZN,2020-06-01,2436.1,2436.1,2436.1,2436.1,136
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-05-29,2406.23,2406.23,2406.23,2406.23,133
AMZN,2020-05-28,2402.2,2402.2,2402.0,2402.2,300
AMZN,2020-05-27,2432.5,2432.5,2432.5,2432.5,100
AMZN,2020-05-26,2457.94,2457.94,2457.94,2457.94,100
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-22,2444.0,2444.0,2444.0,2444.0,200
AMZN,2020-05-21,2494.65,2494.65,2494.65,2494.65,110
AMZN,2020-05-20,2469.7,2469.7,2469.7,2469.7,100
AMZN,2020-05-19,2425.75,2425.75,2421.01,2422.0,1292
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-15,2382.6,2383.9,2382.6,2382.6,300
AMZN,2020-05-14,2369.99,2369.99,2369.99,2369.99,100
AMZN,2020-05-13,2364.15,2364.15,2364.15,2364.15,148
AMZN,2020-06-01,2436.1,2436.1,2436.1,2436.1,136
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-06-01,2436.1,2436.1,2436.1,2436.1,136
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-05-29,2406.23,2406.23,2406.23,2406.23,133
AMZN,2020-05-28,2402.2,2402.2,2402.0,2402.2,300
AMZN,2020-05-27,2432.5,2432.5,2432.5,2432.5,100
AMZN,2020-05-26,2457.94,2457.94,2457.94,2457.94,100
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-22,2444.0,2444.0,2444.0,2444.0,200
AMZN,2020-05-21,2494.65,2494.65,2494.65,2494.65,110
AMZN,2020-05-20,2469.7,2469.7,2469.7,2469.7,100
AMZN,2020-05-19,2425.75,2425.75,2421.01,2422.0,1292
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-18,2406.0,2406.0,2406.0,2406.0,400
AMZN,2020-05-15,2382.6,2383.9,2382.6,2382.6,300
AMZN,2020-05-14,2369.99,2369.99,2369.99,2369.99,100
AMZN,2020-05-13,2364.15,2364.15,2364.15,2364.15,148
AMZN,2020-06-01,2436.1,2436.1,2436.1,2436.1,136
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-06-01,2435.0,2435.0,2435.0,2435.0,100
AMZN,2020-05-29,2406.23,2406.23,2406.23,2406.23,133
AMZN,2020-05-28,2402.2,2402.2,2402.0,2402.2,300
AMZN,2020-05-27,2432.5,2432.5,2432.5,2432.5,100
AMZN,2020-05-26,2457.94,2457.94,2457.94,2457.94,100
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-26,2450.0,2460.0,2450.0,2460.0,274
AMZN,2020-05-22,2444.0,2444.0,2444.0,2444.0,200
AMZN,2020-05-21,2494.65,2494.65,2494.65,2494.65,110
AMZN,2020-05-20,2469.7,2469.7,2469.7,2469.7,100
