SLS,13.32,09:30:28
SLS,13.45,09:30:47
SLS,13.9075,09:31:41
SLS,13.94,09:32:19
SLS,13.99,09:32:20
SLS,13.9443,09:32:21
SLS,13.9502,09:32:25
SLS,13.87,09:32:37
SLS,13.6,09:32:57
SLS,13.8795,09:34:24
SLS,14.31,09:34:48
SLS,13.7859,09:36:16
SLS,13.2941,09:36:38
SLS,13.27,09:36:48
SLS,13.306,09:36:49
SLS,13.46,09:37:45
SLS,13.46,09:38:10
SLS,13.4,09:38:19
SLS,13.2011,09:38:31
SLS,13.2727,09:38:39
SLS,13.21,09:39:01
SLS,12.9614,09:39:19
SLS,12.8953,09:39:26
SLS,12.795,09:39:42
SLS,12.7744,09:39:43
SLS,12.885,09:40:11
SLS,12.95,09:40:27
SLS,13.25,09:40:52
SLS,13.135,09:41:22
SLS,12.995,09:41:23
SLS,13.05,09:42:00
SLS,13.18,09:42:33
SLS,13.03,09:42:36
SLS,13.05,09:42:37
SLS,13.03,09:42:39
SLS,13.13,09:42:41
SLS,13.1739,09:42:49
SLS,13.15,09:42:52
SLS,13.1,09:43:24
SLS,13.21,09:43:53
SLS,13.2198,09:43:55
SLS,13.2498,09:43:56
SLS,13.27,09:43:59
SLS,13.2651,09:44:01
SLS,13.2089,09:44:06
SLS,13.14,09:44:08
SLS,13.1001,09:44:10
SLS,13.13,09:44:18
SLS,13.0005,09:44:44
SLS,12.995,09:44:48
SLS,12.96,09:44:51
SLS,12.965,09:44:54
SLS,13.085,09:45:04
SLS,12.9501,09:45:11
SLS,13.055,09:45:24
SLS,13.0234,09:45:34
SLS,13.0368,09:45:40
SLS,13.09,09:45:50
SLS,13.06,09:45:51
SLS,13.2,09:45:56
SLS,13.1216,09:45:58
SLS,13.1737,09:46:03
SLS,13.1844,09:46:07
SLS,13.03,09:46:18
SLS,13.11,09:46:28
SLS,13.1399,09:46:36
SLS,13.1101,09:46:41
SLS,13.1655,09:47:19
SLS,13.19,09:47:42
SLS,13.29,09:47:52
SLS,13.275,09:47:53
SLS,13.305,09:47:56
SLS,13.305,09:48:05
SLS,13.3499,09:48:10
SLS,13.35,09:48:13
SLS,13.425,09:48:24
SLS,13.4,09:48:25
SLS,13.4099,09:48:29
SLS,13.365,09:48:33
SLS,13.345,09:48:36
SLS,13.35,09:48:38
SLS,13.33,09:48:43
SLS,13.225,09:48:55
SLS,13.185,09:49:01
SLS,13.1794,09:49:02
SLS,13.155,09:49:04
SLS,13.1799,09:49:09
SLS,13.155,09:49:11
SLS,13.15,09:49:13
SLS,13.155,09:49:15
SLS,13.0689,09:49:29
SLS,13.0101,09:49:32
SLS,13.0927,09:49:46
SLS,13.07,09:49:47
SLS,13.0731,09:49:57
SLS,13.14,09:50:24
SLS,13.1001,09:51:19
SLS,13.13,09:51:40
SLS,13.0701,09:51:41
SLS,13.02,09:51:50
SLS,12.85,09:52:11
SLS,12.825,09:52:12
SLS,12.8,09:52:20
SLS,12.815,09:52:24
SLS,12.81,09:52:46
SLS,12.6,09:52:59
SLS,12.6011,09:53:00
SLS,12.5211,09:53:07
SLS,12.45,09:53:33
SLS,12.475,09:53:37
SLS,12.445,09:53:39
SLS,12.37,09:53:41
SLS,12.33,09:53:54
SLS,12.3101,09:53:59
SLS,12.3011,09:54:00
SLS,12.04,09:54:15
SLS,12.09,09:54:19
SLS,12.05,09:54:23
SLS,11.914,09:54:28
SLS,11.965,09:54:29
SLS,11.905,09:54:30
SLS,11.9,09:54:32
SLS,11.845,09:54:43
SLS,11.7252,09:54:54
SLS,11.7336,09:54:58
SLS,11.8207,09:55:04
SLS,12,09:55:11
SLS,12.2038,09:55:24
SLS,12.25,09:55:45
SLS,12.27,09:55:47
SLS,12.3193,09:55:58
SLS,12.275,09:56:03
SLS,12.1849,09:56:40
SLS,12.125,09:56:47
SLS,12.1299,09:56:49
SLS,12.0261,09:56:58
SLS,12.07,09:56:59
SLS,12.04,09:57:01
SLS,11.955,09:57:24
SLS,11.9598,09:57:25
SLS,11.93,09:57:31
SLS,12.0915,09:57:44
SLS,12.0401,09:57:47
SLS,12.0735,09:57:52
SLS,12.0208,09:57:54
SLS,12.09,09:57:59
SLS,12.1,09:58:01
SLS,12.0281,09:58:02
SLS,12.09,09:58:03
SLS,12.0896,09:58:05
SLS,11.9719,09:58:11
SLS,11.9907,09:58:14
SLS,12.02,09:58:29
SLS,12.075,09:58:39
SLS,12.0748,09:58:41
SLS,12.09,09:58:50
SLS,12.09,09:58:52
SLS,12.0146,09:58:58
SLS,12.02,09:59:05
SLS,12.035,09:59:06
SLS,12.02,09:59:08
SLS,12.035,09:59:14
SLS,12.0332,09:59:15
SLS,12.0599,09:59:16
SLS,12.034,09:59:21
SLS,12.055,09:59:24
SLS,11.94,09:59:43
SLS,11.98,09:59:44
SLS,11.9211,09:59:49
SLS,11.945,09:59:51
SLS,11.95,09:59:54
SLS,11.7599,10:00:08
SLS,11.75,10:00:09
SLS,11.59,10:00:15
SLS,11.605,10:00:16
SLS,11.5577,10:00:21
SLS,11.52,10:00:28
SLS,11.5,10:00:35
SLS,11.365,10:00:37
SLS,11.32,10:00:44
SLS,11.4406,10:00:48
SLS,11.35,10:00:54
SLS,11.4,10:00:55
SLS,11.17,10:01:12
SLS,11.27,10:01:20
SLS,11.2,10:01:22
SLS,11.2258,10:01:24
SLS,11.2,10:01:28
SLS,11.3,10:01:34
SLS,11.355,10:01:44
SLS,11.38,10:01:46
SLS,11.37,10:01:55
SLS,11.3309,10:01:56
SLS,11.44,10:02:01
SLS,11.45,10:02:23
SLS,11.46,10:02:32
SLS,11.459,10:02:42
SLS,11.42,10:02:43
SLS,11.4173,10:02:44
SLS,11.44,10:03:04
SLS,11.39,10:03:05
