Symbol,Date,Open,High,Low,Close,Volume,SFET SMA,SFET spanTwelveEMA,SFET spanTwntySixEMA,SFET_x,SFET_y
SFET,2020-12-22,1.25,1.26,1.2,1.22,96034,1.22,1.1809670345467875,1.1383817129575695,0.04258532158921802,0.04335476537688531
SFET,2020-12-21,1.25,1.28,1.24,1.27,146848,1.2700000000000002,1.1738701317371123,1.131852249994175,0.04201788174293752,0.043547126323802136
SFET,2020-12-18,1.18,1.18,1.13,1.1399,65994,1.1399000000000004,1.156391973871133,1.120800429993709,0.03559154387742392,0.04392943746901834
SFET,2020-12-17,1.15,1.17,1.13,1.14,73595,1.1400000000000006,1.1593905145749754,1.1192724643932055,0.040118050181769734,0.04601391086691694
SFET,2020-12-16,1.13,1.15,1.12,1.1315,39550,1.1315000000000006,1.1629160626795163,1.1176142615446625,0.04530180113485427,0.04748787603820368
SFET,2020-12-15,1.15,1.15,1.11,1.1238,83494,1.1238000000000006,1.1686280740757922,1.1165034024682352,0.05212467160755696,0.048034394764041144
SFET,2020-12-14,1.23,1.25,1.19,1.2,147309,1.2000000000000004,1.1767786329986634,1.115919674665694,0.060858958332969275,0.04701182555316219
SFET,2020-12-11,1.2,1.26,1.19,1.2195,106668,1.2195000000000005,1.1725565662711477,1.1091932486389495,0.06336331763219771,0.04355004235821042
SFET,2020-12-10,1.26,1.26,1.18,1.23,237597,1.2300000000000004,1.1640213965022652,1.1003687085300655,0.06365268797219947,0.038596723539713475
SFET,2020-12-09,1.3,1.32,1.26,1.2987,211736,1.2987000000000006,1.1520252867754044,1.0899982052124708,0.06202708156293335,0.03233273243159192
SFET,2020-12-08,1.35,1.35,1.3,1.32,315418,1.3200000000000005,1.1253571570982053,1.0733020616294686,0.052055095468736656,0.024909145148756504
SFET,2020-12-07,1.3981,1.45,1.3358,1.36,1532924,1.3600000000000003,1.0899675492978789,1.053566226559826,0.036401322738052855,0.018122657568761465
SFET,2020-12-04,1.03,1.0494,1.03,1.035,11194,1.0350000000000004,1.0408707400793114,1.029051524684612,0.011819215394699212,0.013552991276438617
SFET,2020-12-03,1.06,1.06,1.04,1.0455,13000,1.0455000000000008,1.0419381473664588,1.028575646659381,0.013362500707077896,0.013986435246873413
SFET,2020-12-02,1.01,1.06,1.01,1.03,150540,1.0300000000000007,1.041290537796724,1.0272216983921314,0.014068839404592692,0.014142418881822293
SFET,2020-12-01,1.04,1.065,1.03,1.06,91689,1.0600000000000007,1.043343362850674,1.026999434263502,0.01634392858717182,0.014160813751129693
SFET,2020-11-30,1.06,1.0632,0.9801,1.0197,233465,1.0197000000000007,1.040314883368978,1.0243593890045823,0.015955494364395806,0.013615035042119104
SFET,2020-11-27,1.09,1.09,1.05,1.06,60621,1.0600000000000007,1.0440630439815195,1.0247321401249492,0.01933090385657077,0.013029920211549985
SFET,2020-11-27,1.09,1.09,1.05,1.06,60621,1.060000000000001,1.0411654156145234,1.0219107113349448,0.019254704279578542,0.011454674300294898
SFET,2020-11-25,1.2,1.2,1.06,1.075,651058,1.0750000000000006,1.037740945726255,1.0188635682417404,0.018877377484514568,0.009504666805473986
SFET,2020-11-24,1.09,1.11,1.06,1.0884,110319,1.0884000000000007,1.0309665722219377,1.0143726537010795,0.01659391852085812,0.0071614891357138395
SFET,2020-11-23,1.06,1.08,1.04,1.0501,35600,1.0501000000000005,1.0205241308077446,1.0084504659971658,0.012073664810578588,0.004803381789427769
SFET,2020-11-20,1.08,1.1,1.062,1.07,18304,1.0700000000000007,1.0151467000455163,1.0051185032769394,0.010028196768577136,0.002985811034140008
SFET,2020-11-19,1.07,1.07,1.04,1.05,28716,1.050000000000001,1.005173372781065,0.9999279835390946,0.005245389241970377,0.0012252146005307819
SFET,2020-11-18,1.02,1.02,0.9905,1.0087,26614,1.0087000000000008,0.9970230769230768,0.9959222222222224,0.0011008547008546363,0.0002201709401708829
SFET,2020-11-17,1.0,1.0094,0.99,0.9949,21128,0.994900000000001,0.9949,0.9949,0.0,0.0
