SNCA,1.7003,09:39:19
SNCA,1.705,09:42:25
SNCA,1.71,09:43:17
SNCA,1.705,09:44:16
SNCA,1.7,09:44:34
SNCA,1.68,09:44:35
SNCA,1.7496,09:53:48
SNCA,1.75,09:54:33
SNCA,1.7205,09:55:55
SNCA,1.72,09:58:11
SNCA,1.7201,10:00:09
SNCA,1.711,10:00:55
SNCA,1.715,10:01:27
SNCA,1.715,10:01:50
SNCA,1.7186,10:02:16
SNCA,1.71,10:05:25
SNCA,1.72,10:05:34
SNCA,1.713,10:05:57
SNCA,1.7195,10:07:24
SNCA,1.71,10:07:44
SNCA,1.7128,10:07:46
SNCA,1.715,10:07:49
SNCA,1.707,10:09:04
SNCA,1.7097,10:09:05
SNCA,1.7,10:09:23
SNCA,1.7001,10:10:05
SNCA,1.705,10:11:07
SNCA,1.715,10:11:13
SNCA,1.7,10:13:13
SNCA,1.7,10:13:56
SNCA,1.7,10:14:46
SNCA,1.7093,10:15:07
SNCA,1.7,10:15:44
SNCA,1.7089,10:15:47
SNCA,1.6811,10:16:30
SNCA,1.6987,10:16:56
SNCA,1.695,10:17:50
SNCA,1.6991,10:18:13
SNCA,1.6991,10:18:19
SNCA,1.695,10:18:25
SNCA,1.6905,10:18:42
SNCA,1.69,10:18:45
SNCA,1.6986,10:19:21
SNCA,1.6995,10:20:04
SNCA,1.7,10:20:09
SNCA,1.69,10:20:57
SNCA,1.6905,10:21:30
SNCA,1.7,10:21:35
SNCA,1.7,10:21:46
SNCA,1.7005,10:22:36
SNCA,1.7,10:22:45
SNCA,1.71,10:22:55
SNCA,1.715,10:24:57
SNCA,1.7121,10:25:26
SNCA,1.71,10:27:06
SNCA,1.715,10:27:59
SNCA,1.7014,10:28:35
SNCA,1.7,10:29:23
SNCA,1.6923,10:29:46
SNCA,1.7,10:29:52
SNCA,1.6905,10:29:58
SNCA,1.7,10:30:22
SNCA,1.6901,10:30:23
SNCA,1.7,10:31:16
SNCA,1.7,10:31:38
SNCA,1.72,10:31:55
SNCA,1.71,10:32:11
SNCA,1.71,10:32:36
SNCA,1.7186,10:32:41
SNCA,1.7199,10:34:20
SNCA,1.7197,10:35:23
SNCA,1.7305,10:36:30
SNCA,1.735,10:37:48
SNCA,1.7335,10:38:35
SNCA,1.735,10:39:04
SNCA,1.7372,10:39:22
SNCA,1.73,10:39:32
SNCA,1.7386,10:39:36
SNCA,1.7392,10:39:53
SNCA,1.7232,10:41:11
SNCA,1.7205,10:41:58
SNCA,1.7299,10:42:11
SNCA,1.72,10:42:24
SNCA,1.71,10:43:33
SNCA,1.72,10:43:53
SNCA,1.71,10:44:50
SNCA,1.7112,10:44:51
SNCA,1.7102,10:44:52
SNCA,1.7104,10:45:09
SNCA,1.7095,10:46:55
SNCA,1.7101,10:47:05
SNCA,1.7186,10:47:25
SNCA,1.7194,10:47:29
SNCA,1.715,10:47:36
SNCA,1.725,10:48:16
SNCA,1.72,10:48:27
SNCA,1.73,10:50:06
SNCA,1.725,10:50:07
SNCA,1.7201,10:52:17
SNCA,1.7214,10:52:25
SNCA,1.725,10:52:56
SNCA,1.73,10:53:59
SNCA,1.7205,10:54:35
SNCA,1.7205,10:55:32
SNCA,1.7299,10:56:40
SNCA,1.725,10:57:17
SNCA,1.73,10:57:45
SNCA,1.725,10:58:12
SNCA,1.7291,10:59:13
SNCA,1.7205,10:59:57
SNCA,1.73,11:01:12
SNCA,1.725,11:01:18
SNCA,1.72,11:01:22
SNCA,1.7101,11:01:45
SNCA,1.7114,11:02:54
SNCA,1.7105,11:03:22
SNCA,1.715,11:04:04
SNCA,1.7105,11:04:29
SNCA,1.715,11:05:15
SNCA,1.71,11:05:46
SNCA,1.73,11:05:52
SNCA,1.7295,11:06:22
SNCA,1.72,11:07:29
SNCA,1.7297,11:07:32
SNCA,1.7299,11:07:39
SNCA,1.7204,11:08:33
SNCA,1.7286,11:08:53
SNCA,1.725,11:09:00
SNCA,1.72,11:09:24
SNCA,1.7101,11:09:38
SNCA,1.71,11:09:42
SNCA,1.7005,11:12:17
SNCA,1.7097,11:13:28
SNCA,1.705,11:13:42
SNCA,1.7046,11:13:45
SNCA,1.7,11:14:02
SNCA,1.7095,11:14:15
SNCA,1.7,11:14:18
SNCA,1.7004,11:14:54
SNCA,1.7092,11:15:28
SNCA,1.7005,11:15:39
SNCA,1.7,11:16:15
SNCA,1.71,11:16:25
SNCA,1.69,11:18:35
SNCA,1.6892,11:18:40
SNCA,1.6899,11:18:46
