Symbol,Date,Open,High,Low,Close,Volume,AEZS SMA,AEZS spanTwelveEMA,AEZS spanTwntySixEMA,AEZS_x,AEZS_y
AEZS,2020-08-13,0.4901,0.4944,0.48100000000000004,0.4873,730075,0.4872999999999999,0.4808932040537071,0.46528469669987893,0.015608507353828072,0.012002504163607767
AEZS,2020-08-12,0.519,0.529,0.50225,0.5140100000000001,1185509,0.5140099999999999,0.4797283320634719,0.4635234724358693,0.016204859627602652,0.01110100336605266
AEZS,2020-08-11,0.5688,0.57,0.5105,0.520876,3170434,0.5208759999999997,0.4734953015295578,0.4594845502307388,0.014010751298818958,0.009825039300665176
AEZS,2020-08-10,0.5105,0.5479999999999999,0.51,0.5241,3486263,0.5240999999999997,0.4648806290803865,0.4545732342491979,0.01030739483118853,0.008778611301126716
AEZS,2020-08-07,0.449,0.456,0.449,0.4526,298495,0.4525999999999997,0.4541134707313658,0.4490110929891338,0.005102377742232046,0.008396415418611233
AEZS,2020-08-06,0.465,0.47,0.4512,0.455,599956,0.4549999999999997,0.4543886472279778,0.4487239804282645,0.005664666799713281,0.009219924837706029
AEZS,2020-08-05,0.4498,0.4508,0.43991,0.4492,579108,0.4491999999999997,0.4542774921785192,0.4482218988625257,0.006055593315993535,0.010108739347204215
AEZS,2020-08-04,0.44,0.4439,0.425,0.4364,834607,0.4363999999999997,0.4552006725746136,0.4481436507715277,0.007057021803085872,0.011122025855006898
AEZS,2020-08-03,0.42,0.4349,0.42,0.424,2133982,0.4239999999999997,0.4586189766790888,0.44908314283325,0.009535833845838835,0.01213827686798714
AEZS,2020-07-31,0.48,0.483,0.46299999999999997,0.47,423455,0.4699999999999997,0.4649133360752867,0.45108979425991,0.013823541815376759,0.012788887623524228
AEZS,2020-07-30,0.475,0.4799,0.47,0.473445,250418,0.4734449999999997,0.4639884880889753,0.4495769778007028,0.014411510288272478,0.012530224075561121
AEZS,2020-07-29,0.47200000000000003,0.475,0.462,0.462,220907,0.4619999999999996,0.4622691222869708,0.44766753602475895,0.014601586262211754,0.012059902522383282
AEZS,2020-07-28,0.4681,0.4895,0.461,0.467,431833,0.4669999999999996,0.4623180536118745,0.4465209389067397,0.015797114705134785,0.011424481587426136
AEZS,2020-07-27,0.4854,0.4895,0.47,0.4829,281156,0.4828999999999995,0.4614667906322154,0.4448826140192789,0.016584176612936485,0.010331323307998972
AEZS,2020-07-24,0.48,0.4801,0.442,0.4593,653612,0.4592999999999995,0.4575698434744363,0.4418412231408211,0.015728620333615162,0.008768109981764593
AEZS,2020-07-23,0.5008,0.52,0.5008,0.518,424872,0.5179999999999996,0.4572552695606974,0.4404445209920868,0.01681074856861059,0.0070279823938019376
AEZS,2020-07-22,0.47600000000000003,0.4999,0.475,0.4959,1170852,0.4958999999999996,0.4462107731171879,0.43424008267145375,0.011970690445734122,0.004582290850099775
AEZS,2020-07-21,0.4679,0.49,0.4659,0.47200000000000003,639727,0.4719999999999995,0.4371763682294038,0.4293072892851701,0.007869078944233776,0.0027351909511911876
AEZS,2020-07-20,0.4544,0.47,0.45,0.455075,488057,0.4550749999999995,0.4308447988165681,0.4258918724279837,0.004952926388584466,0.0014517189529305542
AEZS,2020-07-17,0.48,0.48,0.455,0.45701,955968,0.4570099999999996,0.42643930769230776,0.4235572222222223,0.002882085470085449,0.0005764170940170899
AEZS,2020-07-16,0.42,0.425,0.41200000000000003,0.4208810000000001,459022,0.4208809999999996,0.4208810000000001,0.4208810000000001,0.0,0.0
