Symbol,Date,Open,High,Low,Close,Volume,RIOT SMA,RIOT spanTwelveEMA,RIOT spanTwntySixEMA,RIOT_x,RIOT_y
RIOT,2020-09-02,3.51,3.52,3.3,3.3073,1879606,3.3073,3.517503224407539,3.406201368354828,0.11130185605271148,0.20997183332915947
RIOT,2020-09-01,3.52,3.5899,3.4568,3.5122,744741,3.5121999999999995,3.555721992481637,3.4141134778232134,0.1416085146584236,0.23463932764827156
RIOT,2020-08-31,3.66,3.7,3.51,3.53,945778,3.53,3.563635082023753,3.4062665560490704,0.15736852597468287,0.2578970308957335
RIOT,2020-08-28,3.25,3.43,3.21,3.42,713744,3.4199999999999995,3.5697505514826178,3.396367880532996,0.1733826709496218,0.2830291571259963
RIOT,2020-08-27,3.46,3.5,3.36,3.37,627229,3.3699999999999988,3.5969779244794573,3.394477310975636,0.20250061350382165,0.31044077867008996
RIOT,2020-08-26,3.4,3.45,3.35,3.4401,806883,3.4401,3.638246638021177,3.396435495853687,0.24181114216748997,0.3374258199616571
RIOT,2020-08-25,3.43,3.45,3.3,3.3249,1392310,3.324899999999998,3.6742732994795735,3.392942335521982,0.2813309639575912,0.3613294894101988
RIOT,2020-08-24,3.78,3.79,3.57,3.6178,1053522,3.617799999999999,3.737795717566768,3.39838572236374,0.33940999520302784,0.38132912077335057
RIOT,2020-08-21,3.84,3.94,3.82,3.9141,758455,3.914099999999999,3.7596131207607257,3.3808325801528394,0.3787805406078864,0.3918089021659312
RIOT,2020-08-20,3.73,3.94,3.71,3.9199,1164982,3.919899999999999,3.7315245972626765,3.3381711865650665,0.3933534106976096,0.3950659925554424
RIOT,2020-08-19,3.86,3.97,3.77,3.9129,1187182,3.9128999999999987,3.697274524037708,3.291632881490272,0.4056416425474363,0.39549413801990047
RIOT,2020-08-18,4.0,4.1,3.91,3.9869,1977715,3.986899999999999,3.658069892044564,3.2419315120094936,0.4161383800350702,0.3929572618880165
RIOT,2020-08-17,3.95,4.12,3.9,4.0201,2592270,4.020099999999999,3.5982825996890297,3.1823340329702527,0.41594856671877656,0.38716198235125304
RIOT,2020-08-14,3.67,3.68,3.44,3.535,1079506,3.535,3.5215885269052167,3.115312755607873,0.4062757712973437,0.379965336259372
RIOT,2020-08-13,3.42,3.56,3.41,3.475,789503,3.475,3.5191500772516204,3.0817377760565035,0.43741230119511704,0.37338772749987903
RIOT,2020-08-12,3.75,3.83,3.68,3.78,1015492,3.779999999999999,3.5271773640246424,3.050276798141024,0.4769005658836187,0.3573815840760695
RIOT,2020-08-11,3.77,4.0,3.61,3.97,2174953,3.9699999999999993,3.4812096120291227,2.9918989419923063,0.4893106700368168,0.3275018386241823
RIOT,2020-08-10,4.255,4.28,4.11,4.18,2119955,4.179999999999998,3.3923386323980544,2.9136508573516897,0.4786877750463643,0.28704963077102374
RIOT,2020-08-07,4.12,4.13,3.86,3.9399,2287533,3.9398999999999984,3.249127474652246,2.8123429259398254,0.4367845487124207,0.23914009470218847
RIOT,2020-08-06,4.37,4.58,4.22,4.53,6821908,4.529999999999999,3.123532470043563,2.7221383600150117,0.4013941100285519,0.1897289811996304
RIOT,2020-08-05,4.07,4.35,3.83,4.2755,7495870,4.275499999999998,2.8678111009605747,2.577509428816212,0.29030167214436275,0.13681269899240012
RIOT,2020-08-04,3.22,3.28,3.03,3.17,3220669,3.169999999999998,2.6118676647715877,2.4416701831215093,0.1701974816500793,0.09844045570440947
RIOT,2020-08-03,2.9,2.94,2.75,2.8669,3777732,2.8668999999999976,2.5103890583664223,2.383403797771229,0.12698526059519288,0.08050119921799223
RIOT,2020-07-31,2.6,2.6,2.43,2.47,947981,2.4699999999999984,2.4455688871603174,2.344724101592928,0.1008447855673893,0.06888018387369195
RIOT,2020-07-30,2.57,2.66,2.41,2.43,2649076,2.4299999999999984,2.441126866644012,2.3347020297203622,0.10642483692364957,0.06088903345026761
RIOT,2020-07-29,2.87,2.91,2.75,2.8,2645932,2.7999999999999985,2.443149933306559,2.3270781920979906,0.11607174120856813,0.049505082581922114
RIOT,2020-07-28,2.88,2.9,2.66,2.7746,3787167,2.774599999999998,2.378268102998661,2.2892444474658307,0.08902365553283031,0.0328634179252605
RIOT,2020-07-27,2.62,2.74,2.47,2.7277,6141821,2.7276999999999982,2.3062077580893265,2.2504160032630973,0.055791754826229216,0.018823358523368045
RIOT,2020-07-24,2.25,2.285,2.06,2.18,1893141,2.1799999999999984,2.2295728050146586,2.2122332835241454,0.01733952149051321,0.00958125944765275
RIOT,2020-07-23,2.38,2.42,2.34,2.3698,738642,2.3697999999999984,2.2385860422900508,2.2148119462060767,0.02377409608397452,0.007641693936937634
RIOT,2020-07-22,2.3,2.31,2.24,2.26,492867,2.2599999999999976,2.2147289590700607,2.202412901902563,0.012316057167497618,0.0036085934001785233
RIOT,2020-07-21,2.35,2.37,2.25,2.3199,1281266,2.319899999999998,2.2064978607191628,2.1978059340547684,0.008691926664394334,0.0014317274583487496
RIOT,2020-07-20,2.2201,2.25,2.15,2.16,411278,2.159999999999998,2.1858792899408286,2.18803840877915,-0.0021591188383212057,-0.0003833223431626465
RIOT,2020-07-17,2.25,2.2557,2.19,2.1938,151281,2.1937999999999978,2.190584615384616,2.190281481481481,0.0003031339031340785,6.062678062699334e-05
RIOT,2020-07-16,2.2,2.22,2.16,2.19,248356,2.1899999999999973,2.19,2.19,0.0,0.0
