Symbol,Date,Open,High,Low,Close,Volume,HBM SMA,HBM spanTwelveEMA,HBM spanTwntySixEMA,HBM_x,HBM_y
HBM,2021-10-01,6.28,6.42,6.28,6.4155,29051,6.4155,5.975262640941565,5.934489735203,0.0407729057385646,0.004289457467826895
HBM,2021-09-30,6.0,6.07,5.87,6.06,83158,6.06,5.895219484749122,5.89600891401924,-0.0007894292701182,-0.004831404599857536
HBM,2021-09-29,5.93,5.97,5.88,5.89,29095,5.89,5.865259391067145,5.882889627140779,-0.017630236073634,-0.005841898432292353
HBM,2021-09-28,6.12,6.12,6.1,6.1,16945,6.1,5.8607610985338985,5.882320797312041,-0.0215596987781427,-0.0028948140219569388
HBM,2021-09-27,5.91,5.95,5.91,5.94,22085,5.94,5.817263116449153,5.8649064610970045,-0.0476433446478514,0.0017714071670895237
HBM,2021-09-24,5.74,5.8,5.72,5.72,41648,5.72,5.794947319439908,5.858898977984764,-0.0639516585448563,0.014125095120824771
HBM,2021-09-23,5.59,5.64,5.57,5.61,25323,5.61,5.808574104792619,5.870010896223545,-0.0614367914309257,0.03364428353724504
HBM,2021-09-22,5.43,5.52,5.43,5.505,19197,5.505,5.844678487482187,5.890811767921428,-0.0461332804392409,0.057414552279287726
HBM,2021-09-21,5.52,5.52,5.48,5.48,32287,5.48,5.906438212478949,5.921676709355142,-0.0152384968761936,0.08330151045891988
HBM,2021-09-20,5.45,5.45,5.2873,5.29,85331,5.29,5.983972432929667,5.957010846103554,0.026961586826113,0.10793651229269824
HBM,2021-09-17,5.98,6.0,5.92,5.95,28562,5.95,6.11014923891688,6.010371713791837,0.0997775251250425,0.12818024365934452
HBM,2021-09-16,6.12,6.18,6.08,6.12,26001,6.12,6.139267282356313,6.0152014508951845,0.1240658314611282,0.13528092329292002
HBM,2021-09-15,6.23,6.25,6.16,6.23,21284,6.23,6.142770424602915,6.0068175669668,0.1359528576361155,0.13808469625086794
HBM,2021-09-14,6.23,6.23,6.12,6.12,25929,6.12,6.1269105018034455,5.988962972324144,0.1379475294793017,0.13861765590455605
HBM,2021-09-13,6.26,6.35,6.26,6.32,25619,6.32,6.1281669566767984,5.978480010110076,0.1496869465667227,0.1387851875108696
HBM,2021-09-10,6.17,6.27,6.14,6.27,67778,6.27,6.093288221527125,5.9511584109188815,0.1421298106082433,0.13605974774690632
HBM,2021-09-09,5.91,5.93,5.9,5.905,20897,5.905,6.061158807259329,5.925651083792392,0.1355077234669375,0.13454223203157206
HBM,2021-09-08,6.23,6.23,6.18,6.18,21708,6.18,6.089551317670117,5.927303170495783,0.162248147174334,0.1343008591727307
HBM,2021-09-07,6.16,6.23,6.16,6.23,31393,6.23,6.073106102701048,5.907087424135446,0.1660186785656021,0.1273140371723299
HBM,2021-09-07,6.16,6.23,6.16,6.23,31393,6.23,6.044579939555784,5.881254418066281,0.1633255214895026,0.1176378768240118
HBM,2021-09-03,6.24,6.26,6.22,6.24,39084,6.24,6.010867201293199,5.853354771511584,0.1575124297816152,0.10621596565763909
HBM,2021-09-02,6.2,6.2,6.1753,6.2,10724,6.2,5.969206692437417,5.82242315323251,0.1467835392049075,0.09339184962664504
HBM,2021-09-01,6.04,6.12,6.04,6.12,32524,6.12,5.927244272880584,5.79221700549111,0.1350272673894741,0.08004392723207943
HBM,2021-08-31,6.09,6.14,6.09,6.13,17183,6.13,5.89219777704069,5.765994365930399,0.126203411110291,0.06629809219273075
HBM,2021-08-30,6.34,6.3599,6.29,6.29,17492,6.29,5.848961009229907,5.73687391520483,0.1120870940250764,0.05132176246334069
HBM,2021-08-27,5.96,5.98,5.95,5.95,19488,5.95,5.768772101817163,5.692623828421217,0.0761482733959457,0.036130429572906755
HBM,2021-08-26,5.87,5.87,5.83,5.83,7045,5.83,5.735821574874829,5.672033734694915,0.0637878401799145,0.026125968617147
HBM,2021-08-25,6.04,6.07,6.04,6.05,14863,6.05,5.718698224852071,5.659396433470508,0.0593017913815634,0.016710500726455104
HBM,2021-08-24,5.95,6.02,5.95,5.98,45938,5.98,5.658461538461538,5.628148148148148,0.03031339031339,0.0060626780626780175
HBM,2021-08-23,5.57,5.64,5.56,5.6,28598,5.6,5.6,5.6,0.0,0.0
