LXRX,2.9408,09:30:27
LXRX,2.9516,09:30:29
LXRX,2.95,09:30:32
LXRX,2.9418,09:30:33
LXRX,2.94,09:30:35
LXRX,2.93,09:30:38
LXRX,2.9701,09:30:42
LXRX,2.975,09:30:43
LXRX,2.9581,09:30:48
LXRX,2.945,09:30:49
LXRX,2.9577,09:30:51
LXRX,2.935,09:30:54
LXRX,2.9372,09:30:55
LXRX,2.95,09:30:56
LXRX,2.9499,09:30:57
LXRX,2.9219,09:30:58
LXRX,2.9583,09:31:00
LXRX,2.9793,09:31:02
LXRX,2.98,09:31:03
LXRX,2.975,09:31:04
LXRX,2.977,09:31:14
LXRX,2.9761,09:31:15
LXRX,2.96,09:31:16
LXRX,2.9734,09:31:18
LXRX,2.9752,09:31:19
LXRX,2.9782,09:31:20
LXRX,2.975,09:31:22
LXRX,2.975,09:31:24
LXRX,3,09:31:27
LXRX,2.995,09:31:33
LXRX,3,09:31:35
LXRX,2.99,09:31:36
LXRX,3,09:31:38
LXRX,2.9977,09:31:41
LXRX,3,09:31:42
LXRX,2.9999,09:31:43
LXRX,2.9801,09:31:49
LXRX,2.98,09:31:50
LXRX,2.9883,09:31:53
LXRX,2.9931,09:31:56
LXRX,2.995,09:31:57
LXRX,2.99,09:31:58
LXRX,2.99,09:32:01
LXRX,2.975,09:32:04
LXRX,2.965,09:32:06
LXRX,2.9699,09:32:08
LXRX,2.97,09:32:10
LXRX,2.965,09:32:21
LXRX,2.9674,09:32:29
LXRX,2.95,09:32:31
LXRX,2.955,09:32:33
LXRX,2.96,09:32:34
LXRX,2.95,09:32:39
LXRX,2.9501,09:32:40
LXRX,2.95,09:32:44
LXRX,2.96,09:32:46
LXRX,2.9599,09:32:48
LXRX,2.955,09:32:54
LXRX,2.9599,09:32:56
LXRX,2.9536,09:32:58
LXRX,2.95,09:32:59
LXRX,2.955,09:33:00
LXRX,2.9555,09:33:01
LXRX,2.955,09:33:02
LXRX,2.9516,09:33:03
LXRX,2.9501,09:33:04
LXRX,2.955,09:33:06
LXRX,2.9527,09:33:08
LXRX,2.9536,09:33:09
LXRX,2.95,09:33:12
LXRX,2.9414,09:33:13
LXRX,2.9608,09:33:16
LXRX,2.96,09:33:17
LXRX,2.9699,09:33:18
LXRX,2.9634,09:33:19
LXRX,2.9516,09:33:21
LXRX,2.95,09:33:22
LXRX,2.955,09:33:25
LXRX,2.96,09:33:27
LXRX,2.955,09:33:28
LXRX,2.96,09:33:30
LXRX,2.965,09:33:34
LXRX,2.97,09:33:38
LXRX,2.98,09:33:40
LXRX,2.989,09:33:41
LXRX,2.9701,09:33:42
LXRX,2.99,09:33:44
LXRX,2.9899,09:33:46
LXRX,2.98,09:33:47
LXRX,2.98,09:33:54
LXRX,2.99,09:33:55
LXRX,2.9976,09:34:00
LXRX,2.9999,09:34:01
LXRX,3,09:34:02
LXRX,3.02,09:34:03
LXRX,3.0294,09:34:04
LXRX,3.02,09:34:05
LXRX,3.0075,09:34:06
LXRX,3.0181,09:34:07
LXRX,3.0199,09:34:09
LXRX,3.0167,09:34:11
LXRX,3.0137,09:34:12
LXRX,3.02,09:34:15
LXRX,3.0099,09:34:17
LXRX,3.0199,09:34:19
LXRX,3.0124,09:34:20
LXRX,3.01,09:34:21
LXRX,3.0101,09:34:22
LXRX,3.0199,09:34:23
LXRX,3.02,09:34:26
LXRX,3,09:34:27
LXRX,3.0099,09:34:29
LXRX,3.0078,09:34:34
LXRX,3.0081,09:34:39
LXRX,3.0079,09:34:40
LXRX,3.0042,09:34:41
