HBM,5.295,09:30:51
HBM,5.285,09:30:54
HBM,5.29,09:31:02
HBM,5.3,09:31:03
HBM,5.31,09:31:04
HBM,5.33,09:31:09
HBM,5.35,09:31:11
HBM,5.33,09:31:18
HBM,5.34,09:31:23
HBM,5.335,09:32:05
HBM,5.34,09:32:06
HBM,5.35,09:32:11
HBM,5.345,09:32:19
HBM,5.34,09:32:21
HBM,5.35,09:32:29
HBM,5.345,09:33:19
HBM,5.36,09:33:22
HBM,5.37,09:33:24
HBM,5.365,09:33:39
HBM,5.35,09:34:01
HBM,5.345,09:34:05
HBM,5.34,09:34:20
HBM,5.33,09:34:40
HBM,5.34,09:35:41
HBM,5.345,09:35:42
HBM,5.35,09:36:01
HBM,5.34,09:36:09
HBM,5.345,09:36:11
HBM,5.34,09:36:15
HBM,5.33,09:36:23
HBM,5.31,09:36:52
HBM,5.32,09:37:01
HBM,5.31,09:37:28
HBM,5.32,09:37:34
HBM,5.32,09:38:18
HBM,5.32,09:38:53
HBM,5.33,09:39:17
HBM,5.3294,09:39:44
HBM,5.32,09:39:49
HBM,5.325,09:40:09
HBM,5.34,09:40:14
HBM,5.32,09:40:46
HBM,5.315,09:40:59
HBM,5.32,09:41:07
HBM,5.31,09:41:09
